201906130836,0,1,0
201906130837,0,1,0
201906130838,0,1,0
201906130839,0,1,0
201906130840,0,1,0
201906130841,0,1,0
201906130842,1,1,0
201906130843,0,1,8
201906130844,0,1,0
201906130845,0,1,0
201906130846,0,1,4
201906130847,0,1,0
201906130848,0,1,0
201906130849,0,1,0
201906130850,0,1,0
201906130851,1,1,0
201906130852,0,1,0
201906130853,0,1,0
201906130854,0,1,0
201906130855,0,1,0
201906130856,0,1,4
201906130857,0,1,0
201906130858,0,1,0
201906130859,0,1,0
201906130900,0,1,0
201906130901,0,1,0
201906130902,1,1,0
201906130903,1,1,0
201906130904,0,1,0
201906130905,0,1,0
201906130906,0,1,0
201906130907,0,1,0
201906130908,0,1,11
201906130909,0,1,0
201906130910,0,1,0
201906130911,0,1,0
201906130912,0,1,0
201906130913,0,1,0
201906130914,0,1,0
201906130915,0,1,0
201906130916,0,1,0
201906130917,0,1,0
201906130918,0,1,0
201906130919,0,1,0
201906130920,0,1,0
201906130921,0,1,0
201906130922,0,1,0
201906130923,0,1,0
201906130924,0,1,0
201906130925,0,1,0
201906130926,0,1,0
201906130927,0,1,0
201906130928,0,1,0
201906130929,0,1,0
201906130930,0,1,0
201906130931,0,1,0
201906130932,0,1,0
201906130933,0,1,0
201906130934,0,1,0
201906130935,0,1,0
201906130936,0,1,0
201906130937,0,1,0
201906130938,0,1,0
201906130939,0,1,0
201906130940,0,1,0
