201903020000,7,3,0,0,100,0,0
201903020001,7,3,0,0,100,0,0
201903020002,7,3,0,0,100,0,0
201903020003,7,3,0,0,100,0,0
201903020004,7,3,0,0,100,0,0
201903020005,7,3,0,0,100,0,0
201903020006,7,3,0,0,100,0,0
201903020007,7,3,0,0,100,0,0
201903020008,7,3,0,0,100,0,0
201903020009,7,3,0,0,100,0,0
201903020010,7,3,0,0,100,0,0
201903020011,7,3,0,0,100,0,0
201903020012,7,3,0,0,100,0,0
201903020013,7,3,0,0,100,0,0
201903020014,7,3,0,0,100,0,0
201903020015,7,3,0,0,100,0,0
201903020016,7,3,0,0,100,0,0
201903020017,7,3,0,0,100,0,0
201903020018,7,3,0,0,100,0,0
201903020019,7,3,0,0,100,0,0
201903020020,7,3,0,0,100,0,0
201903020021,7,3,0,0,100,0,0
201903020022,7,3,0,0,100,0,0
201903020023,7,3,0,0,100,0,0
201903020024,7,3,0,0,100,0,0
201903020025,7,3,0,0,100,0,0
201903020026,7,3,0,0,100,0,0
201903020027,7,3,0,0,100,0,0
201903020028,7,3,0,0,100,0,0
201903020029,7,3,0,0,100,0,0
201903020030,7,3,0,0,100,0,0
201903020031,7,3,0,0,100,0,0
201903020032,7,3,0,0,100,0,0
201903020033,7,3,0,0,100,0,0
201903020034,7,3,0,0,100,0,0
201903020035,7,3,0,0,100,0,0
201903020036,7,3,0,0,100,0,0
201903020037,7,3,0,0,100,0,0
201903020038,7,3,0,0,100,0,0
201903020039,7,3,0,0,100,0,0
201903020040,7,3,0,0,100,0,0
201903020041,7,3,0,0,100,0,0
201903020042,7,3,0,0,100,0,0
201903020043,7,3,0,0,100,0,0
201903020044,7,3,0,0,100,0,0
201903020045,7,3,0,0,100,0,0
201903020046,7,3,0,0,100,0,0
201903020047,7,3,0,0,100,0,0
201903020048,7,3,0,0,100,0,0
201903020049,7,3,0,0,100,0,0
201903020050,7,3,0,0,100,0,0
201903020051,7,3,0,0,100,0,0
201903020052,7,3,0,0,100,0,0
201903020053,7,3,0,0,100,0,0
201903020054,7,3,0,0,100,0,0
201903020055,7,3,0,0,100,0,0
201903020056,7,3,0,0,100,0,0
201903020057,7,3,0,0,100,0,0
201903020058,7,3,0,0,100,0,0
201903020059,7,3,0,0,100,0,0
201903020100,7,3,0,0,100,0,0
201903020101,7,3,0,0,100,0,0
201903020102,7,3,0,0,100,0,0
201903020103,7,3,0,0,100,0,0
201903020104,7,3,0,0,100,0,0
201903020105,7,3,0,0,100,0,0
201903020106,7,3,0,0,100,0,0
201903020107,7,3,0,0,100,0,0
201903020108,7,3,0,0,100,0,0
201903020109,7,3,0,0,100,0,0
201903020110,7,3,0,0,100,0,0
201903020111,7,3,0,0,100,0,0
201903020112,7,3,0,0,100,0,0
201903020113,7,3,0,0,100,0,0
201903020114,7,3,0,0,100,0,0
201903020115,7,3,0,0,100,0,0
201903020116,7,3,0,0,100,0,0
201903020117,7,3,0,0,100,0,0
201903020118,7,3,0,0,100,0,0
201903020119,7,3,0,0,100,0,0
201903020120,7,3,0,0,100,0,0
201903020121,7,3,0,0,100,0,0
201903020122,7,3,0,0,100,0,0
