201905310845,0,0,2,6,90,1,0
201905310846,0,0,2,4,94,1,0
201905310847,0,0,1,3,96,1,0
201905310848,0,0,1,2,96,1,0
201905310849,0,0,1,2,97,0,0
201905310850,0,0,1,2,97,0,0
201905310851,0,0,1,1,98,0,0
201905310852,0,0,1,1,98,0,0
201905310853,0,0,0,1,98,0,0
201905310854,0,0,0,1,98,0,0
201905310855,0,0,0,1,98,0,0
201905310856,0,0,0,1,99,0,0
201905310857,0,0,0,1,99,0,0
201905310858,0,0,0,1,99,0,0
201905310859,0,0,0,1,99,0,0
201905310900,0,0,0,1,99,0,0
201905310901,0,0,0,1,99,0,0
201905310902,0,0,0,1,99,0,0
201905310903,0,0,0,1,99,0,0
201905310904,0,0,0,1,99,0,0
201905310905,0,0,0,1,99,0,0
201905310906,0,0,0,1,99,0,0
201905310907,0,0,0,1,99,0,0
201905310908,0,0,0,1,99,0,0
201905310909,0,0,0,1,99,0,0
201905310910,0,0,0,0,99,0,0
201905310911,0,0,0,0,99,0,0
201905310912,0,0,0,0,99,0,0
201905310913,0,0,0,0,99,0,0
201905310914,0,0,0,0,99,0,0
201905310915,0,0,0,0,99,0,0
201905310916,0,0,0,0,99,0,0
201905310917,0,0,0,0,99,0,0
201905310918,0,0,0,0,99,0,0
201905310919,0,0,0,0,99,0,0
201905310920,0,0,0,0,99,0,0
201905310921,0,0,0,0,99,0,0
201905310922,0,0,0,0,99,0,0
201905310923,0,0,0,0,99,0,0
201905310924,0,0,0,0,99,0,0
201905310925,0,0,0,0,99,0,0
201905310926,0,0,0,0,99,0,0
201905310927,0,0,0,0,99,0,0
201905310928,0,0,0,0,99,0,0
201905310929,0,0,0,0,99,0,0
201905310930,0,0,0,0,99,0,0
201905310931,0,0,0,0,99,0,0
201905310932,0,0,0,0,99,0,0
201905310933,0,0,0,0,99,0,0
201905310934,0,0,0,0,99,0,0
201905310935,0,0,0,0,99,0,0
201905310936,0,0,0,0,99,0,0
201905310937,0,0,0,0,99,0,0
201905310938,0,0,0,0,99,0,0
201905310939,0,0,0,0,99,0,0
201905310940,0,0,0,0,99,0,0
201905310941,0,0,0,0,99,0,0
201905310942,0,0,0,0,99,0,0
201905310943,0,0,0,0,99,0,0
201905310944,0,0,0,0,99,0,0
201905310945,0,0,0,0,99,0,0
201905310946,0,0,0,0,99,0,0
201905310947,0,0,0,0,99,0,0
201905310948,0,0,0,0,99,0,0
201905310949,0,0,0,0,99,0,0
201905310950,0,0,0,0,100,0,0
201905310951,0,0,0,0,100,0,0
201905310952,0,0,0,0,100,0,0
201905310953,0,0,0,0,100,0,0
201905310954,0,0,0,0,100,0,0
201905310955,0,0,0,0,100,0,0
201905310956,0,0,0,0,100,0,0
201905310957,0,0,0,0,100,0,0
201905310958,0,0,0,0,100,0,0
201905310959,0,0,0,0,100,0,0
201905311000,0,0,0,0,100,0,0
201905311001,0,0,0,0,100,0,0
201905311002,0,0,0,0,100,0,0
201905311003,0,0,0,0,100,0,0
201905311004,0,0,0,0,100,0,0
201905311005,0,0,0,0,100,0,0
201905311006,0,0,0,0,100,0,0
201905311007,0,0,0,0,100,0,0
201905311008,0,0,0,0,100,0,0
201905311009,0,0,0,0,100,0,0
201905311010,0,0,0,0,100,0,0
201905311011,0,0,0,0,100,0,0
201905311012,0,0,0,0,100,0,0
201905311013,0,0,0,0,100,0,0
201905311014,0,0,0,0,100,0,0
201905311015,0,0,0,0,100,0,0
201905311016,0,0,0,0,100,0,0
201905311017,0,0,0,0,100,0,0
201905311018,0,0,0,0,100,0,0
201905311019,0,0,0,0,100,0,0
201905311020,0,0,0,0,100,0,0
201905311021,0,0,0,0,100,0,0
201905311022,0,0,0,0,100,0,0
201905311023,0,0,0,0,100,0,0
201905311024,0,0,0,0,100,0,0
201905311025,0,0,0,0,100,0,0
201905311026,0,0,0,0,100,0,0
201905311027,0,0,0,0,100,0,0
201905311028,0,0,0,0,100,0,0
201905311029,0,0,0,0,100,0,0
201905311030,0,0,0,0,100,0,0
201905311031,0,0,0,0,100,0,0
201905311032,0,0,0,0,100,0,0
201905311033,0,0,0,0,100,0,0
201905311034,0,0,0,0,100,0,0
201905311035,0,0,0,0,100,0,0
201905311036,0,0,0,0,100,0,0
201905311037,0,0,0,0,100,0,0
201905311038,0,0,0,0,100,0,0
201905311039,0,0,0,0,100,0,0
201905311040,0,0,0,0,100,0,0
201905311041,0,0,0,0,100,0,0
201905311042,0,0,0,0,100,0,0
201905311043,0,0,0,0,100,0,0
201905311044,0,0,0,0,100,0,0
201905311045,0,0,0,0,100,0,0
201905311046,0,0,0,0,100,0,0
201905311047,0,0,0,0,100,0,0
201905311048,0,0,0,0,100,0,0
201905311049,0,0,0,0,100,0,0
201905311050,0,0,0,0,100,0,0
201905311051,0,0,0,0,100,0,0
201905311052,0,0,0,0,100,0,0
201905311053,0,0,0,0,100,0,0
201905311054,0,0,0,0,100,0,0
201905311055,0,0,0,0,100,0,0
201905311056,0,0,0,0,100,0,0
201905311057,0,0,0,0,100,0,0
201905311058,0,0,0,0,100,0,0
