201905310845,1205392,167004,99432,1015804,0
201905310846,1205392,176792,106016,1015804,0
201905310847,1205392,176544,105664,1015804,0
201905310848,1205392,177660,106724,1015804,0
201905310849,1205392,176668,105680,1015804,0
201905310850,1205392,177328,106300,1015804,0
201905310851,1205392,177644,106552,1015804,0
201905310852,1205392,176792,105648,1015804,0
201905310853,1205392,177768,106568,1015804,0
201905310854,1205392,177760,106508,1015804,0
201905310855,1205392,177016,105724,1015804,0
201905310856,1205392,177892,106544,1015804,0
201905310857,1205392,178140,106752,1015804,0
201905310858,1205392,176892,105452,1015804,0
201905310859,1205392,177412,105920,1015804,0
201905310900,1205392,178056,106500,1015804,0
201905310901,1205392,179088,107480,1015804,0
201905310902,1205392,178776,107036,1015804,0
201905310903,1205392,178776,106976,1015804,0
201905310904,1205392,179024,107184,1015804,0
201905310905,1205392,178916,107024,1015804,0
201905310906,1205392,179024,107080,1015804,0
201905310907,1205392,179024,107012,1015804,0
201905310908,1205392,178016,105964,1015804,0
201905310909,1205392,179148,107044,1015804,0
201905310910,1205392,179212,107068,1015804,0
201905310911,1205392,179148,106944,1015804,0
201905310912,1205392,178280,106020,1015804,0
201905310913,1205392,179396,107084,1015804,0
201905310914,1205392,178420,106052,1015804,0
201905310915,1205392,179520,107104,1015804,0
201905310916,1205392,179396,106928,1015804,0
201905310917,1205392,178792,106268,1015804,0
201905310918,1205392,186736,110992,1015804,0
201905310919,1205392,187332,111568,1015804,0
201905310920,1205392,188264,112444,1015804,0
201905310921,1205392,187348,111460,1015804,0
201905310922,1205392,187596,111664,1015804,0
201905310923,1205392,187580,111588,1015804,0
201905310924,1205392,187472,111440,1015804,0
201905310925,1205392,186836,110752,1015804,0
201905310926,1205392,187968,111844,1015804,0
201905310927,1205392,186852,110660,1015804,0
201905310928,1205392,187100,110856,1015804,0
201905310929,1205392,187704,111408,1015804,0
201905310930,1205392,188636,112300,1015804,0
201905310931,1205392,187100,110696,1015804,0
201905310932,1205392,188076,111628,1015804,0
201905310933,1205392,188200,111696,1015804,0
201905310934,1205392,188216,111656,1015804,0
201905310935,1205392,187456,110836,1015804,0
201905310936,1205392,187828,111156,1015804,0
201905310937,1205392,187596,110880,1015804,0
201905310938,1205392,187192,110420,1015804,0
201905310939,1205392,188200,111376,1015804,0
201905310940,1205392,189008,112132,1015804,0
