201902190000,1205392,468044,334660,1015804,0
201902190001,1205392,467172,333700,1015804,0
201902190002,1205392,466248,332728,1015804,0
201902190003,1205392,467100,333540,1015804,0
201902190004,1205392,467224,333632,1015804,0
201902190005,1205392,467224,333580,1015804,0
201902190006,1205392,466472,332792,1015804,0
201902190007,1205392,466372,332652,1015804,0
201902190008,1205392,467348,333584,1015804,0
201902190009,1205392,467464,333664,1015804,0
201902190010,1205392,468280,334436,1015804,0
201902190011,1205392,467472,333584,1015804,0
201902190012,1205392,467588,333664,1015804,0
201902190013,1205392,467596,333648,1015804,0
201902190014,1205392,467596,333612,1015804,0
201902190015,1205392,466844,332800,1015804,0
201902190016,1205392,467720,333636,1015804,0
201902190017,1205392,467720,333608,1015804,0
201902190018,1205392,466992,332848,1015804,0
201902190019,1205392,466968,332800,1015804,0
201902190020,1205392,468396,334168,1015804,0
201902190021,1205392,467116,332840,1015804,0
201902190022,1205392,467968,333640,1015804,0
201902190023,1205392,467968,333608,1015804,0
201902190024,1205392,468092,333708,1015804,0
201902190025,1205392,467340,332904,1015804,0
201902190026,1205392,468092,333620,1015804,0
201902190027,1205392,467348,332836,1015804,0
201902190028,1205392,467364,332828,1015804,0
201902190029,1205392,468216,333632,1015804,0
201902190030,1205392,468016,333388,1015804,0
201902190031,1205392,468216,333560,1015804,0
201902190032,1205392,467364,332676,1015804,0
201902190033,1205392,468464,333744,1015804,0
201902190034,1205392,467612,332852,1015804,0
201902190035,1205392,467612,332804,1015804,0
201902190036,1205392,468464,333612,1015804,0
201902190037,1205392,468340,333444,1015804,0
201902190038,1205392,467448,332508,1015804,0
201902190039,1205392,468604,333624,1015804,0
201902190040,1205392,468512,333504,1015804,0
201902190041,1205392,468712,333664,1015804,0
201902190042,1205392,468712,333636,1015804,0
201902190043,1205392,468852,333732,1015804,0
201902190044,1205392,468836,333684,1015804,0
201902190045,1205392,468952,333752,1015804,0
201902190046,1205392,468108,332864,1015804,0
201902190047,1205392,468108,332836,1015804,0
201902190048,1205392,468952,333644,1015804,0
201902190049,1205392,469084,333736,1015804,0
201902190050,1205392,468760,333356,1015804,0
201902190051,1205392,468232,332784,1015804,0
201902190052,1205392,468356,332864,1015804,0
201902190053,1205392,469208,333700,1015804,0
201902190054,1205392,468456,332904,1015804,0
201902190055,1205392,469332,333728,1015804,0
201902190056,1205392,468604,332956,1015804,0
201902190057,1205392,469456,333768,1015804,0
201902190058,1205392,469332,333612,1015804,0
201902190059,1205392,469456,333696,1015804,0
201902190100,1205392,472568,336776,1015804,0
201902190101,1205392,471080,335248,1015804,0
201902190102,1205392,468728,332864,1015804,0
201902190103,1205392,468852,332948,1015804,0
201902190104,1205392,468828,332884,1015804,0
201902190105,1205392,469580,333576,1015804,0
201902190106,1205392,468976,332940,1015804,0
201902190107,1205392,469828,333752,1015804,0
201902190108,1205392,468688,332592,1015804,0
201902190109,1205392,468960,332808,1015804,0
201902190110,1205392,469396,333204,1015804,0
201902190111,1205392,469944,333704,1015804,0
201902190112,1205392,469952,333684,1015804,0
201902190113,1205392,470076,333768,1015804,0
201902190114,1205392,467416,331064,1015804,0
201902190115,1205392,470192,333792,1015804,0
201902190116,1205392,469224,332788,1015804,0
201902190117,1205392,470200,333748,1015804,0
201902190118,1205392,470200,333700,1015804,0
201902190119,1205392,469192,332668,1015804,0
201902190120,1205392,470396,333828,1015804,0
201902190121,1205392,470324,333720,1015804,0
201902190122,1205392,470448,333824,1015804,0
201902190123,1205392,470448,333784,1015804,0
201902190124,1205392,470448,333756,1015804,0
201902190125,1205392,469720,332976,1015804,0
201902190126,1205392,470572,333804,1015804,0
201902190127,1205392,470572,333768,1015804,0
201902190128,1205392,470696,333872,1015804,0
201902190129,1205392,470696,333836,1015804,0
201902190130,1205392,470612,333708,1015804,0
201902190131,1205392,470696,333740,1015804,0
201902190132,1205392,470820,333804,1015804,0
201902190133,1205392,469968,332920,1015804,0
201902190134,1205392,470092,333008,1015804,0
201902190135,1205392,470092,332968,1015804,0
201902190136,1205392,470216,333048,1015804,0
201902190137,1205392,470216,333000,1015804,0
201902190138,1205392,470068,332812,1015804,0
201902190139,1205392,470092,332812,1015804,0
201902190140,1205392,471008,333676,1015804,0
201902190141,1205392,470944,333564,1015804,0
201902190142,1205392,471316,333904,1015804,0
201902190143,1205392,470076,332628,1015804,0
201902190144,1205392,471316,333824,1015804,0
201902190145,1205392,471440,333892,1015804,0
201902190146,1205392,470564,333000,1015804,0
201902190147,1205392,470464,332856,1015804,0
201902190148,1205392,471440,333796,1015804,0
201902190149,1205392,471564,333888,1015804,0
201902190150,1205392,471544,333820,1015804,0
201902190151,1205392,471564,333808,1015804,0
201902190152,1205392,470836,333052,1015804,0
201902190153,1205392,470836,333024,1015804,0
201902190154,1205392,470820,332968,1015804,0
201902190155,1205392,471704,333816,1015804,0
201902190156,1205392,470960,333044,1015804,0
201902190157,1205392,471688,333736,1015804,0
201902190158,1205392,471804,333832,1015804,0
201902190159,1205392,471084,333068,1015804,0
201902190200,1205392,472596,334532,1015804,0
201902190201,1205392,472752,334624,1015804,0
201902190202,1205392,470920,332760,1015804,0
201902190203,1205392,471084,332900,1015804,0
201902190204,1205392,472076,333852,1015804,0
201902190205,1205392,471332,333076,1015804,0
201902190206,1205392,471332,333036,1015804,0
201902190207,1205392,471168,332844,1015804,0
201902190208,1205392,472308,333936,1015804,0
201902190209,1205392,471332,332928,1015804,0
201902190210,1205392,473132,334680,1015804,0
201902190211,1205392,472308,333812,1015804,0
201902190212,1205392,472448,333924,1015804,0
201902190213,1205392,471456,332896,1015804,0
201902190214,1205392,471704,333124,1015804,0
201902190215,1205392,471580,332932,1015804,0
201902190216,1205392,471828,333144,1015804,0
201902190217,1205392,472680,333956,1015804,0
201902190218,1205392,471804,333056,1015804,0
201902190219,1205392,472696,333908,1015804,0
201902190220,1205392,472480,333644,1015804,0
201902190221,1205392,471680,332804,1015804,0
201902190222,1205392,472820,333904,1015804,0
201902190223,1205392,472804,333856,1015804,0
201902190224,1205392,472920,333928,1015804,0
