201902190000,0,1,0
201902190001,0,1,0
201902190002,0,1,0
201902190003,0,1,0
201902190004,0,1,0
201902190005,0,1,0
201902190006,0,1,0
201902190007,0,1,0
201902190008,0,1,0
201902190009,0,1,0
201902190010,0,1,0
201902190011,0,1,0
201902190012,0,1,0
201902190013,0,1,0
201902190014,0,1,0
201902190015,0,1,0
201902190016,0,1,0
201902190017,0,1,0
201902190018,0,1,0
201902190019,0,1,0
201902190020,0,1,0
201902190021,0,1,0
201902190022,0,1,0
201902190023,0,1,0
201902190024,0,1,0
201902190025,0,1,0
201902190026,0,1,0
201902190027,0,1,0
201902190028,0,1,0
201902190029,0,1,0
201902190030,0,1,0
201902190031,0,1,0
201902190032,0,1,0
201902190033,0,1,0
201902190034,0,1,0
201902190035,0,1,0
201902190036,0,1,0
201902190037,0,1,0
201902190038,0,1,0
201902190039,0,1,0
201902190040,0,1,0
201902190041,0,1,0
201902190042,0,1,0
201902190043,0,1,0
201902190044,0,1,0
201902190045,0,1,0
201902190046,0,1,0
201902190047,0,1,0
201902190048,0,1,0
201902190049,0,1,0
201902190050,0,1,0
201902190051,0,1,0
201902190052,0,1,0
201902190053,0,1,0
201902190054,0,1,0
201902190055,0,1,0
201902190056,0,1,0
201902190057,0,1,0
201902190058,0,1,0
201902190059,0,1,0
201902190100,0,1,0
201902190101,0,1,0
201902190102,0,1,0
201902190103,0,1,0
201902190104,0,1,0
201902190105,0,1,0
201902190106,0,1,0
201902190107,0,1,0
201902190108,0,1,0
201902190109,0,1,0
201902190110,0,1,0
201902190111,0,1,0
201902190112,0,1,0
201902190113,0,1,0
201902190114,0,1,0
201902190115,0,1,0
201902190116,0,1,0
201902190117,0,1,0
201902190118,0,1,0
201902190119,0,1,0
201902190120,0,1,0
201902190121,0,1,0
201902190122,0,1,0
201902190123,0,1,0
201902190124,0,1,0
201902190125,0,1,0
201902190126,0,1,0
201902190127,0,1,0
201902190128,0,1,0
201902190129,0,1,0
201902190130,0,1,0
201902190131,0,1,0
201902190132,0,1,0
201902190133,0,1,0
201902190134,0,1,0
201902190135,0,1,0
201902190136,0,1,0
201902190137,0,1,0
201902190138,0,1,0
201902190139,0,1,0
201902190140,0,1,0
201902190141,0,1,0
201902190142,0,1,0
201902190143,0,1,0
201902190144,0,1,0
201902190145,0,1,0
201902190146,0,1,0
201902190147,0,1,0
201902190148,0,1,0
201902190149,0,1,0
201902190150,0,1,0
201902190151,0,1,0
201902190152,0,1,0
201902190153,0,1,0
201902190154,0,1,0
201902190155,0,1,0
201902190156,0,1,0
201902190157,0,1,0
201902190158,0,1,0
201902190159,0,1,0
201902190200,0,1,0
201902190201,0,1,0
201902190202,0,1,0
201902190203,0,1,0
201902190204,0,1,0
201902190205,0,1,0
201902190206,0,1,0
201902190207,0,1,0
201902190208,0,1,0
201902190209,0,1,0
201902190210,0,1,0
201902190211,0,1,0
201902190212,0,1,0
201902190213,0,1,0
201902190214,0,1,0
201902190215,0,1,0
201902190216,0,1,0
201902190217,0,1,0
201902190218,0,1,0
201902190219,0,1,0
201902190220,0,1,0
201902190221,0,1,0
201902190222,0,1,0
201902190223,0,1,0
201902190224,0,1,0
201902190225,0,1,0
201902190226,0,1,0
201902190227,0,1,0
201902190228,0,1,0
201902190229,0,1,0
201902190230,0,1,0
201902190231,0,1,0
201902190232,0,1,0
