201902210000,1205392,641916,357220,1015804,0
201902210001,1205392,640216,355464,1015804,0
201902210002,1205392,640120,355348,1015804,0
201902210003,1205392,640384,355600,1015804,0
201902210004,1205392,640368,355564,1015804,0
201902210005,1205392,640368,355556,1015804,0
201902210006,1205392,640368,355548,1015804,0
201902210007,1205392,640244,355412,1015804,0
201902210008,1205392,640136,355292,1015804,0
201902210009,1205392,639392,354524,1015804,0
201902210010,1205392,640160,355276,1015804,0
201902210011,1205392,640492,355580,1015804,0
201902210012,1205392,639640,354716,1015804,0
201902210013,1205392,640368,355440,1015804,0
201902210014,1205392,639516,354564,1015804,0
201902210015,1205392,640368,355392,1015804,0
201902210016,1205392,640492,355504,1015804,0
201902210017,1205392,640120,355128,1015804,0
201902210018,1205392,639500,354496,1015804,0
201902210019,1205392,640632,355612,1015804,0
201902210020,1205392,641548,356516,1015804,0
201902210021,1205392,640492,355440,1015804,0
201902210022,1205392,640368,355304,1015804,0
201902210023,1205392,640384,355304,1015804,0
201902210024,1205392,639484,354396,1015804,0
201902210025,1205392,640616,355508,1015804,0
201902210026,1205392,639764,354636,1015804,0
201902210027,1205392,640616,355468,1015804,0
201902210028,1205392,639748,354584,1015804,0
201902210029,1205392,640616,355428,1015804,0
201902210030,1205392,641168,355964,1015804,0
201902210031,1205392,640880,355656,1015804,0
201902210032,1205392,640616,355376,1015804,0
201902210033,1205392,640864,355608,1015804,0
201902210034,1205392,639996,354720,1015804,0
201902210035,1205392,640740,355456,1015804,0
201902210036,1205392,640740,355436,1015804,0
201902210037,1205392,640740,355420,1015804,0
201902210038,1205392,640012,354672,1015804,0
201902210039,1205392,640864,355512,1015804,0
201902210040,1205392,640648,355292,1015804,0
201902210041,1205392,640120,354756,1015804,0
201902210042,1205392,640988,355624,1015804,0
201902210043,1205392,640864,355484,1015804,0
201902210044,1205392,640740,355336,1015804,0
201902210045,1205392,638872,353456,1015804,0
201902210046,1205392,640012,354580,1015804,0
201902210047,1205392,640988,355536,1015804,0
201902210048,1205392,640012,354528,1015804,0
201902210049,1205392,640136,354632,1015804,0
201902210050,1205392,641060,355548,1015804,0
201902210051,1205392,640136,354596,1015804,0
201902210052,1205392,640988,355436,1015804,0
201902210053,1205392,641128,355548,1015804,0
201902210054,1205392,641112,355512,1015804,0
201902210055,1205392,640260,354656,1015804,0
201902210056,1205392,641236,355624,1015804,0
201902210057,1205392,641236,355616,1015804,0
201902210058,1205392,641112,355468,1015804,0
201902210059,1205392,640104,354432,1015804,0
201902210100,1205392,643116,357436,1015804,0
201902210101,1205392,643432,357704,1015804,0
201902210102,1205392,641236,355492,1015804,0
201902210103,1205392,641236,355468,1015804,0
201902210104,1205392,641360,355576,1015804,0
201902210105,1205392,641360,355556,1015804,0
201902210106,1205392,641360,355544,1015804,0
201902210107,1205392,641360,355536,1015804,0
201902210108,1205392,641484,355644,1015804,0
201902210109,1205392,641360,355492,1015804,0
201902210110,1205392,641408,355532,1015804,0
201902210111,1205392,641360,355460,1015804,0
201902210112,1205392,641360,355444,1015804,0
201902210113,1205392,641484,355556,1015804,0
201902210114,1205392,640352,354396,1015804,0
201902210115,1205392,641484,355500,1015804,0
201902210116,1205392,640632,354632,1015804,0
201902210117,1205392,641484,355480,1015804,0
201902210118,1205392,641484,355460,1015804,0
201902210119,1205392,641360,355328,1015804,0
201902210120,1205392,641556,355520,1015804,0
201902210121,1205392,641608,355568,1015804,0
201902210122,1205392,640880,354824,1015804,0
201902210123,1205392,641608,355540,1015804,0
201902210124,1205392,641608,355508,1015804,0
201902210125,1205392,641608,355496,1015804,0
201902210126,1205392,640740,354628,1015804,0
201902210127,1205392,641608,355484,1015804,0
201902210128,1205392,641608,355464,1015804,0
201902210129,1205392,641608,355448,1015804,0
201902210130,1205392,641680,355504,1015804,0
201902210131,1205392,640880,354668,1015804,0
201902210132,1205392,638312,352076,1015804,0
201902210133,1205392,640988,354724,1015804,0
201902210134,1205392,641088,354808,1015804,0
201902210135,1205392,641716,355432,1015804,0
201902210136,1205392,641840,355532,1015804,0
201902210137,1205392,641112,354792,1015804,0
201902210138,1205392,641964,355620,1015804,0
201902210139,1205392,640972,354620,1015804,0
