201902220000,23,10,0,0,100,0,0
201902220001,23,10,0,0,100,0,0
201902220002,23,10,0,0,100,0,0
201902220003,23,10,0,0,100,0,0
201902220004,23,10,0,0,100,0,0
201902220005,23,10,0,0,100,0,0
201902220006,23,10,0,0,100,0,0
201902220007,23,10,0,0,100,0,0
201902220008,23,10,0,0,100,0,0
201902220009,23,10,0,0,100,0,0
201902220010,23,10,0,0,100,0,0
201902220011,23,10,0,0,100,0,0
201902220012,23,10,0,0,100,0,0
201902220013,23,10,0,0,100,0,0
201902220014,23,10,0,0,100,0,0
201902220015,23,10,0,0,100,0,0
201902220016,23,10,0,0,100,0,0
201902220017,23,10,0,0,100,0,0
201902220018,23,10,0,0,100,0,0
201902220019,23,10,0,0,100,0,0
201902220020,23,10,0,0,100,0,0
201902220021,23,10,0,0,100,0,0
201902220022,23,10,0,0,100,0,0
201902220023,23,10,0,0,100,0,0
201902220024,23,10,0,0,100,0,0
201902220025,23,10,0,0,100,0,0
201902220026,23,10,0,0,100,0,0
201902220027,23,10,0,0,100,0,0
201902220028,23,10,0,0,100,0,0
201902220029,23,10,0,0,100,0,0
201902220030,23,10,0,0,100,0,0
201902220031,23,10,0,0,100,0,0
201902220032,23,10,0,0,100,0,0
201902220033,23,10,0,0,100,0,0
201902220034,23,10,0,0,100,0,0
201902220035,23,10,0,0,100,0,0
201902220036,23,10,0,0,100,0,0
201902220037,23,10,0,0,100,0,0
201902220038,23,10,0,0,100,0,0
201902220039,23,10,0,0,100,0,0
201902220040,23,10,0,0,100,0,0
201902220041,23,10,0,0,100,0,0
201902220042,23,10,0,0,100,0,0
201902220043,23,10,0,0,100,0,0
201902220044,23,10,0,0,100,0,0
201902220045,23,10,0,0,100,0,0
201902220046,23,10,0,0,100,0,0
201902220047,23,10,0,0,100,0,0
201902220048,23,10,0,0,100,0,0
201902220049,23,10,0,0,100,0,0
201902220050,23,10,0,0,100,0,0
201902220051,23,10,0,0,100,0,0
201902220052,23,10,0,0,100,0,0
201902220053,23,10,0,0,100,0,0
201902220054,23,10,0,0,100,0,0
201902220055,23,10,0,0,100,0,0
201902220056,23,10,0,0,100,0,0
201902220057,23,10,0,0,100,0,0
201902220058,23,10,0,0,100,0,0
201902220059,23,10,0,0,100,0,0
201902220100,23,10,0,0,100,0,0
201902220101,23,10,0,0,100,0,0
201902220102,23,10,0,0,100,0,0
201902220103,23,10,0,0,100,0,0
201902220104,23,10,0,0,100,0,0
201902220105,23,10,0,0,100,0,0
201902220106,23,10,0,0,100,0,0
201902220107,23,10,0,0,100,0,0
201902220108,23,10,0,0,100,0,0
201902220109,23,10,0,0,100,0,0
201902220110,23,10,0,0,100,0,0
201902220111,23,10,0,0,100,0,0
201902220112,23,10,0,0,100,0,0
201902220113,23,10,0,0,100,0,0
201902220114,23,10,0,0,100,0,0
201902220115,23,10,0,0,100,0,0
201902220116,23,10,0,0,100,0,0
201902220117,23,10,0,0,100,0,0
201902220118,23,10,0,0,100,0,0
201902220119,23,10,0,0,100,0,0
201902220120,23,10,0,0,100,0,0
201902220121,23,10,0,0,100,0,0
201902220122,23,10,0,0,100,0,0
201902220123,23,10,0,0,100,0,0
201902220124,23,10,0,0,100,0,0
201902220125,23,10,0,0,100,0,0
201902220126,23,10,0,0,100,0,0
201902220127,23,10,0,0,100,0,0
201902220128,23,10,0,0,100,0,0
201902220129,23,10,0,0,100,0,0
201902220130,23,10,0,0,100,0,0
