201902220000,0,1,0
201902220001,0,1,0
201902220002,0,1,0
201902220003,0,1,0
201902220004,0,1,0
201902220005,0,1,0
201902220006,0,1,0
201902220007,0,1,0
201902220008,0,1,0
201902220009,0,1,0
201902220010,0,1,0
201902220011,0,1,0
201902220012,0,1,0
201902220013,0,1,0
201902220014,0,1,0
201902220015,0,1,0
201902220016,0,1,0
201902220017,0,1,0
201902220018,0,1,0
201902220019,0,1,0
201902220020,0,1,0
201902220021,0,1,0
201902220022,0,1,0
201902220023,0,1,0
201902220024,0,1,0
201902220025,0,1,0
201902220026,0,1,0
201902220027,0,1,0
201902220028,0,1,0
201902220029,0,1,0
201902220030,0,1,0
201902220031,0,1,0
201902220032,0,1,0
201902220033,0,1,0
201902220034,0,1,0
201902220035,0,1,0
201902220036,0,1,0
201902220037,0,1,0
201902220038,0,1,0
201902220039,0,1,0
201902220040,0,1,0
201902220041,0,1,0
201902220042,0,1,0
201902220043,0,1,0
201902220044,0,1,0
201902220045,0,1,0
201902220046,0,1,0
201902220047,0,1,0
201902220048,0,1,0
201902220049,0,1,0
201902220050,0,1,0
201902220051,0,1,0
201902220052,0,1,0
201902220053,0,1,0
201902220054,0,1,0
201902220055,0,1,0
201902220056,0,1,0
201902220057,0,1,0
201902220058,0,1,0
201902220059,0,1,0
201902220100,0,1,0
201902220101,0,1,0
201902220102,0,1,0
201902220103,0,1,0
201902220104,0,1,0
201902220105,0,1,0
201902220106,0,1,0
201902220107,0,1,0
201902220108,0,1,0
201902220109,0,1,0
201902220110,0,1,0
201902220111,0,1,0
201902220112,0,1,0
201902220113,0,1,0
201902220114,0,1,0
201902220115,0,1,0
201902220116,0,1,0
201902220117,0,1,0
201902220118,0,1,0
201902220119,0,1,0
201902220120,0,1,0
201902220121,0,1,0
201902220122,0,1,0
201902220123,0,1,0
201902220124,0,1,0
201902220125,0,1,0
201902220126,0,1,0
201902220127,0,1,0
201902220128,0,1,0
201902220129,0,1,0
201902220130,0,1,0
201902220131,0,1,0
201902220132,0,1,0
201902220133,0,1,0
201902220134,0,1,0
201902220135,0,1,0
201902220136,0,1,0
201902220137,0,1,0
201902220138,0,1,0
201902220139,0,1,0
201902220140,0,1,0
201902220141,0,1,0
201902220142,0,1,0
201902220143,0,1,0
201902220144,0,1,0
201902220145,0,1,0
201902220146,0,1,0
201902220147,0,1,0
201902220148,0,1,0
201902220149,0,1,0
201902220150,0,1,0
201902220151,0,1,0
201902220152,0,1,0
201902220153,0,1,0
201902220154,0,1,0
201902220155,0,1,0
201902220156,0,1,0
201902220157,0,1,0
201902220158,0,1,0
201902220159,0,1,0
201902220200,0,1,0
201902220201,0,1,0
201902220202,0,1,0
201902220203,0,1,0
201902220204,0,1,0
201902220205,0,1,0
201902220206,0,1,0
201902220207,0,1,0
201902220208,0,1,0
201902220209,0,1,0
201902220210,0,1,0
201902220211,0,1,0
201902220212,0,1,0
201902220213,0,1,0
201902220214,0,1,0
201902220215,0,1,0
201902220216,0,1,0
201902220217,0,1,0
201902220218,0,1,0
201902220219,0,1,0
201902220220,0,1,0
201902220221,0,1,0
201902220222,0,1,0
201902220223,0,1,0
201902220224,0,1,0
201902220225,0,1,0
201902220226,0,1,0
201902220227,0,1,0
201902220228,0,1,0
201902220229,0,1,0
201902220230,0,1,0
201902220231,0,1,0
201902220232,0,1,0
201902220233,0,1,0
201902220234,0,1,0
201902220235,0,1,0
201902220236,0,1,0
201902220237,0,1,0
201902220238,0,1,0
201902220239,0,1,0
201902220240,0,1,0
201902220241,0,1,0
201902220242,0,1,0
201902220243,0,1,0
201902220244,0,1,0
201902220245,0,1,0
201902220246,0,1,0
201902220247,0,1,0
201902220248,0,1,0
201902220249,0,1,0
201902220250,0,1,0
201902220251,0,1,0
201902220252,0,1,0
201902220253,0,1,0
201902220254,0,1,0
201902220255,0,1,0
201902220256,0,1,0
201902220257,0,1,0
201902220258,0,1,0
201902220259,0,1,0
201902220300,0,1,0
201902220301,0,1,0
201902220302,0,1,0
201902220303,0,1,0
201902220304,0,1,0
201902220305,0,1,0
201902220306,0,1,0
201902220307,0,1,0
201902220308,0,1,0
201902220309,0,1,0
201902220310,0,1,0
201902220311,0,1,0
201902220312,0,1,0
201902220313,0,1,0
201902220314,0,1,0
201902220315,0,1,0
201902220316,0,1,0
201902220317,0,1,0
201902220318,0,1,0
201902220319,0,1,0
201902220320,0,1,0
201902220321,0,1,0
201902220322,0,1,0
201902220323,0,1,0
201902220324,0,1,0
201902220325,0,1,0
201902220326,0,1,0
201902220327,0,1,0
201902220328,0,1,0
201902220329,0,1,0
201902220330,0,1,0
201902220331,0,1,0
201902220332,0,1,0
201902220333,0,1,0
201902220334,0,1,0
201902220335,0,1,0
201902220336,0,1,0
201902220337,0,1,0
201902220338,0,1,0
201902220339,0,1,0
201902220340,0,1,0
201902220341,0,1,0
201902220342,0,1,0
201902220343,0,1,0
201902220344,0,1,0
201902220345,0,1,0
201902220346,0,1,0
201902220347,0,1,0
201902220348,0,1,0
201902220349,0,1,0
201902220350,0,1,0
201902220351,0,1,0
201902220352,0,1,0
201902220353,0,1,0
201902220354,0,1,0
201902220355,0,1,0
201902220356,0,1,0
201902220357,0,1,0
201902220358,0,1,0
201902220359,0,1,0
201902220400,0,1,0
201902220401,0,1,0
201902220402,0,1,0
201902220403,0,1,0
201902220404,0,1,0
201902220405,0,1,0
201902220406,0,1,0
201902220407,0,1,0
201902220408,0,1,0
201902220409,0,1,0
201902220410,0,1,0
201902220411,0,1,0
201902220412,0,1,0
201902220413,0,1,0
201902220414,0,1,0
201902220415,0,1,0
201902220416,0,1,0
201902220417,0,1,0
201902220418,0,1,0
201902220419,0,1,0
201902220420,0,1,0
201902220421,0,1,0
201902220422,0,1,0
201902220423,0,1,0
201902220424,0,1,0
201902220425,0,1,0
201902220426,0,1,0
201902220427,0,1,0
201902220428,0,1,0
201902220429,0,1,0
201902220430,0,1,0
201902220431,0,1,0
201902220432,0,1,0
201902220433,0,1,0
201902220434,0,1,0
201902220435,0,1,0
201902220436,0,1,0
201902220437,0,1,0
201902220438,0,1,0
201902220439,0,1,0
201902220440,0,1,0
201902220441,0,1,0
201902220442,0,1,0
201902220443,0,1,0
201902220444,0,1,0
201902220445,0,1,0
201902220446,0,1,0
201902220447,0,1,0
201902220448,0,1,0
201902220449,0,1,0
201902220450,0,1,0
201902220451,0,1,0
201902220452,0,1,0
201902220453,0,1,0
201902220454,0,1,0
201902220455,0,1,0
201902220456,0,1,0
201902220457,0,1,0
201902220458,0,1,0
201902220459,0,1,0
201902220500,0,1,0
201902220501,0,1,0
201902220502,0,1,0
201902220503,0,1,0
201902220504,0,1,0
201902220505,0,1,0
201902220506,0,1,0
201902220507,0,1,0
201902220508,0,1,0
201902220509,0,1,0
201902220510,0,1,0
201902220511,0,1,0
201902220512,0,1,0
201902220513,0,1,0
201902220514,0,1,0
201902220515,0,1,0
201902220516,0,1,0
201902220517,0,1,0
201902220518,0,1,0
201902220519,0,1,0
201902220520,0,1,0
201902220521,0,1,0
201902220522,0,1,0
201902220523,0,1,0
201902220524,0,1,0
201902220525,0,1,0
201902220526,0,1,0
201902220527,0,1,0
201902220528,0,1,0
201902220529,0,1,0
201902220530,0,1,0
201902220531,0,1,0
201902220532,0,1,0
201902220533,0,1,0
201902220534,0,1,0
201902220535,0,1,0
201902220536,0,1,0
201902220537,0,1,0
201902220538,0,1,0
201902220539,0,1,0
201902220540,0,1,0
201902220541,0,1,0
201902220542,0,1,0
201902220543,0,1,0
201902220544,0,1,0
201902220545,0,1,0
201902220546,0,1,0
201902220547,0,1,0
201902220548,0,1,0
201902220549,0,1,0
201902220550,0,1,0
201902220551,0,1,0
201902220552,0,1,0
201902220553,0,1,0
201902220554,0,1,0
201902220555,0,1,0
201902220556,0,1,0
201902220557,0,1,0
201902220558,0,1,0
201902220559,0,1,0
201902220600,0,1,0
201902220601,0,1,0
201902220602,0,1,0
201902220603,0,1,0
201902220604,0,1,0
201902220605,0,1,0
201902220606,0,1,0
201902220607,0,1,0
201902220608,0,1,0
201902220609,0,1,0
201902220610,0,1,0
201902220611,0,1,0
201902220612,0,1,0
201902220613,0,1,0
201902220614,0,1,0
201902220615,0,1,0
201902220616,0,1,0
201902220617,0,1,0
201902220618,0,1,0
201902220619,0,1,0
201902220620,0,1,0
201902220621,0,1,0
201902220622,0,1,0
201902220623,0,1,0
201902220624,0,1,0
201902220625,0,1,0
201902220626,0,1,0
201902220627,0,1,0
201902220628,0,1,0
201902220629,0,1,0
201902220630,0,1,0
201902220631,0,1,0
201902220632,0,1,0
201902220633,0,1,0
201902220634,0,1,0
201902220635,0,1,0
201902220636,0,1,0
201902220637,0,1,0
201902220638,0,1,0
201902220639,0,1,0
201902220640,0,1,0
201902220641,0,1,0
