201903010000,8,3,0,0,100,0,0
201903010001,8,3,0,0,100,0,0
201903010002,8,3,0,0,100,0,0
201903010003,8,3,0,0,100,0,0
201903010004,8,3,0,0,100,0,0
201903010005,8,3,0,0,100,0,0
201903010006,8,3,0,0,100,0,0
201903010007,8,3,0,0,100,0,0
201903010008,8,3,0,0,100,0,0
201903010009,8,3,0,0,100,0,0
201903010010,8,3,0,0,100,0,0
201903010011,8,3,0,0,100,0,0
201903010012,8,3,0,0,100,0,0
201903010013,8,3,0,0,100,0,0
201903010014,8,3,0,0,100,0,0
201903010015,8,3,0,0,100,0,0
201903010016,8,3,0,0,100,0,0
201903010017,8,3,0,0,100,0,0
201903010018,8,3,0,0,100,0,0
201903010019,8,3,0,0,100,0,0
201903010020,8,3,0,0,100,0,0
201903010021,8,3,0,0,100,0,0
201903010022,8,3,0,0,100,0,0
201903010023,8,3,0,0,100,0,0
201903010024,8,3,0,0,100,0,0
201903010025,8,3,0,0,100,0,0
201903010026,8,3,0,0,100,0,0
201903010027,8,3,0,0,100,0,0
201903010028,8,3,0,0,100,0,0
201903010029,8,3,0,0,100,0,0
201903010030,8,3,0,0,100,0,0
201903010031,8,3,0,0,100,0,0
201903010032,8,3,0,0,100,0,0
201903010033,8,3,0,0,100,0,0
201903010034,8,3,0,0,100,0,0
201903010035,8,3,0,0,100,0,0
201903010036,8,3,0,0,100,0,0
201903010037,8,3,0,0,100,0,0
201903010038,8,3,0,0,100,0,0
201903010039,8,3,0,0,100,0,0
201903010040,8,3,0,0,100,0,0
201903010041,8,3,0,0,100,0,0
201903010042,8,3,0,0,100,0,0
201903010043,8,3,0,0,100,0,0
201903010044,8,3,0,0,100,0,0
201903010045,8,3,0,0,100,0,0
201903010046,8,3,0,0,100,0,0
201903010047,8,3,0,0,100,0,0
201903010048,8,3,0,0,100,0,0
201903010049,8,3,0,0,100,0,0
201903010050,8,3,0,0,100,0,0
201903010051,8,3,0,0,100,0,0
201903010052,8,3,0,0,100,0,0
201903010053,8,3,0,0,100,0,0
201903010054,8,3,0,0,100,0,0
201903010055,8,3,0,0,100,0,0
201903010056,8,3,0,0,100,0,0
201903010057,8,3,0,0,100,0,0
201903010058,8,3,0,0,100,0,0
201903010059,8,3,0,0,100,0,0
201903010100,8,3,0,0,100,0,0
201903010101,8,3,0,0,100,0,0
201903010102,8,3,0,0,100,0,0
201903010103,8,3,0,0,100,0,0
201903010104,8,3,0,0,100,0,0
201903010105,8,3,0,0,100,0,0
201903010106,8,3,0,0,100,0,0
201903010107,8,3,0,0,100,0,0
201903010108,8,3,0,0,100,0,0
201903010109,8,3,0,0,100,0,0
201903010110,8,3,0,0,100,0,0
201903010111,8,3,0,0,100,0,0
201903010112,8,3,0,0,100,0,0
201903010113,8,3,0,0,100,0,0
201903010114,8,3,0,0,100,0,0
201903010115,8,3,0,0,100,0,0
201903010116,8,3,0,0,100,0,0
201903010117,8,3,0,0,100,0,0
201903010118,8,3,0,0,100,0,0
201903010119,8,3,0,0,100,0,0
201903010120,8,3,0,0,100,0,0
201903010121,8,3,0,0,100,0,0
201903010122,8,3,0,0,100,0,0
201903010123,8,3,0,0,100,0,0
201903010124,8,3,0,0,100,0,0
201903010125,8,3,0,0,100,0,0
201903010126,8,3,0,0,100,0,0
201903010127,8,3,0,0,100,0,0
201903010128,8,3,0,0,100,0,0
201903010129,8,3,0,0,100,0,0
201903010130,8,3,0,0,100,0,0
201903010131,8,3,0,0,100,0,0
201903010132,8,3,0,0,100,0,0
201903010133,8,3,0,0,100,0,0
201903010134,8,3,0,0,100,0,0
201903010135,8,3,0,0,100,0,0
201903010136,8,3,0,0,100,0,0
201903010137,8,3,0,0,100,0,0
201903010138,8,3,0,0,100,0,0
201903010139,8,3,0,0,100,0,0
201903010140,8,3,0,0,100,0,0
201903010141,8,3,0,0,100,0,0
201903010142,8,3,0,0,100,0,0
201903010143,8,3,0,0,100,0,0
201903010144,8,3,0,0,100,0,0
201903010145,8,3,0,0,100,0,0
201903010146,8,3,0,0,100,0,0
201903010147,8,3,0,0,100,0,0
201903010148,8,3,0,0,100,0,0
201903010149,8,3,0,0,100,0,0
201903010150,8,3,0,0,100,0,0
201903010151,8,3,0,0,100,0,0
201903010152,8,3,0,0,100,0,0
201903010153,8,3,0,0,100,0,0
201903010154,8,3,0,0,100,0,0
201903010155,8,3,0,0,100,0,0
201903010156,8,3,0,0,100,0,0
201903010157,8,3,0,0,100,0,0
201903010158,8,3,0,0,100,0,0
201903010159,8,3,0,0,100,0,0
201903010200,8,3,0,0,100,0,0
201903010201,8,3,0,0,100,0,0
201903010202,8,3,0,0,100,0,0
201903010203,8,3,0,0,100,0,0
201903010204,8,3,0,0,100,0,0
201903010205,8,3,0,0,100,0,0
201903010206,8,3,0,0,100,0,0
201903010207,8,3,0,0,100,0,0
201903010208,8,3,0,0,100,0,0
201903010209,8,3,0,0,100,0,0
201903010210,8,3,0,0,100,0,0
201903010211,8,3,0,0,100,0,0
201903010212,8,3,0,0,100,0,0
201903010213,8,3,0,0,100,0,0
201903010214,8,3,0,0,100,0,0
201903010215,8,3,0,0,100,0,0
201903010216,8,3,0,0,100,0,0
201903010217,8,3,0,0,100,0,0
201903010218,8,3,0,0,100,0,0
201903010219,8,3,0,0,100,0,0
201903010220,8,3,0,0,100,0,0
201903010221,8,3,0,0,100,0,0
201903010222,8,3,0,0,100,0,0
201903010223,8,3,0,0,100,0,0
201903010224,8,3,0,0,100,0,0
201903010225,8,3,0,0,100,0,0
201903010226,8,3,0,0,100,0,0
201903010227,8,3,0,0,100,0,0
201903010228,8,3,0,0,100,0,0
201903010229,8,3,0,0,100,0,0
201903010230,8,3,0,0,100,0,0
201903010231,8,3,0,0,100,0,0
201903010232,8,3,0,0,100,0,0
201903010233,8,3,0,0,100,0,0
201903010234,8,3,0,0,100,0,0
201903010235,8,3,0,0,100,0,0
201903010236,8,3,0,0,100,0,0
201903010237,8,3,0,0,100,0,0
201903010238,8,3,0,0,100,0,0
201903010239,8,3,0,0,100,0,0
201903010240,8,3,0,0,100,0,0
201903010241,8,3,0,0,100,0,0
201903010242,8,3,0,0,100,0,0
201903010243,8,3,0,0,100,0,0
201903010244,8,3,0,0,100,0,0
201903010245,8,3,0,0,100,0,0
201903010246,8,3,0,0,100,0,0
201903010247,8,3,0,0,100,0,0
201903010248,8,3,0,0,100,0,0
201903010249,8,3,0,0,100,0,0
201903010250,8,3,0,0,100,0,0
201903010251,8,3,0,0,100,0,0
201903010252,8,3,0,0,100,0,0
201903010253,8,3,0,0,100,0,0
201903010254,8,3,0,0,100,0,0
201903010255,8,3,0,0,100,0,0
201903010256,8,3,0,0,100,0,0
201903010257,8,3,0,0,100,0,0
201903010258,8,3,0,0,100,0,0
201903010259,8,3,0,0,100,0,0
201903010300,8,3,0,0,100,0,0
201903010301,8,3,0,0,100,0,0
201903010302,8,3,0,0,100,0,0
201903010303,8,3,0,0,100,0,0
201903010304,8,3,0,0,100,0,0
201903010305,8,3,0,0,100,0,0
201903010306,8,3,0,0,100,0,0
201903010307,8,3,0,0,100,0,0
201903010308,8,3,0,0,100,0,0
201903010309,8,3,0,0,100,0,0
201903010310,8,3,0,0,100,0,0
201903010311,8,3,0,0,100,0,0
201903010312,8,3,0,0,100,0,0
201903010313,8,3,0,0,100,0,0
201903010314,8,3,0,0,100,0,0
201903010315,8,3,0,0,100,0,0
201903010316,8,3,0,0,100,0,0
201903010317,8,3,0,0,100,0,0
201903010318,8,3,0,0,100,0,0
201903010319,8,3,0,0,100,0,0
201903010320,8,3,0,0,100,0,0
201903010321,8,3,0,0,100,0,0
201903010322,8,3,0,0,100,0,0
201903010323,8,3,0,0,100,0,0
201903010324,8,3,0,0,100,0,0
201903010325,8,3,0,0,100,0,0
201903010326,8,3,0,0,100,0,0
201903010327,8,3,0,0,100,0,0
201903010328,8,3,0,0,100,0,0
201903010329,8,3,0,0,100,0,0
201903010330,8,3,0,0,100,0,0
201903010331,8,3,0,0,100,0,0
201903010332,8,3,0,0,100,0,0
201903010333,8,3,0,0,100,0,0
201903010334,8,3,0,0,100,0,0
201903010335,8,3,0,0,100,0,0
201903010336,8,3,0,0,100,0,0
201903010337,8,3,0,0,100,0,0
201903010338,8,3,0,0,100,0,0
201903010339,8,3,0,0,100,0,0
201903010340,8,3,0,0,100,0,0
201903010341,8,3,0,0,100,0,0
201903010342,8,3,0,0,100,0,0
201903010343,8,3,0,0,100,0,0
201903010344,8,3,0,0,100,0,0
201903010345,8,3,0,0,100,0,0
201903010346,8,3,0,0,100,0,0
201903010347,8,3,0,0,100,0,0
201903010348,8,3,0,0,100,0,0
201903010349,8,3,0,0,100,0,0
201903010350,8,3,0,0,100,0,0
201903010351,8,3,0,0,100,0,0
201903010352,8,3,0,0,100,0,0
201903010353,8,3,0,0,100,0,0
201903010354,8,3,0,0,100,0,0
201903010355,8,3,0,0,100,0,0
201903010356,8,3,0,0,100,0,0
201903010357,8,3,0,0,100,0,0
201903010358,8,3,0,0,100,0,0
201903010359,8,3,0,0,100,0,0
201903010400,8,3,0,0,100,0,0
201903010401,8,3,0,0,100,0,0
201903010402,8,3,0,0,100,0,0
201903010403,8,3,0,0,100,0,0
201903010404,8,3,0,0,100,0,0
201903010405,8,3,0,0,100,0,0
201903010406,8,3,0,0,100,0,0
201903010407,8,3,0,0,100,0,0
201903010408,8,3,0,0,100,0,0
201903010409,8,3,0,0,100,0,0
201903010410,8,3,0,0,100,0,0
201903010411,8,3,0,0,100,0,0
201903010412,8,3,0,0,100,0,0
201903010413,8,3,0,0,100,0,0
201903010414,8,3,0,0,100,0,0
201903010415,8,3,0,0,100,0,0
201903010416,8,3,0,0,100,0,0
201903010417,8,3,0,0,100,0,0
201903010418,8,3,0,0,100,0,0
201903010419,8,3,0,0,100,0,0
201903010420,8,3,0,0,100,0,0
201903010421,8,3,0,0,100,0,0
201903010422,8,3,0,0,100,0,0
201903010423,8,3,0,0,100,0,0
201903010424,8,3,0,0,100,0,0
201903010425,8,3,0,0,100,0,0
201903010426,8,3,0,0,100,0,0
201903010427,8,3,0,0,100,0,0
201903010428,8,3,0,0,100,0,0
201903010429,8,3,0,0,100,0,0
201903010430,8,3,0,0,100,0,0
201903010431,8,3,0,0,100,0,0
201903010432,8,3,0,0,100,0,0
201903010433,8,3,0,0,100,0,0
201903010434,8,3,0,0,100,0,0
201903010435,8,3,0,0,100,0,0
201903010436,8,3,0,0,100,0,0
201903010437,8,3,0,0,100,0,0
201903010438,8,3,0,0,100,0,0
201903010439,8,3,0,0,100,0,0
201903010440,8,3,0,0,100,0,0
201903010441,8,3,0,0,100,0,0
201903010442,8,3,0,0,100,0,0
201903010443,8,3,0,0,100,0,0
201903010444,8,3,0,0,100,0,0
201903010445,8,3,0,0,100,0,0
201903010446,8,3,0,0,100,0,0
201903010447,8,3,0,0,100,0,0
201903010448,8,3,0,0,100,0,0
201903010449,8,3,0,0,100,0,0
201903010450,8,3,0,0,100,0,0
201903010451,8,3,0,0,100,0,0
201903010452,8,3,0,0,100,0,0
201903010453,8,3,0,0,100,0,0
201903010454,8,3,0,0,100,0,0
201903010455,8,3,0,0,100,0,0
201903010456,8,3,0,0,100,0,0
201903010457,8,3,0,0,100,0,0
201903010458,8,3,0,0,100,0,0
201903010459,8,3,0,0,100,0,0
201903010500,8,3,0,0,100,0,0
201903010501,8,3,0,0,100,0,0
201903010502,8,3,0,0,100,0,0
201903010503,8,3,0,0,100,0,0
201903010504,8,3,0,0,100,0,0
201903010505,8,3,0,0,100,0,0
201903010506,8,3,0,0,100,0,0
201903010507,8,3,0,0,100,0,0
201903010508,8,3,0,0,100,0,0
201903010509,8,3,0,0,100,0,0
201903010510,8,3,0,0,100,0,0
201903010511,8,3,0,0,100,0,0
201903010512,8,3,0,0,100,0,0
201903010513,8,3,0,0,100,0,0
201903010514,8,3,0,0,100,0,0
201903010515,8,3,0,0,100,0,0
201903010516,8,3,0,0,100,0,0
201903010517,8,3,0,0,100,0,0
201903010518,8,3,0,0,100,0,0
201903010519,8,3,0,0,100,0,0
201903010520,8,3,0,0,100,0,0
201903010521,8,3,0,0,100,0,0
201903010522,8,3,0,0,100,0,0
201903010523,8,3,0,0,100,0,0
201903010524,8,3,0,0,100,0,0
201903010525,8,3,0,0,100,0,0
201903010526,8,3,0,0,100,0,0
201903010527,8,3,0,0,100,0,0
201903010528,8,3,0,0,100,0,0
201903010529,8,3,0,0,100,0,0
201903010530,8,3,0,0,100,0,0
201903010531,8,3,0,0,100,0,0
201903010532,8,3,0,0,100,0,0
201903010533,8,3,0,0,100,0,0
201903010534,8,3,0,0,100,0,0
201903010535,8,3,0,0,100,0,0
201903010536,8,3,0,0,100,0,0
201903010537,8,3,0,0,100,0,0
201903010538,8,3,0,0,100,0,0
201903010539,8,3,0,0,100,0,0
201903010540,8,3,0,0,100,0,0
201903010541,8,3,0,0,100,0,0
201903010542,8,3,0,0,100,0,0
201903010543,8,3,0,0,100,0,0
201903010544,8,3,0,0,100,0,0
201903010545,8,3,0,0,100,0,0
201903010546,8,3,0,0,100,0,0
201903010547,8,3,0,0,100,0,0
201903010548,8,3,0,0,100,0,0
201903010549,8,3,0,0,100,0,0
201903010550,8,3,0,0,100,0,0
201903010551,8,3,0,0,100,0,0
201903010552,8,3,0,0,100,0,0
201903010553,8,3,0,0,100,0,0
201903010554,8,3,0,0,100,0,0
201903010555,8,3,0,0,100,0,0
201903010556,8,3,0,0,100,0,0
201903010557,8,3,0,0,100,0,0
201903010558,8,3,0,0,100,0,0
201903010559,8,3,0,0,100,0,0
201903010600,8,3,0,0,100,0,0
201903010601,8,3,0,0,100,0,0
201903010602,8,3,0,0,100,0,0
201903010603,8,3,0,0,100,0,0
201903010604,8,3,0,0,100,0,0
201903010605,8,3,0,0,100,0,0
201903010606,8,3,0,0,100,0,0
201903010607,8,3,0,0,100,0,0
201903010608,8,3,0,0,100,0,0
201903010609,8,3,0,0,100,0,0
201903010610,8,3,0,0,100,0,0
201903010611,8,3,0,0,100,0,0
201903010612,8,3,0,0,100,0,0
201903010613,8,3,0,0,100,0,0
201903010614,8,3,0,0,100,0,0
201903010615,8,3,0,0,100,0,0
201903010616,8,3,0,0,100,0,0
201903010617,8,3,0,0,100,0,0
201903010618,8,3,0,0,100,0,0
201903010619,8,3,0,0,100,0,0
201903010620,8,3,0,0,100,0,0
201903010621,8,3,0,0,100,0,0
201903010622,8,3,0,0,100,0,0
201903010623,8,3,0,0,100,0,0
201903010624,8,3,0,0,100,0,0
201903010625,8,3,0,0,100,0,0
201903010626,8,3,0,0,100,0,0
201903010627,8,3,0,0,100,0,0
201903010628,8,3,0,0,100,0,0
201903010629,8,3,0,0,100,0,0
201903010630,8,3,0,0,100,0,0
201903010631,8,3,0,0,100,0,0
201903010632,8,3,0,0,100,0,0
201903010633,8,3,0,0,100,0,0
201903010634,8,3,0,0,100,0,0
201903010635,8,3,0,0,100,0,0
201903010636,8,3,0,0,100,0,0
201903010637,8,3,0,0,100,0,0
201903010638,8,3,0,0,100,0,0
201903010639,8,3,0,0,100,0,0
201903010640,8,3,0,0,100,0,0
