201903010000,1205392,1019640,743156,1015804,307064
201903010001,1205392,1020904,744368,1015804,307064
201903010002,1205392,1018212,741660,1015804,307064
201903010003,1205392,1018832,742272,1015804,307064
201903010004,1205392,1019700,743132,1015804,307064
201903010005,1205392,1018832,742256,1015804,307064
201903010006,1205392,1018972,742388,1015804,307060
201903010007,1205392,1018848,742252,1015804,307060
201903010008,1205392,1019732,743136,1015804,307060
201903010009,1205392,1019592,742980,1015804,307060
201903010010,1205392,1019616,743000,1015804,307060
201903010011,1205392,1018972,742340,1015804,307060
201903010012,1205392,1018956,742308,1015804,307060
201903010013,1205392,1018956,742300,1015804,307060
201903010014,1205392,1019096,742428,1015804,307060
201903010015,1205392,1017700,741024,1015804,307060
201903010016,1205392,1018320,741636,1015804,307060
201903010017,1205392,1018724,742036,1015804,307060
201903010018,1205392,1019016,742324,1015804,307060
201903010019,1205392,1018816,742112,1015804,307060
201903010020,1205392,1019896,743188,1015804,307060
201903010021,1205392,1020692,743964,1015804,307060
201903010022,1205392,1018708,741972,1015804,307060
201903010023,1205392,1019964,743220,1015804,307060
201903010024,1205392,1019700,742948,1015804,307060
201903010025,1205392,1018536,741780,1015804,307060
201903010026,1205392,1019080,742316,1015804,307060
201903010027,1205392,1019080,742304,1015804,307060
201903010028,1205392,1017992,741208,1015804,307060
201903010029,1205392,1018536,741740,1015804,307060
201903010030,1205392,1020236,743432,1015804,307060
201903010031,1205392,1019684,742872,1015804,307060
201903010032,1205392,1019064,742244,1015804,307060
201903010033,1205392,1019948,743116,1015804,307060
201903010034,1205392,1018956,742116,1015804,307060
201903010035,1205392,1020008,743156,1015804,307060
201903010036,1205392,1019824,742960,1015804,307060
201903010037,1205392,1020148,743276,1015804,307060
201903010038,1205392,1018892,742008,1015804,307060
201903010039,1205392,1019700,742804,1015804,307060
201903010040,1205392,1020112,743208,1015804,307060
201903010041,1205392,1019716,742804,1015804,307060
201903010042,1205392,1019204,742276,1015804,307060
201903010043,1205392,1019328,742392,1015804,307060
201903010044,1205392,1020088,743136,1015804,307060
201903010045,1205392,1019204,742244,1015804,307060
201903010046,1205392,1019328,742360,1015804,307060
201903010047,1205392,1020072,743088,1015804,307060
201903010048,1205392,1020072,743080,1015804,307060
201903010049,1205392,1019948,742948,1015804,307060
201903010050,1205392,1020360,743352,1015804,307060
201903010051,1205392,1019884,742860,1015804,307060
201903010052,1205392,1019360,742320,1015804,307060
201903010053,1205392,1020196,743148,1015804,307060
201903010054,1205392,1020708,743648,1015804,307060
201903010055,1205392,1019264,742196,1015804,307060
201903010056,1205392,1018768,741692,1015804,307060
201903010057,1205392,1019468,742380,1015804,307060
201903010058,1205392,1020008,742916,1015804,307060
