201902250000,0,1,0
201902250001,0,1,0
201902250002,0,1,0
201902250003,0,1,0
201902250004,0,1,0
201902250005,0,1,0
201902250006,0,1,0
201902250007,0,1,0
201902250008,0,1,0
201902250009,0,1,0
201902250010,0,1,0
201902250011,0,1,0
201902250012,0,1,0
201902250013,0,1,0
201902250014,0,1,0
201902250015,0,1,0
201902250016,0,1,0
201902250017,0,1,0
201902250018,0,1,0
201902250019,0,1,0
201902250020,0,1,0
201902250021,0,1,0
201902250022,0,1,0
201902250023,0,1,0
201902250024,0,1,0
201902250025,0,1,0
201902250026,0,1,0
201902250027,0,1,0
201902250028,0,1,0
201902250029,0,1,0
201902250030,0,1,0
201902250031,0,1,0
201902250032,0,1,0
201902250033,0,1,0
201902250034,0,1,0
201902250035,0,1,0
201902250036,0,1,0
201902250037,0,1,0
201902250038,0,1,0
201902250039,0,1,0
201902250040,0,1,0
201902250041,0,1,0
201902250042,0,1,0
201902250043,0,1,0
201902250044,0,1,0
201902250045,0,1,0
201902250046,0,1,0
201902250047,0,1,0
201902250048,0,1,0
201902250049,0,1,0
201902250050,0,1,0
201902250051,0,1,0
201902250052,0,1,0
201902250053,0,1,0
201902250054,0,1,0
201902250055,0,1,0
201902250056,0,1,0
201902250057,0,1,0
201902250058,0,1,0
201902250059,0,1,0
201902250100,0,1,0
201902250101,0,1,0
201902250102,0,1,0
201902250103,0,1,0
201902250104,0,1,0
201902250105,0,1,0
201902250106,0,1,0
201902250107,0,1,0
201902250108,0,1,0
201902250109,0,1,0
201902250110,0,1,0
201902250111,0,1,0
201902250112,0,1,0
201902250113,0,1,0
201902250114,0,1,0
201902250115,0,1,0
201902250116,0,1,0
201902250117,0,1,0
201902250118,0,1,0
201902250119,0,1,0
201902250120,0,1,0
201902250121,0,1,0
201902250122,0,1,0
201902250123,0,1,0
201902250124,0,1,0
201902250125,0,1,0
201902250126,0,1,0
201902250127,0,1,0
201902250128,0,1,0
201902250129,0,1,0
201902250130,0,1,0
201902250131,0,1,0
201902250132,0,1,0
201902250133,0,1,0
201902250134,0,1,0
201902250135,0,1,0
201902250136,0,1,0
201902250137,0,1,0
201902250138,0,1,0
201902250139,0,1,0
201902250140,0,1,0
201902250141,0,1,0
201902250142,0,1,0
201902250143,0,1,0
201902250144,0,1,0
201902250145,0,1,0
201902250146,0,1,0
201902250147,0,1,0
201902250148,0,1,0
201902250149,0,1,0
201902250150,0,1,0
201902250151,0,1,0
201902250152,0,1,0
201902250153,0,1,0
201902250154,0,1,0
201902250155,0,1,0
201902250156,0,1,0
201902250157,0,1,0
201902250158,0,1,0
201902250159,0,1,0
201902250200,0,1,0
201902250201,0,1,0
201902250202,0,1,0
201902250203,0,1,0
201902250204,0,1,0
201902250205,0,1,0
201902250206,0,1,0
201902250207,0,1,0
201902250208,0,1,0
201902250209,0,1,0
201902250210,0,1,0
201902250211,0,1,0
201902250212,0,1,0
201902250213,0,1,0
201902250214,0,1,0
201902250215,0,1,0
201902250216,0,1,0
201902250217,0,1,0
201902250218,0,1,0
201902250219,0,1,0
201902250220,0,1,0
201902250221,0,1,0
201902250222,0,1,0
201902250223,0,1,0
201902250224,0,1,0
201902250225,0,1,0
201902250226,0,1,0
201902250227,0,1,0
201902250228,0,1,0
201902250229,0,1,0
201902250230,0,1,0
201902250231,0,1,0
201902250232,0,1,0
201902250233,0,1,0
201902250234,0,1,0
201902250235,0,1,0
201902250236,0,1,0
201902250237,0,1,0
201902250238,0,1,0
201902250239,0,1,0
201902250240,0,1,0
201902250241,0,1,0
201902250242,0,1,0
201902250243,0,1,0
201902250244,0,1,0
201902250245,0,1,0
201902250246,0,1,0
