201903110000,1205392,294116,115472,1015804,0
201903110001,1205392,292744,114080,1015804,0
201903110002,1205392,290688,112012,1015804,0
201903110003,1205392,291516,112840,1015804,0
201903110004,1205392,291632,112928,1015804,0
201903110005,1205392,292148,113412,1015804,0
201903110006,1205392,291764,113000,1015804,0
201903110007,1205392,291632,112852,1015804,0
201903110008,1205392,290748,111964,1015804,0
201903110009,1205392,291888,113084,1015804,0
201903110010,1205392,293716,114900,1015804,0
201903110011,1205392,291640,112784,1015804,0
201903110012,1205392,291888,113024,1015804,0
201903110013,1205392,291888,113016,1015804,0
201903110014,1205392,291888,112992,1015804,0
201903110015,1205392,292428,113516,1015804,0
201903110016,1205392,291136,112216,1015804,0
201903110017,1205392,291640,112704,1015804,0
201903110018,1205392,291136,112192,1015804,0
201903110019,1205392,291904,112940,1015804,0
201903110020,1205392,292932,113952,1015804,0
201903110021,1205392,292012,113004,1015804,0
201903110022,1205392,291160,112132,1015804,0
201903110023,1205392,291284,112244,1015804,0
201903110024,1205392,292136,113076,1015804,0
201903110025,1205392,292676,113596,1015804,0
201903110026,1205392,292136,113044,1015804,0
201903110027,1205392,292136,113040,1015804,0
201903110028,1205392,292012,112892,1015804,0
201903110029,1205392,292136,112988,1015804,0
201903110030,1205392,293600,114416,1015804,0
201903110031,1205392,292252,113052,1015804,0
201903110032,1205392,292136,112908,1015804,0
201903110033,1205392,292128,112892,1015804,0
201903110034,1205392,291508,112248,1015804,0
201903110035,1205392,292792,113520,1015804,0
201903110036,1205392,292400,113112,1015804,0
201903110037,1205392,291508,112200,1015804,0
201903110038,1205392,292136,112808,1015804,0
201903110039,1205392,292384,113028,1015804,0
201903110040,1205392,294296,114936,1015804,0
201903110041,1205392,292500,113120,1015804,0
201903110042,1205392,292400,113016,1015804,0
201903110043,1205392,292384,112988,1015804,0
201903110044,1205392,291508,112092,1015804,0
201903110045,1205392,293660,114240,1015804,0
201903110046,1205392,292260,112832,1015804,0
201903110047,1205392,291656,112212,1015804,0
201903110048,1205392,292384,112916,1015804,0
201903110049,1205392,292632,113136,1015804,0
