201906120912,1205392,158328,91864,1015804,0
201906120913,1205392,164112,94772,1015804,0
201906120914,1205392,168244,97768,1015804,0
201906120915,1205392,171012,99952,1015804,0
201906120916,1205392,171120,100012,1015804,0
201906120917,1205392,171120,99980,1015804,0
201906120918,1205392,192776,119584,1015804,0
201906120919,1205392,213844,140560,1015804,0
201906120920,1205392,239932,166128,1015804,0
201906120921,1205392,250796,176880,1015804,0
201906120922,1205392,255160,181200,1015804,0
201906120923,1205392,255780,181400,1015804,0
201906120924,1205392,261372,186932,1015804,0
201906120925,1205392,260652,186164,1015804,0
201906120926,1205392,261620,187076,1015804,0
201906120927,1205392,261932,187348,1015804,0
201906120928,1205392,265632,191008,1015804,0
201906120929,1205392,266856,192160,1015804,0
201906120930,1205392,267556,192796,1015804,0
201906120931,1205392,266104,191268,1015804,0
201906120932,1205392,265964,191076,1015804,0
201906120933,1205392,266376,191444,1015804,0
201906120934,1205392,267096,192092,1015804,0
201906120935,1205392,267492,192428,1015804,0
201906120936,1205392,267344,192232,1015804,0
201906120937,1205392,266624,191468,1015804,0
201906120938,1205392,266872,191672,1015804,0
201906120939,1205392,267616,192384,1015804,0
201906120940,1205392,268564,193280,1015804,0
201906120941,1205392,267600,192260,1015804,0
201906120942,1205392,267716,192344,1015804,0
201906120943,1205392,267724,192312,1015804,0
201906120944,1205392,266872,191416,1015804,0
201906120945,1205392,267964,192460,1015804,0
201906120946,1205392,268212,192640,1015804,0
201906120947,1205392,267368,191740,1015804,0
201906120948,1205392,268212,192552,1015804,0
201906120949,1205392,267344,191640,1015804,0
201906120950,1205392,268896,193148,1015804,0
201906120951,1205392,267740,191932,1015804,0
201906120952,1205392,267492,191640,1015804,0
201906120953,1205392,268584,192692,1015804,0
201906120954,1205392,267616,191676,1015804,0
201906120955,1205392,267740,191764,1015804,0
201906120956,1205392,268592,192572,1015804,0
201906120957,1205392,268468,192416,1015804,0
201906120958,1205392,268716,192604,1015804,0
201906120959,1205392,268716,192572,1015804,0
201906121000,1205392,268812,192620,1015804,0
201906121001,1205392,269664,193408,1015804,0
201906121002,1205392,268624,192264,1015804,0
201906121003,1205392,269244,192840,1015804,0
201906121004,1205392,268608,192172,1015804,0
201906121005,1205392,269228,192732,1015804,0
201906121006,1205392,281936,201992,1015804,0
201906121007,1205392,276272,196296,1015804,0
201906121008,1205392,277148,197128,1015804,0
201906121009,1205392,276768,196704,1015804,0
201906121010,1205392,277508,197408,1015804,0
201906121011,1205392,277396,197236,1015804,0
201906121012,1205392,277396,197188,1015804,0
201906121013,1205392,276792,196544,1015804,0
201906121014,1205392,277520,197228,1015804,0
201906121015,1205392,276768,196428,1015804,0
201906121016,1205392,276668,196284,1015804,0
201906121017,1205392,277520,197096,1015804,0
201906121018,1205392,276916,196448,1015804,0
201906121019,1205392,277768,197256,1015804,0
201906121020,1205392,277848,197288,1015804,0
201906121021,1205392,276892,196280,1015804,0
201906121022,1205392,277892,197236,1015804,0
201906121023,1205392,277892,197192,1015804,0
201906121024,1205392,278016,197284,1015804,0
201906121025,1205392,277164,196376,1015804,0
201906121026,1205392,277288,196456,1015804,0
201906121027,1205392,278140,197264,1015804,0
201906121028,1205392,278264,197344,1015804,0
201906121029,1205392,277288,196312,1015804,0
201906121030,1205392,279088,198076,1015804,0
201906121031,1205392,277412,196348,1015804,0
201906121032,1205392,277412,196304,1015804,0
201906121033,1205392,278388,197228,1015804,0
201906121034,1205392,277496,196292,1015804,0
201906121035,1205392,277660,196420,1015804,0
201906121036,1205392,278636,197348,1015804,0
201906121037,1205392,278636,197308,1015804,0
201906121038,1205392,277660,196288,1015804,0
201906121039,1205392,278636,197232,1015804,0
201906121040,1205392,279600,198144,1015804,0
201906121041,1205392,278900,197384,1015804,0
201906121042,1205392,278032,196484,1015804,0
201906121043,1205392,277908,196312,1015804,0
201906121044,1205392,278156,196516,1015804,0
201906121045,1205392,278156,196460,1015804,0
201906121046,1205392,278156,196416,1015804,0
201906121047,1205392,279000,197212,1015804,0
201906121048,1205392,278156,196336,1015804,0
201906121049,1205392,279124,197260,1015804,0
201906121050,1205392,280064,198152,1015804,0
201906121051,1205392,278404,196436,1015804,0
201906121052,1205392,276728,194716,1015804,0
201906121053,1205392,279256,197212,1015804,0
201906121054,1205392,279396,197300,1015804,0
201906121055,1205392,279504,197372,1015804,0
201906121056,1205392,278528,196352,1015804,0
201906121057,1205392,278652,196424,1015804,0
201906121058,1205392,279644,197372,1015804,0
201906121059,1205392,279628,197324,1015804,0
201906121100,1205392,280576,198224,1015804,0
201906121101,1205392,279716,197300,1015804,0
201906121102,1205392,279024,196564,1015804,0
201906121103,1205392,278876,196372,1015804,0
201906121104,1205392,279876,197320,1015804,0
201906121105,1205392,279000,196396,1015804,0
201906121106,1205392,279876,197228,1015804,0
201906121107,1205392,280124,197444,1015804,0
201906121108,1205392,280000,197264,1015804,0
201906121109,1205392,279272,196504,1015804,0
201906121110,1205392,280088,197252,1015804,0
201906121111,1205392,279504,196616,1015804,0
201906121112,1205392,279644,196712,1015804,0
201906121113,1205392,280372,197408,1015804,0
201906121114,1205392,280388,197376,1015804,0
201906121115,1205392,280496,197440,1015804,0
201906121116,1205392,279644,196544,1015804,0
201906121117,1205392,279744,196600,1015804,0
201906121118,1205392,280744,197556,1015804,0
201906121119,1205392,279892,196656,1015804,0
201906121120,1205392,280956,197680,1015804,0
201906121121,1205392,280744,197404,1015804,0
201906121122,1205392,280868,197496,1015804,0
201906121123,1205392,280884,197468,1015804,0
201906121124,1205392,280736,197280,1015804,0
201906121125,1205392,280016,196512,1015804,0
201906121126,1205392,280240,196688,1015804,0
201906121127,1205392,281116,197532,1015804,0
201906121128,1205392,280992,197348,1015804,0
201906121129,1205392,280264,196588,1015804,0
201906121130,1205392,281312,197592,1015804,0
201906121131,1205392,280108,196344,1015804,0
201906121132,1205392,281364,197544,1015804,0
201906121133,1205392,281364,197512,1015804,0
201906121134,1205392,281356,197460,1015804,0
201906121135,1205392,281364,197420,1015804,0
201906121136,1205392,281480,197476,1015804,0
201906121137,1205392,281488,197440,1015804,0
201906121138,1205392,281488,197408,1015804,0
201906121139,1205392,280860,196728,1015804,0
201906121140,1205392,282552,198380,1015804,0
201906121141,1205392,280992,196760,1015804,0
201906121142,1205392,280884,196608,1015804,0
201906121143,1205392,281860,197540,1015804,0
201906121144,1205392,280984,196612,1015804,0
201906121145,1205392,281984,197580,1015804,0
201906121146,1205392,281256,196800,1015804,0
201906121147,1205392,281132,196644,1015804,0
201906121148,1205392,281380,196840,1015804,0
201906121149,1205392,282232,197648,1015804,0
201906121150,1205392,282048,197420,1015804,0
201906121151,1205392,281480,196800,1015804,0
201906121152,1205392,282232,197508,1015804,0
201906121153,1205392,282356,197580,1015804,0
201906121154,1205392,282472,197664,1015804,0
201906121155,1205392,282480,197628,1015804,0
201906121156,1205392,281752,196844,1015804,0
201906121157,1205392,282604,197652,1015804,0
201906121158,1205392,281604,196620,1015804,0
201906121159,1205392,282604,197576,1015804,0
201906121200,1205392,282792,197712,1015804,0
201906121201,1205392,283692,198552,1015804,0
201906121202,1205392,282728,197544,1015804,0
201906121203,1205392,282000,196764,1015804,0
201906121204,1205392,282868,197588,1015804,0
201906121205,1205392,282968,197656,1015804,0
201906121206,1205392,282992,197632,1015804,0
201906121207,1205392,282124,196712,1015804,0
201906121208,1205392,282124,196668,1015804,0
201906121209,1205392,283240,197740,1015804,0
201906121210,1205392,284172,198624,1015804,0
201906121211,1205392,283224,197612,1015804,0
201906121212,1205392,283224,197580,1015804,0
201906121213,1205392,283364,197676,1015804,0
201906121214,1205392,283472,197740,1015804,0
201906121215,1205392,283224,197436,1015804,0
201906121216,1205392,282620,196796,1015804,0
201906121217,1205392,283472,197600,1015804,0
201906121218,1205392,282620,196716,1015804,0
201906121219,1205392,283588,197640,1015804,0
201906121220,1205392,283992,198012,1015804,0
201906121221,1205392,283712,197668,1015804,0
201906121222,1205392,283844,197756,1015804,0
201906121223,1205392,283844,197716,1015804,0
201906121224,1205392,283836,197660,1015804,0
201906121225,1205392,283240,197032,1015804,0
201906121226,1205392,283116,196856,1015804,0
201906121227,1205392,283116,196816,1015804,0
201906121228,1205392,284092,197744,1015804,0
201906121229,1205392,283116,196736,1015804,0
201906121230,1205392,284156,197732,1015804,0
201906121231,1205392,284084,197592,1015804,0
201906121232,1205392,281440,194916,1015804,0
201906121233,1205392,283488,196920,1015804,0
201906121234,1205392,283364,196764,1015804,0
201906121235,1205392,284340,197684,1015804,0
201906121236,1205392,284456,197764,1015804,0
201906121237,1205392,284232,197496,1015804,0
201906121238,1205392,283488,196708,1015804,0
201906121239,1205392,283612,196788,1015804,0
201906121240,1205392,285256,198388,1015804,0
201906121241,1205392,284712,197796,1015804,0
201906121242,1205392,284604,197640,1015804,0
201906121243,1205392,283736,196732,1015804,0
201906121244,1205392,284828,197776,1015804,0
201906121245,1205392,284712,197616,1015804,0
201906121246,1205392,283696,196552,1015804,0
201906121247,1205392,284836,197652,1015804,0
201906121248,1205392,284836,197604,1015804,0
201906121249,1205392,283944,196664,1015804,0
201906121250,1205392,285768,198456,1015804,0
201906121251,1205392,285084,197704,1015804,0
201906121252,1205392,284216,196804,1015804,0
201906121253,1205392,285200,197744,1015804,0
201906121254,1205392,285200,197700,1015804,0
201906121255,1205392,285208,197676,1015804,0
201906121256,1205392,285324,197744,1015804,0
201906121257,1205392,285332,197708,1015804,0
201906121258,1205392,284456,196784,1015804,0
201906121259,1205392,285456,197744,1015804,0
201906121300,1205392,286404,198648,1015804,0
201906121301,1205392,286064,198256,1015804,0
201906121302,1205392,285580,197728,1015804,0
201906121303,1205392,285580,197680,1015804,0
201906121304,1205392,285580,197648,1015804,0
201906121305,1205392,285828,197848,1015804,0
201906121306,1205392,285332,197312,1015804,0
201906121307,1205392,285100,197032,1015804,0
201906121308,1205392,285100,197000,1015804,0
201906121309,1205392,285828,197684,1015804,0
201906121310,1205392,286900,198692,1015804,0
201906121311,1205392,289636,201368,1015804,0
201906121312,1205392,294728,206400,1015804,0
201906121313,1205392,295968,207600,1015804,0
201906121314,1205392,299828,211400,1015804,0
201906121315,1205392,304392,215924,1015804,0
201906121316,1205392,306136,217616,1015804,0
201906121317,1205392,308136,219552,1015804,0
201906121318,1205392,309128,220492,1015804,0
201906121319,1205392,310120,221432,1015804,0
201906121320,1205392,311192,222452,1015804,0
201906121321,1205392,310988,222184,1015804,0
201906121322,1205392,311096,222240,1015804,0
201906121323,1205392,311344,222436,1015804,0
201906121324,1205392,311220,222256,1015804,0
201906121325,1205392,317312,228296,1015804,0
201906121326,1205392,316708,227632,1015804,0
201906121327,1205392,317560,228428,1015804,0
201906121328,1205392,317552,228380,1015804,0
201906121329,1205392,316832,227608,1015804,0
201906121330,1205392,318508,229224,1015804,0
201906121331,1205392,316956,227608,1015804,0
201906121332,1205392,317808,228404,1015804,0
201906121333,1205392,317080,227624,1015804,0
201906121334,1205392,317676,228156,1015804,0
201906121335,1205392,319660,230100,1015804,0
201906121336,1205392,319788,230164,1015804,0
201906121337,1205392,319912,230244,1015804,0
201906121338,1205392,320804,231072,1015804,0
201906121339,1205392,320184,230412,1015804,0
