201903050000,0,0,0,0,100,0,0
201903050001,0,0,0,0,100,0,0
201903050002,0,0,0,0,100,0,0
201903050003,0,0,0,0,100,0,0
201903050004,0,0,0,0,100,0,0
201903050005,0,0,0,0,100,0,0
201903050006,0,0,0,0,100,0,0
201903050007,0,0,0,0,100,0,0
201903050008,0,0,0,0,100,0,0
201903050009,0,0,0,0,100,0,0
201903050010,0,0,0,0,100,0,0
201903050011,0,0,0,0,100,0,0
201903050012,0,0,0,0,100,0,0
201903050013,0,0,0,0,100,0,0
201903050014,0,0,0,0,100,0,0
201903050015,0,0,0,0,100,0,0
201903050016,0,0,0,0,100,0,0
201903050017,0,0,0,0,100,0,0
201903050018,0,0,0,0,100,0,0
201903050019,0,0,0,0,100,0,0
201903050020,0,0,0,0,100,0,0
201903050021,0,0,0,0,100,0,0
201903050022,0,0,0,0,100,0,0
201903050023,0,0,0,0,100,0,0
201903050024,0,0,0,0,100,0,0
201903050025,0,0,0,0,100,0,0
201903050026,0,0,0,0,100,0,0
201903050027,0,0,0,0,100,0,0
201903050028,0,0,0,0,100,0,0
201903050029,0,0,0,0,100,0,0
201903050030,0,0,0,0,100,0,0
201903050031,0,0,0,0,100,0,0
201903050032,0,0,0,0,100,0,0
201903050033,0,0,0,0,100,0,0
201903050034,0,0,0,0,100,0,0
201903050035,0,0,0,0,100,0,0
201903050036,0,0,0,0,100,0,0
201903050037,0,0,0,0,100,0,0
201903050038,0,0,0,0,100,0,0
201903050039,0,0,0,0,100,0,0
201903050040,0,0,0,0,100,0,0
201903050041,0,0,0,0,100,0,0
201903050042,0,0,0,0,100,0,0
201903050043,0,0,0,0,100,0,0
201903050044,0,0,0,0,100,0,0
201903050045,0,0,0,0,100,0,0
201903050046,0,0,0,0,100,0,0
201903050047,0,0,0,0,100,0,0
201903050048,0,0,0,0,100,0,0
201903050049,0,0,0,0,100,0,0
201903050050,0,0,0,0,100,0,0
201903050051,0,0,0,0,100,0,0
201903050052,0,0,0,0,100,0,0
201903050053,0,0,0,0,100,0,0
201903050054,0,0,0,0,100,0,0
201903050055,0,0,0,0,100,0,0
201903050056,0,0,0,0,100,0,0
201903050057,0,0,0,0,100,0,0
201903050058,0,0,0,0,100,0,0
201903050059,0,0,0,0,100,0,0
201903050100,0,0,0,0,100,0,0
201903050101,0,0,0,0,100,0,0
201903050102,0,0,0,0,100,0,0
201903050103,0,0,0,0,100,0,0
201903050104,0,0,0,0,100,0,0
201903050105,0,0,0,0,100,0,0
201903050106,0,0,0,0,100,0,0
201903050107,0,0,0,0,100,0,0
201903050108,0,0,0,0,100,0,0
201903050109,0,0,0,0,100,0,0
201903050110,0,0,0,0,100,0,0
201903050111,0,0,0,0,100,0,0
201903050112,0,0,0,0,100,0,0
201903050113,0,0,0,0,100,0,0
201903050114,0,0,0,0,100,0,0
201903050115,0,0,0,0,100,0,0
201903050116,0,0,0,0,100,0,0
201903050117,0,0,0,0,100,0,0
201903050118,0,0,0,0,100,0,0
201903050119,0,0,0,0,100,0,0
201903050120,0,0,0,0,100,0,0
201903050121,0,0,0,0,100,0,0
201903050122,0,0,0,0,100,0,0
201903050123,0,0,0,0,100,0,0
201903050124,0,0,0,0,100,0,0
201903050125,0,0,0,0,100,0,0
201903050126,0,0,0,0,100,0,0
201903050127,0,0,0,0,100,0,0
201903050128,0,0,0,0,100,0,0
201903050129,0,0,0,0,100,0,0
201903050130,0,0,0,0,100,0,0
201903050131,0,0,0,0,100,0,0
201903050132,0,0,0,0,100,0,0
201903050133,0,0,0,0,100,0,0
201903050134,0,0,0,0,100,0,0
201903050135,0,0,0,0,100,0,0
201903050136,0,0,0,0,100,0,0
201903050137,0,0,0,0,100,0,0
201903050138,0,0,0,0,100,0,0
201903050139,0,0,0,0,100,0,0
201903050140,0,0,0,0,100,0,0
201903050141,0,0,0,0,100,0,0
201903050142,0,0,0,0,100,0,0
201903050143,0,0,0,0,100,0,0
201903050144,0,0,0,0,100,0,0
201903050145,0,0,0,0,100,0,0
201903050146,0,0,0,0,100,0,0
201903050147,0,0,0,0,100,0,0
201903050148,0,0,0,0,100,0,0
201903050149,0,0,0,0,100,0,0
201903050150,0,0,0,0,100,0,0
201903050151,0,0,0,0,100,0,0
201903050152,0,0,0,0,100,0,0
201903050153,0,0,0,0,100,0,0
201903050154,0,0,0,0,100,0,0
201903050155,0,0,0,0,100,0,0
201903050156,0,0,0,0,100,0,0
201903050157,0,0,0,0,100,0,0
201903050158,0,0,0,0,100,0,0
201903050159,0,0,0,0,100,0,0
201903050200,0,0,0,0,100,0,0
201903050201,0,0,0,0,100,0,0
201903050202,0,0,0,0,100,0,0
201903050203,0,0,0,0,100,0,0
201903050204,0,0,0,0,100,0,0
201903050205,0,0,0,0,100,0,0
201903050206,0,0,0,0,100,0,0
201903050207,0,0,0,0,100,0,0
201903050208,0,0,0,0,100,0,0
201903050209,0,0,0,0,100,0,0
201903050210,0,0,0,0,100,0,0
201903050211,0,0,0,0,100,0,0
201903050212,0,0,0,0,100,0,0
201903050213,0,0,0,0,100,0,0
201903050214,0,0,0,0,100,0,0
