201903050000,1205392,407648,265780,1015804,0
201903050001,1205392,407064,265104,1015804,0
201903050002,1205392,405380,263376,1015804,0
201903050003,1205392,405256,263204,1015804,0
201903050004,1205392,406248,264168,1015804,0
201903050005,1205392,406232,264108,1015804,0
201903050006,1205392,406232,264072,1015804,0
201903050007,1205392,406356,264132,1015804,0
201903050008,1205392,406356,264092,1015804,0
201903050009,1205392,406232,263916,1015804,0
201903050010,1205392,407436,265100,1015804,0
201903050011,1205392,405612,263220,1015804,0
201903050012,1205392,406604,264160,1015804,0
201903050013,1205392,405860,263376,1015804,0
201903050014,1205392,406604,264072,1015804,0
201903050015,1205392,404192,261624,1015804,0
201903050016,1205392,406852,264256,1015804,0
201903050017,1205392,406852,264224,1015804,0
201903050018,1205392,406604,263932,1015804,0
201903050019,1205392,406852,264148,1015804,0
201903050020,1205392,406776,264020,1015804,0
201903050021,1205392,406976,264156,1015804,0
201903050022,1205392,406868,264008,1015804,0
201903050023,1205392,407100,264180,1015804,0
201903050024,1205392,407100,264124,1015804,0
201903050025,1205392,406248,263240,1015804,0
201903050026,1205392,407364,264320,1015804,0
201903050027,1205392,406356,263260,1015804,0
201903050028,1205392,407348,264200,1015804,0
201903050029,1205392,406620,263416,1015804,0
201903050030,1205392,408296,265052,1015804,0
201903050031,1205392,406744,263444,1015804,0
201903050032,1205392,407348,264004,1015804,0
201903050033,1205392,407596,264212,1015804,0
201903050034,1205392,406464,263020,1015804,0
201903050035,1205392,406744,263256,1015804,0
201903050036,1205392,407860,264344,1015804,0
201903050037,1205392,407844,264304,1015804,0
201903050038,1205392,407736,264160,1015804,0
201903050039,1205392,406868,263240,1015804,0
201903050040,1205392,408800,265136,1015804,0
201903050041,1205392,407984,264256,1015804,0
201903050042,1205392,404464,260684,1015804,0
201903050043,1205392,408092,264272,1015804,0
201903050044,1205392,407364,263504,1015804,0
201903050045,1205392,408216,264308,1015804,0
201903050046,1205392,408216,264272,1015804,0
201903050047,1205392,407364,263368,1015804,0
201903050048,1205392,407348,263300,1015804,0
201903050049,1205392,408464,264360,1015804,0
201903050050,1205392,408552,264412,1015804,0
201903050051,1205392,408464,264288,1015804,0
201903050052,1205392,408588,264360,1015804,0
201903050053,1205392,408464,264200,1015804,0
201903050054,1205392,407860,263548,1015804,0
201903050055,1205392,407736,263360,1015804,0
201903050056,1205392,407736,263312,1015804,0
201903050057,1205392,407968,263512,1015804,0
201903050058,1205392,407860,263364,1015804,0
201903050059,1205392,407860,263312,1015804,0
201903050100,1205392,411444,266856,1015804,0
201903050101,1205392,411476,266816,1015804,0
201903050102,1205392,408960,264248,1015804,0
201903050103,1205392,408960,264200,1015804,0
201903050104,1205392,409084,264276,1015804,0
201903050105,1205392,409348,264504,1015804,0
201903050106,1205392,408464,263560,1015804,0
201903050107,1205392,408356,263416,1015804,0
201903050108,1205392,409332,264340,1015804,0
201903050109,1205392,409456,264432,1015804,0
201903050110,1205392,409652,264572,1015804,0
201903050111,1205392,409580,264444,1015804,0
201903050112,1205392,409456,264284,1015804,0
201903050113,1205392,409580,264360,1015804,0
201903050114,1205392,409580,264316,1015804,0
201903050115,1205392,409580,264260,1015804,0
201903050116,1205392,409704,264348,1015804,0
201903050117,1205392,409704,264296,1015804,0
201903050118,1205392,409704,264256,1015804,0
201903050119,1205392,409100,263596,1015804,0
201903050120,1205392,409916,264364,1015804,0
201903050121,1205392,409100,263504,1015804,0
201903050122,1205392,409952,264308,1015804,0
201903050123,1205392,409952,264284,1015804,0
201903050124,1205392,408944,263220,1015804,0
201903050125,1205392,409208,263448,1015804,0
201903050126,1205392,410200,264384,1015804,0
201903050127,1205392,409456,263604,1015804,0
201903050128,1205392,410324,264412,1015804,0
201903050129,1205392,410324,264368,1015804,0
201903050130,1205392,411272,265272,1015804,0
201903050131,1205392,409316,263260,1015804,0
201903050132,1205392,409596,263500,1015804,0
201903050133,1205392,410572,264436,1015804,0
201903050134,1205392,410696,264520,1015804,0
201903050135,1205392,409720,263496,1015804,0
201903050136,1205392,409704,263456,1015804,0
201903050137,1205392,409844,263556,1015804,0
201903050138,1205392,410696,264344,1015804,0
201903050139,1205392,410836,264448,1015804,0
201903050140,1205392,411776,265348,1015804,0
