201905291012,1205392,168412,100852,1015804,0
201905291013,1205392,174524,104092,1015804,0
201905291014,1205392,175780,105308,1015804,0
201905291015,1205392,174928,104396,1015804,0
201905291016,1205392,201536,128904,1015804,0
201905291017,1205392,200676,127988,1015804,0
201905291018,1205392,204684,131228,1015804,0
201905291019,1205392,204808,131288,1015804,0
201905291020,1205392,205368,131808,1015804,0
201905291021,1205392,204064,130444,1015804,0
201905291022,1205392,204932,131264,1015804,0
201905291023,1205392,207608,133900,1015804,0
201905291024,1205392,206756,132992,1015804,0
201905291025,1205392,206880,133076,1015804,0
201905291026,1205392,206756,132896,1015804,0
201905291027,1205392,206476,132564,1015804,0
201905291028,1205392,207732,133768,1015804,0
201905291029,1205392,207856,133852,1015804,0
201905291030,1205392,207804,133740,1015804,0
201905291031,1205392,207856,133716,1015804,0
201905291032,1205392,207980,133784,1015804,0
201905291033,1205392,207112,132864,1015804,0
201905291034,1205392,208104,133812,1015804,0
201905291035,1205392,207376,133044,1015804,0
201905291036,1205392,208352,133968,1015804,0
201905291037,1205392,208352,133912,1015804,0
201905291038,1205392,207484,132992,1015804,0
201905291039,1205392,207856,133304,1015804,0
201905291040,1205392,208284,133680,1015804,0
201905291041,1205392,208476,133812,1015804,0
201905291042,1205392,227712,152984,1015804,0
201905291043,1205392,226704,151888,1015804,0
201905291044,1205392,228320,153464,1015804,0
201905291045,1205392,227592,152680,1015804,0
201905291046,1205392,228460,153508,1015804,0
201905291047,1205392,228568,153560,1015804,0
201905291048,1205392,228692,153628,1015804,0
201905291049,1205392,228568,153452,1015804,0
201905291050,1205392,228904,153732,1015804,0
201905291051,1205392,230064,154816,1015804,0
201905291052,1205392,240952,165644,1015804,0
201905291053,1205392,252384,177024,1015804,0
201905291054,1205392,260400,184972,1015804,0
201905291055,1205392,261376,185896,1015804,0
201905291056,1205392,277852,202292,1015804,0
201905291057,1205392,287360,211740,1015804,0
201905291058,1205392,288300,212612,1015804,0
201905291059,1205392,287572,211824,1015804,0
201905291100,1205392,295636,219824,1015804,0
201905291101,1205392,295784,219908,1015804,0
201905291102,1205392,297832,221824,1015804,0
201905291103,1205392,299572,223496,1015804,0
201905291104,1205392,299696,223560,1015804,0
201905291105,1205392,301556,225376,1015804,0
201905291106,1205392,301820,225564,1015804,0
201905291107,1205392,302548,226252,1015804,0
201905291108,1205392,303472,227116,1015804,0
201905291109,1205392,303412,227016,1015804,0
201905291110,1205392,304104,227648,1015804,0
201905291111,1205392,303668,227160,1015804,0
201905291112,1205392,303536,226968,1015804,0
201905291113,1205392,303908,227140,1015804,0
201905291114,1205392,303500,226668,1015804,0
201905291115,1205392,303624,226736,1015804,0
201905291116,1205392,304228,227300,1015804,0
201905291117,1205392,304600,227612,1015804,0
201905291118,1205392,303748,226708,1015804,0
201905291119,1205392,304724,227624,1015804,0
201905291120,1205392,304836,227664,1015804,0
201905291121,1205392,304104,226868,1015804,0
201905291122,1205392,304096,226796,1015804,0
201905291123,1205392,305088,227720,1015804,0
201905291124,1205392,304848,227440,1015804,0
201905291125,1205392,304716,227208,1015804,0
201905291126,1205392,305592,228040,1015804,0
201905291127,1205392,305716,228088,1015804,0
201905291128,1205392,305088,227392,1015804,0
201905291129,1205392,305196,227428,1015804,0
201905291130,1205392,307160,229320,1015804,0
201905291131,1205392,313132,232080,1015804,0
201905291132,1205392,314016,232888,1015804,0
201905291133,1205392,313628,232456,1015804,0
201905291134,1205392,314124,232896,1015804,0
201905291135,1205392,313256,231976,1015804,0
201905291136,1205392,314124,232788,1015804,0
201905291137,1205392,313752,232376,1015804,0
201905291138,1205392,314372,232932,1015804,0
201905291139,1205392,314496,232996,1015804,0
201905291140,1205392,314692,233152,1015804,0
201905291141,1205392,314744,233132,1015804,0
201905291142,1205392,313768,232096,1015804,0
201905291143,1205392,313612,231880,1015804,0
201905291144,1205392,314868,233084,1015804,0
201905291145,1205392,313736,231908,1015804,0
201905291146,1205392,314140,232252,1015804,0
201905291147,1205392,314992,233044,1015804,0
201905291148,1205392,314884,232876,1015804,0
201905291149,1205392,314744,232692,1015804,0
201905291150,1205392,315204,233072,1015804,0
201905291151,1205392,315240,233056,1015804,0
201905291152,1205392,311868,229628,1015804,0
201905291153,1205392,314388,232096,1015804,0
