201905270931,1205392,158364,92064,1015804,0
201905270932,1205392,170388,101196,1015804,0
201905270933,1205392,170404,101168,1015804,0
201905270934,1205392,169660,100372,1015804,0
201905270935,1205392,169908,100572,1015804,0
201905270936,1205392,170620,101232,1015804,0
201905270937,1205392,169768,100328,1015804,0
201905270938,1205392,170016,100516,1015804,0
201905270939,1205392,170140,100600,1015804,0
201905270940,1205392,171668,102068,1015804,0
201905270941,1205392,169868,100220,1015804,0
201905270942,1205392,171256,101556,1015804,0
201905270943,1205392,170140,100388,1015804,0
201905270944,1205392,171116,101308,1015804,0
201905270945,1205392,171240,101376,1015804,0
201905270946,1205392,170388,100472,1015804,0
201905270947,1205392,171256,101296,1015804,0
201905270948,1205392,171116,101112,1015804,0
201905270949,1205392,171480,101424,1015804,0
201905270950,1205392,171584,101488,1015804,0
201905270951,1205392,171612,101440,1015804,0
201905270952,1205392,171728,101504,1015804,0
201905270953,1205392,171612,101332,1015804,0
201905270954,1205392,171728,101408,1015804,0
201905270955,1205392,171736,101364,1015804,0
201905270956,1205392,171860,101448,1015804,0
201905270957,1205392,171132,100668,1015804,0
201905270958,1205392,171008,100484,1015804,0
201905270959,1205392,171132,100552,1015804,0
201905271000,1205392,172288,101656,1015804,0
201905271001,1205392,172040,101360,1015804,0
201905271002,1205392,172636,101828,1015804,0
201905271003,1205392,171652,100780,1015804,0
201905271004,1205392,172760,101848,1015804,0
201905271005,1205392,172636,101668,1015804,0
201905271006,1205392,172884,101868,1015804,0
201905271007,1205392,171736,100660,1015804,0
201905271008,1205392,172884,101764,1015804,0
201905271009,1205392,172148,100976,1015804,0
201905271010,1205392,173816,102604,1015804,0
201905271011,1205392,172272,100996,1015804,0
201905271012,1205392,172148,100816,1015804,0
201905271013,1205392,172272,100884,1015804,0
201905271014,1205392,172248,100808,1015804,0
201905271015,1205392,172372,100884,1015804,0
201905271016,1205392,172520,100980,1015804,0
201905271017,1205392,172396,100820,1015804,0
201905271018,1205392,172652,101020,1015804,0
201905271019,1205392,172652,100956,1015804,0
201905271020,1205392,173892,102140,1015804,0
201905271021,1205392,173504,101700,1015804,0
201905271022,1205392,172776,100932,1015804,0
201905271023,1205392,173752,101864,1015804,0
201905271024,1205392,173752,101812,1015804,0
201905271025,1205392,173752,101760,1015804,0
201905271026,1205392,173752,101704,1015804,0
201905271027,1205392,173992,101884,1015804,0
201905271028,1205392,173892,101740,1015804,0
201905271029,1205392,173016,100812,1015804,0
201905271030,1205392,174064,101828,1015804,0
201905271031,1205392,172868,100560,1015804,0
201905271032,1205392,173388,101048,1015804,0
201905271033,1205392,173264,100860,1015804,0
201905271034,1205392,174264,101820,1015804,0
201905271035,1205392,174372,101876,1015804,0
201905271036,1205392,174388,101832,1015804,0
201905271037,1205392,174612,102020,1015804,0
201905271038,1205392,174512,101864,1015804,0
201905271039,1205392,173636,100948,1015804,0
201905271040,1205392,174576,101836,1015804,0
201905271041,1205392,174612,101828,1015804,0
201905271042,1205392,174248,101416,1015804,0
201905271043,1205392,181796,105752,1015804,0
201905271044,1205392,181904,105812,1015804,0
201905271045,1205392,182028,105904,1015804,0
201905271046,1205392,181052,104884,1015804,0
201905271047,1205392,182028,105816,1015804,0
201905271048,1205392,182152,105896,1015804,0
201905271049,1205392,181176,104872,1015804,0
