201903090000,1205392,197604,109976,1015804,0
201903090001,1205392,195512,107800,1015804,0
201903090002,1205392,195540,107776,1015804,0
201903090003,1205392,195432,107600,1015804,0
201903090004,1205392,195292,107420,1015804,0
201903090005,1205392,197048,109116,1015804,0
201903090006,1205392,194912,106920,1015804,0
201903090007,1205392,194812,106772,1015804,0
201903090008,1205392,195928,107836,1015804,0
201903090009,1205392,195060,106928,1015804,0
201903090010,1205392,197608,109416,1015804,0
201903090011,1205392,196028,107756,1015804,0
201903090012,1205392,195060,106748,1015804,0
201903090013,1205392,196176,107808,1015804,0
201903090014,1205392,195184,106768,1015804,0
201903090015,1205392,196792,108320,1015804,0
201903090016,1205392,195020,106488,1015804,0
201903090017,1205392,195532,106948,1015804,0
201903090018,1205392,196408,107760,1015804,0
201903090019,1205392,195532,106844,1015804,0
201903090020,1205392,197896,109152,1015804,0
201903090021,1205392,195804,106980,1015804,0
201903090022,1205392,196532,107668,1015804,0
201903090023,1205392,196648,107732,1015804,0
201903090024,1205392,196920,107952,1015804,0
201903090025,1205392,196852,107828,1015804,0
201903090026,1205392,196780,107696,1015804,0
201903090027,1205392,195928,106804,1015804,0
201903090028,1205392,196796,107620,1015804,0
201903090029,1205392,197028,107804,1015804,0
201903090030,1205392,198972,109688,1015804,0
201903090031,1205392,197028,107668,1015804,0
201903090032,1205392,197144,107736,1015804,0
201903090033,1205392,196276,106816,1015804,0
201903090034,1205392,197392,107880,1015804,0
201903090035,1205392,198148,108584,1015804,0
201903090036,1205392,194856,105228,1015804,0
201903090037,1205392,197516,107848,1015804,0
201903090038,1205392,197524,107796,1015804,0
201903090039,1205392,197648,107880,1015804,0
201903090040,1205392,198964,109136,1015804,0
201903090041,1205392,197888,107988,1015804,0
201903090042,1205392,197896,107956,1015804,0
201903090043,1205392,197648,107656,1015804,0
201903090044,1205392,197028,106996,1015804,0
201903090045,1205392,198280,108192,1015804,0
201903090046,1205392,197044,106896,1015804,0
201903090047,1205392,197028,106840,1015804,0
201903090048,1205392,198136,107896,1015804,0
201903090049,1205392,197268,106976,1015804,0
201903090050,1205392,199436,109092,1015804,0
201903090051,1205392,198384,107964,1015804,0
201903090052,1205392,197540,107068,1015804,0
201903090053,1205392,198268,107744,1015804,0
201903090054,1205392,198516,107932,1015804,0
201903090055,1205392,198884,108248,1015804,0
201903090056,1205392,197788,107096,1015804,0
201903090057,1205392,198640,107904,1015804,0
201903090058,1205392,198640,107856,1015804,0
201903090059,1205392,198764,107928,1015804,0
201903090100,1205392,201996,111108,1015804,0
201903090101,1205392,200364,109388,1015804,0
201903090102,1205392,199012,107976,1015804,0
201903090103,1205392,199028,107940,1015804,0
201903090104,1205392,199128,107980,1015804,0
201903090105,1205392,199684,108480,1015804,0
201903090106,1205392,199260,108008,1015804,0
201903090107,1205392,199424,108128,1015804,0
201903090108,1205392,198408,107072,1015804,0
201903090109,1205392,199376,107988,1015804,0
201903090110,1205392,200708,109276,1015804,0
201903090111,1205392,199624,108104,1015804,0
201903090112,1205392,198384,106824,1015804,0
201903090113,1205392,199524,107912,1015804,0
201903090114,1205392,199632,107980,1015804,0
201903090115,1205392,200164,108448,1015804,0
201903090116,1205392,199756,107992,1015804,0
201903090117,1205392,199748,107932,1015804,0
201903090118,1205392,199880,108008,1015804,0
201903090119,1205392,198904,106976,1015804,0
201903090120,1205392,201212,109228,1015804,0
201903090121,1205392,199996,107952,1015804,0
201903090122,1205392,200120,108028,1015804,0
201903090123,1205392,199128,106984,1015804,0
201903090124,1205392,200252,108068,1015804,0
201903090125,1205392,200512,108268,1015804,0
201903090126,1205392,199400,107100,1015804,0
201903090127,1205392,199624,107268,1015804,0
201903090128,1205392,199524,107128,1015804,0
201903090129,1205392,200376,107936,1015804,0
201903090130,1205392,201064,108568,1015804,0
201903090131,1205392,200500,107940,1015804,0
201903090132,1205392,199896,107284,1015804,0
201903090133,1205392,199772,107096,1015804,0
201903090134,1205392,200740,108024,1015804,0
201903090135,1205392,202008,109232,1015804,0
201903090136,1205392,200872,108040,1015804,0
201903090137,1205392,200748,107864,1015804,0
201903090138,1205392,200020,107084,1015804,0
201903090139,1205392,200120,107132,1015804,0
201903090140,1205392,202700,109664,1015804,0
201903090141,1205392,201120,108024,1015804,0
201903090142,1205392,200244,107108,1015804,0
201903090143,1205392,201360,108168,1015804,0
201903090144,1205392,201368,108128,1015804,0
201903090145,1205392,201760,108464,1015804,0
201903090146,1205392,201368,108016,1015804,0
201903090147,1205392,201492,108092,1015804,0
201903090148,1205392,201484,108032,1015804,0
201903090149,1205392,201608,108104,1015804,0
201903090150,1205392,202800,109240,1015804,0
201903090151,1205392,201012,107380,1015804,0
201903090152,1205392,200616,106944,1015804,0
201903090153,1205392,201616,107888,1015804,0
201903090154,1205392,201880,108112,1015804,0
201903090155,1205392,202396,108564,1015804,0
201903090156,1205392,202112,108228,1015804,0
201903090157,1205392,201864,107940,1015804,0
201903090158,1205392,201112,107136,1015804,0
201903090159,1205392,202112,108096,1015804,0
201903090200,1205392,203468,109388,1015804,0
201903090201,1205392,203184,109040,1015804,0
201903090202,1205392,201384,107188,1015804,0
201903090203,1205392,202376,108128,1015804,0
201903090204,1205392,202236,107936,1015804,0
201903090205,1205392,203000,108648,1015804,0
201903090206,1205392,202484,108080,1015804,0
201903090207,1205392,201880,107424,1015804,0
201903090208,1205392,202484,107972,1015804,0
201903090209,1205392,202484,107924,1015804,0
201903090210,1205392,204544,109928,1015804,0
201903090211,1205392,202980,108304,1015804,0
201903090212,1205392,202724,107988,1015804,0
201903090213,1205392,201856,107080,1015804,0
201903090214,1205392,201840,107008,1015804,0
201903090215,1205392,199852,104976,1015804,0
201903090216,1205392,202996,108056,1015804,0
201903090217,1205392,202872,107892,1015804,0
201903090218,1205392,203136,108100,1015804,0
201903090219,1205392,203236,108160,1015804,0
201903090220,1205392,204584,109440,1015804,0
201903090221,1205392,203244,108036,1015804,0
201903090222,1205392,203368,108108,1015804,0
201903090223,1205392,203368,108060,1015804,0
201903090224,1205392,203492,108128,1015804,0
201903090225,1205392,204736,109332,1015804,0
201903090226,1205392,202764,107304,1015804,0
201903090227,1205392,202764,107244,1015804,0
201903090228,1205392,203732,108160,1015804,0
201903090229,1205392,202888,107264,1015804,0
201903090230,1205392,205040,109376,1015804,0
201903090231,1205392,203864,108128,1015804,0
201903090232,1205392,203988,108196,1015804,0
201903090233,1205392,203864,108032,1015804,0
201903090234,1205392,203988,108088,1015804,0
201903090235,1205392,205340,109400,1015804,0
201903090236,1205392,203260,107264,1015804,0
201903090237,1205392,204236,108188,1015804,0
201903090238,1205392,204236,108140,1015804,0
201903090239,1205392,204360,108212,1015804,0
201903090240,1205392,206280,110092,1015804,0
201903090241,1205392,204600,108328,1015804,0
201903090242,1205392,203608,107284,1015804,0
201903090243,1205392,204360,107996,1015804,0
201903090244,1205392,203880,107464,1015804,0
201903090245,1205392,205132,108668,1015804,0
201903090246,1205392,204732,108212,1015804,0
201903090247,1205392,204360,107788,1015804,0
201903090248,1205392,204128,107504,1015804,0
201903090249,1205392,204856,108164,1015804,0
201903090250,1205392,205884,109152,1015804,0
201903090251,1205392,204856,108060,1015804,0
201903090252,1205392,205244,108388,1015804,0
201903090253,1205392,204980,108084,1015804,0
201903090254,1205392,205104,108156,1015804,0
201903090255,1205392,206580,109580,1015804,0
201903090256,1205392,205228,108164,1015804,0
201903090257,1205392,205476,108356,1015804,0
201903090258,1205392,205468,108308,1015804,0
201903090259,1205392,204624,107412,1015804,0
201903090300,1205392,207024,109764,1015804,0
201903090301,1205392,205836,108508,1015804,0
201903090302,1205392,206136,108752,1015804,0
201903090303,1205392,205128,107688,1015804,0
201903090304,1205392,205872,108392,1015804,0
201903090305,1205392,205588,108052,1015804,0
201903090306,1205392,205400,107804,1015804,0
201903090307,1205392,205400,107752,1015804,0
201903090308,1205392,206252,108564,1015804,0
201903090309,1205392,205524,107780,1015804,0
201903090310,1205392,207692,109900,1015804,0
201903090311,1205392,205632,107772,1015804,0
201903090312,1205392,206392,108492,1015804,0
201903090313,1205392,205772,107808,1015804,0
201903090314,1205392,205756,107752,1015804,0
201903090315,1205392,206852,108796,1015804,0
201903090316,1205392,206748,108636,1015804,0
201903090317,1205392,206748,108584,1015804,0
201903090318,1205392,206872,108668,1015804,0
201903090319,1205392,207012,108752,1015804,0
201903090320,1205392,208884,110584,1015804,0
201903090321,1205392,206128,107748,1015804,0
201903090322,1205392,207244,108812,1015804,0
201903090323,1205392,206996,108508,1015804,0
201903090324,1205392,206888,108352,1015804,0
201903090325,1205392,208488,109900,1015804,0
201903090326,1205392,206624,107984,1015804,0
201903090327,1205392,207368,108676,1015804,0
201903090328,1205392,206516,107776,1015804,0
