201902230000,1205392,818944,677988,1015804,319484
201902230001,1205392,818360,677332,1015804,319484
201902230002,1205392,817436,676384,1015804,319484
201902230003,1205392,817436,676340,1015804,319484
201902230004,1205392,817560,676448,1015804,319484
201902230005,1205392,816692,675540,1015804,319484
201902230006,1205392,817436,676260,1015804,319484
201902230007,1205392,816568,675352,1015804,319484
201902230008,1205392,817684,676428,1015804,319484
201902230009,1205392,817312,676020,1015804,319484
201902230010,1205392,817972,676648,1015804,319484
201902230011,1205392,815164,673820,1015804,319484
201902230012,1205392,816832,675460,1015804,319480
201902230013,1205392,816940,675532,1015804,319480
201902230014,1205392,817808,676384,1015804,319480
201902230015,1205392,816956,675484,1015804,319480
201902230016,1205392,817808,676316,1015804,319480
201902230017,1205392,817808,676276,1015804,319480
201902230018,1205392,816924,675372,1015804,319480
201902230019,1205392,817932,676348,1015804,319480
201902230020,1205392,818856,677252,1015804,319480
201902230021,1205392,817932,676280,1015804,319480
201902230022,1205392,817204,675508,1015804,319480
201902230023,1205392,817204,675480,1015804,319480
201902230024,1205392,818056,676300,1015804,319480
201902230025,1205392,818304,676536,1015804,319480
201902230026,1205392,818180,676380,1015804,319480
201902230027,1205392,818304,676480,1015804,319480
201902230028,1205392,817452,675580,1015804,319480
201902230029,1205392,817296,675400,1015804,319480
201902230030,1205392,818856,676932,1015804,319480
201902230031,1205392,817452,675500,1015804,319480
201902230032,1205392,818180,676204,1015804,319480
201902230033,1205392,818552,676528,1015804,319476
201902230034,1205392,818552,676492,1015804,319476
201902230035,1205392,818676,676576,1015804,319476
201902230036,1205392,818552,676448,1015804,319476
201902230037,1205392,817700,675576,1015804,319476
201902230038,1205392,818444,676280,1015804,319476
201902230039,1205392,817544,675364,1015804,319476
201902230040,1205392,819384,677196,1015804,319476
201902230041,1205392,817824,675616,1015804,319476
201902230042,1205392,817808,675556,1015804,319476
201902230043,1205392,817948,675684,1015804,319476
201902230044,1205392,818800,676488,1015804,319476
201902230045,1205392,818800,676448,1015804,319476
201902230046,1205392,817948,675564,1015804,319476
201902230047,1205392,818800,676388,1015804,319476
201902230048,1205392,818800,676356,1015804,319476
201902230049,1205392,818800,676340,1015804,319476
201902230050,1205392,818996,676508,1015804,319476
201902230051,1205392,818072,675532,1015804,319476
201902230052,1205392,818924,676360,1015804,319476
201902230053,1205392,818924,676340,1015804,319472
201902230054,1205392,818924,676324,1015804,319472
201902230055,1205392,818196,675576,1015804,319472
201902230056,1205392,819172,676516,1015804,319472
201902230057,1205392,819048,676368,1015804,319472
201902230058,1205392,818304,675600,1015804,319472
201902230059,1205392,819296,676556,1015804,319472
201902230100,1205392,820888,678120,1015804,319472
201902230101,1205392,821476,678648,1015804,319472
201902230102,1205392,818568,675708,1015804,319472
201902230103,1205392,818428,675552,1015804,319472
201902230104,1205392,818568,675664,1015804,319472
201902230105,1205392,819296,676372,1015804,319472
201902230106,1205392,818568,675608,1015804,319472
201902230107,1205392,819544,676564,1015804,319472
201902230108,1205392,819420,676412,1015804,319472
201902230109,1205392,819544,676516,1015804,319472
201902230110,1205392,820096,677036,1015804,319472
201902230111,1205392,819668,676564,1015804,319472
201902230112,1205392,819684,676556,1015804,319472
201902230113,1205392,818816,675648,1015804,319472
201902230114,1205392,818816,675620,1015804,319472
201902230115,1205392,819792,676576,1015804,319472
201902230116,1205392,819792,676544,1015804,319472
201902230117,1205392,819668,676396,1015804,319472
201902230118,1205392,819916,676616,1015804,319472
201902230119,1205392,819916,676596,1015804,319472
201902230120,1205392,819460,676108,1015804,319472
201902230121,1205392,819916,676552,1015804,319472
201902230122,1205392,819792,676396,1015804,319472
201902230123,1205392,819808,676372,1015804,319472
201902230124,1205392,819916,676464,1015804,319472
201902230125,1205392,820040,676556,1015804,319472
201902230126,1205392,819312,675820,1015804,319472
201902230127,1205392,819916,676396,1015804,319472
201902230128,1205392,819916,676372,1015804,319472
201902230129,1205392,820040,676456,1015804,319472
201902230130,1205392,819988,676364,1015804,319472
201902230131,1205392,819312,675640,1015804,319472
201902230132,1205392,820288,676580,1015804,319472
201902230133,1205392,820288,676568,1015804,319472
201902230134,1205392,819420,675668,1015804,319472
201902230135,1205392,819156,675376,1015804,319472
201902230136,1205392,819436,675628,1015804,319472
201902230137,1205392,820412,676584,1015804,319472
201902230138,1205392,819560,675696,1015804,319472
201902230139,1205392,819560,675652,1015804,319472
201902230140,1205392,821088,677144,1015804,319472
201902230141,1205392,819684,675704,1015804,319472
201902230142,1205392,820660,676656,1015804,319472
201902230143,1205392,820536,676512,1015804,319472
201902230144,1205392,819668,675624,1015804,319472
201902230145,1205392,820660,676584,1015804,319472
201902230146,1205392,819808,675696,1015804,319472
201902230147,1205392,819528,675396,1015804,319472
201902230148,1205392,820660,676496,1015804,319472
201902230149,1205392,820784,676592,1015804,319472
201902230150,1205392,820204,675980,1015804,319472
201902230151,1205392,819932,675668,1015804,319472
201902230152,1205392,820660,676360,1015804,319472
201902230153,1205392,820536,676200,1015804,319472
201902230154,1205392,820784,676428,1015804,319472
201902230155,1205392,820180,675808,1015804,319472
201902230156,1205392,821032,676624,1015804,319472
201902230157,1205392,820180,675728,1015804,319472
201902230158,1205392,821032,676552,1015804,319472
201902230159,1205392,821032,676540,1015804,319472
201902230200,1205392,821212,676676,1015804,319472
201902230201,1205392,821988,677412,1015804,319472
201902230202,1205392,821280,676672,1015804,319472
201902230203,1205392,821156,676524,1015804,319472
201902230204,1205392,820412,675736,1015804,319472
201902230205,1205392,821156,676468,1015804,319472
201902230206,1205392,821280,676556,1015804,319472
201902230207,1205392,820272,675524,1015804,319472
201902230208,1205392,821296,676504,1015804,319472
201902230209,1205392,821404,676580,1015804,319468
201902230210,1205392,822064,677208,1015804,319464
201902230211,1205392,820676,675788,1015804,319464
201902230212,1205392,820660,675736,1015804,319464
201902230213,1205392,821528,676580,1015804,319464
201902230214,1205392,821652,676680,1015804,319464
201902230215,1205392,820800,675796,1015804,319464
201902230216,1205392,821528,676488,1015804,319464
201902230217,1205392,820800,675716,1015804,319464
201902230218,1205392,821776,676672,1015804,319464
201902230219,1205392,821776,676640,1015804,319460
201902230220,1205392,821708,676540,1015804,319460
201902230221,1205392,820924,675704,1015804,319460
201902230222,1205392,822024,676784,1015804,319460
201902230223,1205392,821900,676624,1015804,319460
201902230224,1205392,821900,676588,1015804,319460
201902230225,1205392,821032,675692,1015804,319460
201902230226,1205392,821296,675932,1015804,319460
201902230227,1205392,822024,676616,1015804,319460
201902230228,1205392,821016,675584,1015804,319460
201902230229,1205392,822024,676556,1015804,319460
201902230230,1205392,822096,676600,1015804,319460
201902230231,1205392,822148,676616,1015804,319460
201902230232,1205392,821296,675740,1015804,319460
201902230233,1205392,821296,675728,1015804,319456
201902230234,1205392,822148,676552,1015804,319456
201902230235,1205392,821404,675784,1015804,319456
201902230236,1205392,822148,676488,1015804,319456
201902230237,1205392,821544,675856,1015804,319456
201902230238,1205392,821544,675828,1015804,319456
201902230239,1205392,821388,675636,1015804,319456
201902230240,1205392,822064,676292,1015804,319456
201902230241,1205392,820288,674460,1015804,319456
201902230242,1205392,822520,676676,1015804,319456
201902230243,1205392,821388,675516,1015804,319456
201902230244,1205392,822396,676492,1015804,319456
201902230245,1205392,822644,676708,1015804,319456
201902230246,1205392,822768,676816,1015804,319456
201902230247,1205392,822768,676772,1015804,319456
201902230248,1205392,821792,675772,1015804,319456
201902230249,1205392,822768,676716,1015804,319456
201902230250,1205392,823428,677356,1015804,319456
201902230251,1205392,822768,676660,1015804,319456
201902230252,1205392,821916,675760,1015804,319456
201902230253,1205392,822164,675984,1015804,319456
201902230254,1205392,822768,676564,1015804,319456
201902230255,1205392,822892,676664,1015804,319456
201902230256,1205392,822768,676504,1015804,319456
201902230257,1205392,823032,676744,1015804,319456
201902230258,1205392,822892,676576,1015804,319452
201902230259,1205392,822164,675816,1015804,319452
201902230300,1205392,823708,677344,1015804,319452
201902230301,1205392,823212,676812,1015804,319452
201902230302,1205392,823420,676976,1015804,319452
201902230303,1205392,823544,677072,1015804,319452
201902230304,1205392,823544,677036,1015804,319452
201902230305,1205392,823420,676892,1015804,319452
201902230306,1205392,822676,676108,1015804,319452
201902230307,1205392,823668,677080,1015804,319452
201902230308,1205392,822816,676204,1015804,319452
201902230309,1205392,823544,676896,1015804,319452
201902230310,1205392,823056,676380,1015804,319452
201902230311,1205392,823528,676824,1015804,319452
201902230312,1205392,822380,675636,1015804,319452
201902230313,1205392,823388,676604,1015804,319452
201902230314,1205392,823528,676712,1015804,319452
201902230315,1205392,823512,676684,1015804,319452
201902230316,1205392,822644,675788,1015804,319452
201902230317,1205392,822768,675868,1015804,319448
201902230318,1205392,823760,676824,1015804,319448
201902230319,1205392,822784,675816,1015804,319448
201902230320,1205392,824420,677428,1015804,319448
201902230321,1205392,822752,675716,1015804,319448
201902230322,1205392,823760,676704,1015804,319448
201902230323,1205392,823884,676780,1015804,319448
201902230324,1205392,823512,676380,1015804,319448
201902230325,1205392,823032,675880,1015804,319448
201902230326,1205392,823032,675852,1015804,319448
201902230327,1205392,823884,676684,1015804,319448
201902230328,1205392,823156,675932,1015804,319448
201902230329,1205392,823884,676632,1015804,319448
201902230330,1205392,823412,676128,1015804,319448
201902230331,1205392,823164,675832,1015804,319448
201902230332,1205392,824016,676660,1015804,319448
201902230333,1205392,823768,676380,1015804,319448
201902230334,1205392,824140,676744,1015804,319448
201902230335,1205392,824132,676724,1015804,319448
201902230336,1205392,823264,675808,1015804,319448
201902230337,1205392,823404,675940,1015804,319448
201902230338,1205392,824132,676640,1015804,319444
201902230339,1205392,823404,675892,1015804,319444
201902230340,1205392,825056,677520,1015804,319444
201902230341,1205392,823372,675800,1015804,319444
201902230342,1205392,824256,676672,1015804,319444
201902230343,1205392,823248,675640,1015804,319444
201902230344,1205392,824380,676740,1015804,319444
201902230345,1205392,824504,676832,1015804,319444
201902230346,1205392,823636,675940,1015804,319444
201902230347,1205392,823636,675904,1015804,319444
201902230348,1205392,823652,675892,1015804,319444
201902230349,1205392,824628,676836,1015804,319444
201902230350,1205392,824840,677012,1015804,319444
201902230351,1205392,824628,676780,1015804,319444
201902230352,1205392,824768,676896,1015804,319444
201902230353,1205392,823776,675860,1015804,319444
201902230354,1205392,823900,675960,1015804,319444
201902230355,1205392,824876,676900,1015804,319444
201902230356,1205392,823776,675776,1015804,319444
201902230357,1205392,824876,676832,1015804,319444
201902230358,1205392,824752,676684,1015804,319444
201902230359,1205392,824876,676780,1015804,319444
201902230400,1205392,825660,677528,1015804,319444
201902230401,1205392,825940,677776,1015804,319440
201902230402,1205392,825000,676812,1015804,319440
201902230403,1205392,825124,676916,1015804,319440
201902230404,1205392,825124,676876,1015804,319440
201902230405,1205392,825124,676848,1015804,319440
201902230406,1205392,825000,676696,1015804,319440
201902230407,1205392,825248,676908,1015804,319440
201902230408,1205392,824272,675904,1015804,319440
201902230409,1205392,824256,675864,1015804,319440
201902230410,1205392,825320,676900,1015804,319440
201902230411,1205392,825124,676668,1015804,319440
201902230412,1205392,824396,675916,1015804,319440
201902230413,1205392,824520,676000,1015804,319440
201902230414,1205392,824520,675960,1015804,319440
201902230415,1205392,825372,676792,1015804,319440
201902230416,1205392,825496,676880,1015804,319436
201902230417,1205392,825620,676984,1015804,319436
201902230418,1205392,825496,676824,1015804,319436
201902230419,1205392,825620,676928,1015804,319436
201902230420,1205392,826420,677696,1015804,319436
201902230421,1205392,824240,675464,1015804,319436
201902230422,1205392,825620,676820,1015804,319436
201902230423,1205392,824768,675928,1015804,319436
201902230424,1205392,825744,676868,1015804,319436
201902230425,1205392,824876,675960,1015804,319436
201902230426,1205392,825744,676808,1015804,319436
201902230427,1205392,825620,676652,1015804,319436
201902230428,1205392,825016,676008,1015804,319436
201902230429,1205392,825744,676712,1015804,319436
201902230430,1205392,825800,676756,1015804,319436
201902230431,1205392,825016,675944,1015804,319436
201902230432,1205392,825992,676872,1015804,319436
201902230433,1205392,825140,675988,1015804,319436
201902230434,1205392,825992,676820,1015804,319436
201902230435,1205392,825140,675940,1015804,319436
201902230436,1205392,826116,676880,1015804,319436
201902230437,1205392,825264,676000,1015804,319436
201902230438,1205392,826132,676844,1015804,319436
201902230439,1205392,826116,676792,1015804,319436
201902230440,1205392,827040,677704,1015804,319436
201902230441,1205392,826240,676852,1015804,319436
