201902260000,0,1,0
201902260001,0,1,0
201902260002,0,1,0
201902260003,0,1,0
201902260004,0,1,0
201902260005,0,1,0
201902260006,0,1,0
201902260007,0,1,0
201902260008,0,1,0
201902260009,0,1,0
201902260010,0,1,0
201902260011,0,1,0
201902260012,0,1,0
201902260013,0,1,0
201902260014,0,1,0
201902260015,0,1,0
201902260016,0,1,0
201902260017,0,1,0
201902260018,0,1,0
201902260019,0,1,0
201902260020,0,1,0
201902260021,0,1,0
201902260022,0,1,0
201902260023,0,1,0
201902260024,0,1,0
201902260025,0,1,0
201902260026,0,1,0
201902260027,0,1,0
201902260028,0,1,0
201902260029,0,1,0
201902260030,0,1,0
201902260031,0,1,0
201902260032,0,1,0
201902260033,0,1,0
201902260034,0,1,0
201902260035,0,1,0
201902260036,0,1,0
201902260037,0,1,0
201902260038,0,1,0
201902260039,0,1,0
201902260040,0,1,0
201902260041,0,1,0
201902260042,0,1,0
201902260043,0,1,0
201902260044,0,1,0
201902260045,0,1,0
201902260046,0,1,0
201902260047,0,1,0
201902260048,0,1,0
201902260049,0,1,0
201902260050,0,1,0
201902260051,0,1,0
201902260052,0,1,0
201902260053,0,1,0
201902260054,0,1,0
201902260055,0,1,0
201902260056,0,1,0
201902260057,0,1,0
201902260058,0,1,0
201902260059,0,1,0
201902260100,0,1,0
201902260101,0,1,0
201902260102,0,1,0
201902260103,0,1,0
201902260104,0,1,0
201902260105,0,1,0
201902260106,0,1,0
201902260107,0,1,0
201902260108,0,1,0
201902260109,0,1,0
201902260110,0,1,0
201902260111,0,1,0
201902260112,0,1,0
201902260113,0,1,0
201902260114,0,1,0
201902260115,0,1,0
201902260116,0,1,0
201902260117,0,1,0
201902260118,0,1,0
201902260119,0,1,0
201902260120,0,1,0
201902260121,0,1,0
201902260122,0,1,0
201902260123,0,1,0
201902260124,0,1,0
201902260125,0,1,0
201902260126,0,1,0
201902260127,0,1,0
201902260128,0,1,0
201902260129,0,1,0
201902260130,0,1,0
201902260131,0,1,0
201902260132,0,1,0
201902260133,0,1,0
201902260134,0,1,0
201902260135,0,1,0
201902260136,0,1,0
201902260137,0,1,0
201902260138,0,1,0
201902260139,0,1,0
201902260140,0,1,0
201902260141,0,1,0
201902260142,0,1,0
201902260143,0,1,0
201902260144,0,1,0
201902260145,0,1,0
201902260146,0,1,0
201902260147,0,1,0
201902260148,0,1,0
201902260149,0,1,0
201902260150,0,1,0
201902260151,0,1,0
201902260152,0,1,0
201902260153,0,1,0
201902260154,0,1,0
201902260155,0,1,0
201902260156,0,1,0
201902260157,0,1,0
201902260158,0,1,0
201902260159,0,1,0
201902260200,0,1,0
201902260201,0,1,0
201902260202,0,1,0
201902260203,0,1,0
201902260204,0,1,0
201902260205,0,1,0
201902260206,0,1,0
201902260207,0,1,0
201902260208,0,1,0
201902260209,0,1,0
201902260210,0,1,0
201902260211,0,1,0
201902260212,0,1,0
201902260213,0,1,0
201902260214,0,1,0
201902260215,0,1,0
201902260216,0,1,0
201902260217,0,1,0
201902260218,0,1,0
201902260219,0,1,0
201902260220,0,1,0
201902260221,0,1,0
201902260222,0,1,0
201902260223,0,1,0
201902260224,0,1,0
201902260225,0,1,0
201902260226,0,1,0
