201902131205,0,1,0
201902131206,0,1,0
201902131207,0,1,0
201902131208,0,1,0
201902131209,0,1,0
201902131210,0,1,0
201902131211,0,1,0
201902131212,0,1,0
201902131213,0,1,0
201902131214,0,1,0
201902131215,0,1,0
201902131216,0,1,0
201902131217,0,1,0
201902131218,0,1,0
201902131219,0,1,0
201902131220,0,1,0
201902131221,0,1,0
201902131222,0,1,0
201902131223,0,1,0
201902131224,0,1,0
201902131225,0,1,0
201902131226,0,1,0
201902131227,0,1,0
201902131228,0,1,0
201902131229,0,1,0
201902131230,0,1,0
201902131231,0,1,0
201902131232,0,1,0
201902131233,0,1,0
201902131234,0,1,0
201902131235,0,1,0
201902131236,0,1,0
201902131237,0,1,0
201902131238,0,1,0
201902131239,0,1,0
201902131240,0,1,0
201902131241,0,1,0
201902131242,0,1,0
201902131243,0,1,0
201902131244,0,1,0
201902131245,0,1,0
201902131246,0,1,0
201902131247,0,1,0
201902131248,0,1,0
201902131249,0,1,0
201902131250,0,1,0
201902131251,0,1,0
201902131252,0,1,0
201902131253,0,1,0
201902131254,0,1,0
201902131255,0,1,0
201902131256,0,1,0
201902131257,0,1,0
201902131258,0,1,0
201902131259,0,1,0
201902131300,0,1,0
201902131301,0,1,0
201902131302,0,1,0
201902131303,0,1,0
201902131304,0,1,0
201902131305,0,1,0
201902131306,0,1,0
201902131307,0,1,0
201902131308,0,1,0
201902131309,0,1,0
201902131310,0,1,0
201902131311,0,1,0
201902131312,0,1,0
201902131313,0,1,0
201902131314,0,1,0
201902131315,0,1,0
201902131316,0,1,0
201902131317,0,1,0
201902131318,0,1,0
201902131319,0,1,0
201902131320,0,1,0
201902131321,0,1,0
201902131322,0,1,0
201902131323,0,1,0
201902131324,0,1,0
201902131325,0,1,0
201902131326,0,1,0
201902131327,0,1,0
201902131328,0,1,0
201902131329,0,1,0
201902131330,0,1,0
201902131331,0,1,0
201902131332,0,1,0
201902131333,0,1,0
201902131334,0,1,0
201902131335,0,1,0
201902131336,0,1,0
201902131337,0,1,0
201902131338,0,1,0
201902131339,0,1,0
201902131340,0,1,0
201902131341,0,1,0
201902131342,0,1,0
201902131343,0,1,0
201902131344,0,1,0
201902131345,0,1,0
201902131346,0,1,0
201902131347,0,1,0
201902131348,0,1,0
201902131349,0,1,0
201902131350,0,1,0
201902131351,0,1,0
201902131352,0,1,0
201902131353,0,1,0
201902131354,0,1,0
201902131355,0,1,0
201902131356,0,1,0
201902131357,0,1,0
201902131358,0,1,0
201902131359,0,1,0
201902131400,0,1,0
201902131401,0,1,0
201902131402,0,1,0
201902131403,0,1,0
201902131404,0,1,0
201902131405,0,1,0
201902131406,0,1,0
201902131407,0,1,0
201902131408,0,1,0
201902131409,0,1,0
201902131410,0,1,0
201902131411,0,1,0
201902131412,0,1,0
201902131413,0,1,0
201902131414,0,1,0
201902131415,0,1,0
201902131416,0,1,0
201902131417,0,1,0
201902131418,0,1,0
201902131419,0,1,0
201902131420,0,1,0
201902131421,0,1,0
201902131422,0,1,0
201902131423,0,1,0
201902131424,0,1,0
201902131425,0,1,0
201902131426,0,1,0
201902131427,0,1,0
201902131428,0,1,0
201902131429,0,1,0
201902131430,0,1,0
201902131431,0,1,0
201902131432,0,1,0
201902131433,0,1,0
201902131434,0,1,0
201902131435,0,1,0
201902131436,0,1,0
201902131437,0,1,0
201902131438,0,1,0
201902131439,0,1,0
201902131440,0,1,0
201902131441,0,1,0
201902131442,0,1,0
201902131443,0,1,0
201902131444,0,1,0
201902131445,0,1,0
201902131446,0,1,0
201902131447,0,1,0
201902131448,0,1,0
201902131449,0,1,0
201902131450,0,1,0
201902131451,0,1,0
201902131452,0,1,0
201902131453,0,1,0
201902131454,0,1,0
201902131455,0,1,0
201902131456,0,1,0
201902131457,0,1,0
201902131458,0,1,0
201902131459,0,1,0
201902131500,0,1,0
201902131501,0,1,0
201902131502,0,1,0
201902131503,0,1,0
201902131504,0,1,0
201902131505,0,1,0
201902131506,0,1,0
201902131507,0,1,0
201902131508,0,1,0
201902131509,0,1,0
201902131510,0,1,0
201902131511,0,1,0
201902131512,0,1,0
201902131513,0,1,0
201902131514,0,1,0
201902131515,0,1,0
201902131516,0,1,0
201902131517,0,1,0
201902131518,0,1,0
201902131519,0,1,0
201902131520,0,1,0
201902131521,0,1,0
201902131522,0,1,0
201902131523,0,1,0
201902131524,0,1,0
201902131525,0,1,0
201902131526,0,1,0
201902131527,0,1,0
201902131528,0,1,0
201902131529,0,1,0
201902131530,0,1,0
201902131531,0,1,0
201902131532,0,1,0
201902131533,0,1,0
201902131534,0,1,0
201902131535,0,1,0
201902131536,0,1,0
201902131537,0,1,0
201902131538,0,1,0
201902131539,0,1,0
201902131540,0,1,0
201902131541,0,1,0
201902131542,0,1,0
201902131543,0,1,0
201902131544,0,1,0
201902131545,0,1,0
201902131546,0,1,0
201902131547,0,1,0
201902131548,0,1,0
201902131549,0,1,0
201902131550,0,1,0
201902131551,0,1,0
201902131552,0,1,0
201902131553,0,1,0
201902131554,0,1,0
201902131555,0,1,0
201902131556,0,1,0
201902131557,0,1,0
201902131558,0,1,0
201902131559,0,1,0
201902131600,0,1,0
201902131601,0,1,0
201902131602,0,1,0
201902131603,0,1,0
201902131604,0,1,0
201902131605,0,1,0
201902131606,0,1,0
201902131607,0,1,0
201902131608,0,1,0
201902131609,0,1,0
201902131610,0,1,0
201902131611,0,1,0
201902131612,0,1,0
201902131613,0,1,0
201902131614,0,1,0
201902131615,0,1,0
201902131616,0,1,0
201902131617,0,1,0
201902131618,0,1,0
201902131619,0,1,0
201902131620,0,1,0
201902131621,0,1,0
201902131622,0,1,0
201902131623,0,1,0
201902131624,0,1,0
201902131625,0,1,0
201902131626,0,1,0
201902131627,0,1,0
201902131628,0,1,0
201902131629,0,1,0
201902131630,0,1,0
201902131631,0,1,0
201902131632,0,1,0
201902131633,0,1,0
201902131634,0,1,0
201902131635,0,1,0
201902131636,0,1,0
201902131637,0,1,0
201902131638,0,1,0
201902131639,0,1,0
201902131640,0,1,0
201902131641,0,1,0
201902131642,0,1,0
201902131643,0,1,0
201902131644,0,1,0
201902131645,0,1,0
201902131646,0,1,0
201902131647,0,1,0
201902131648,0,1,0
201902131649,0,1,0
201902131650,0,1,0
201902131651,0,1,0
201902131652,0,1,0
201902131653,0,1,0
201902131654,0,1,0
201902131655,0,1,0
201902131656,0,1,0
201902131657,0,1,0
201902131658,0,1,0
201902131659,0,1,0
201902131700,0,1,0
201902131701,0,1,0
201902131702,0,1,0
201902131703,0,1,0
201902131704,0,1,0
201902131705,0,1,0
201902131706,0,1,0
201902131707,0,1,0
201902131708,0,1,0
201902131709,0,1,0
201902131710,0,1,0
201902131711,0,1,0
201902131712,0,1,0
201902131713,0,1,0
201902131714,0,1,0
201902131715,0,1,0
201902131716,0,1,0
201902131717,0,1,0
201902131718,0,1,0
201902131719,0,1,0
201902131720,0,1,0
201902131721,0,1,0
201902131722,0,1,0
201902131723,0,1,0
201902131724,0,1,0
201902131725,0,1,0
201902131726,0,1,0
201902131727,0,1,0
201902131728,0,1,0
201902131729,0,1,0
201902131730,0,1,0
201902131731,0,1,0
201902131732,0,1,0
201902131733,0,1,0
201902131734,0,1,0
201902131735,0,1,0
201902131736,0,1,0
201902131737,0,1,0
201902131738,0,1,0
201902131739,0,1,0
201902131740,0,1,0
201902131741,0,1,0
201902131742,0,1,0
201902131743,0,1,0
201902131744,0,1,0
201902131745,0,1,0
201902131746,0,1,0
201902131747,0,1,0
201902131748,0,1,0
201902131749,0,1,0
201902131750,0,1,0
201902131751,0,1,0
201902131752,0,1,0
201902131753,0,1,0
201902131754,0,1,0
201902131755,0,1,0
201902131756,0,1,0
201902131757,0,1,0
201902131758,0,1,0
201902131759,0,1,0
201902131800,0,1,0
201902131801,0,1,0
201902131802,0,1,0
201902131803,0,1,0
201902131804,0,1,0
201902131805,0,1,0
201902131806,0,1,0
201902131807,0,1,0
201902131808,0,1,0
201902131809,0,1,0
201902131810,0,1,0
201902131811,0,1,0
