201903131836,0,1,0
201903132049,0,1,0
201903132050,0,1,0
201903132051,0,1,0
201903132052,0,1,0
201903132053,0,1,0
201903132054,0,1,0
201903132055,0,1,0
201903132056,0,1,0
201903132057,0,1,0
201903132058,0,1,0
201903132059,0,1,0
201903132100,0,1,0
201903132101,0,1,0
201903132102,0,1,0
201903132103,0,1,0
201903132104,0,1,0
201903132105,0,1,0
201903132106,0,1,0
201903132107,0,1,0
201903132108,0,1,0
201903132109,0,1,0
201903132110,0,1,0
201903132111,0,1,0
201903132112,0,1,0
201903132113,0,1,0
201903132114,0,1,0
201903132115,0,1,0
201903132116,0,1,0
201903132117,0,1,0
201903132118,0,1,0
201903132119,0,1,0
201903132120,0,1,0
201903132121,0,1,0
201903132122,0,1,0
201903132123,0,1,0
201903132124,0,1,0
201903132125,0,1,0
201903132126,0,1,0
201903132127,0,1,0
201903132128,0,1,0
201903132129,0,1,0
201903132130,0,1,0
201903132131,0,1,0
201903132132,0,1,0
201903132133,0,1,0
201903132134,0,1,0
201903132135,0,1,0
201903132136,0,1,0
201903132137,0,1,0
201903132138,0,1,0
201903132139,0,1,0
201903132140,0,1,0
201903132141,0,1,0
201903132142,0,1,0
201903132143,0,1,0
201903132144,0,1,0
201903132145,0,1,0
201903132146,0,1,0
201903132147,0,1,0
201903132148,0,1,0
201903132149,0,1,0
201903132150,0,1,0
201903132151,0,1,0
201903132152,0,1,0
201903132153,0,1,0
201903132154,0,1,0
201903132155,0,1,0
201903132156,0,1,0
201903132157,0,1,0
201903132158,0,1,0
201903132159,0,1,0
201903132200,0,1,0
201903132201,0,1,0
201903132202,0,1,0
201903132203,0,1,0
201903132204,0,1,0
201903132206,0,1,0
201903132205,0,1,0
201903132206,0,1,0
201903132207,0,1,0
201903132208,0,1,0
201903132209,0,1,0
201903132210,0,1,0
201903132211,0,1,0
201903132212,0,1,0
201903132213,0,1,0
201903132214,0,1,0
201903132215,0,1,0
201903132216,0,1,0
201903132217,0,1,0
201903132218,0,1,0
201903132219,0,1,0
201903132220,0,1,0
201903132221,0,1,0
201903132222,0,1,0
201903132223,0,1,0
201903132224,0,1,0
201903132225,0,1,0
201903132226,0,1,0
201903132227,0,1,0
201903132228,0,1,0
201903132229,0,1,0
201903132230,0,1,0
201903132231,0,1,0
201903132232,0,1,0
201903132233,0,1,0
201903132234,0,1,0
201903132235,0,1,0
201903132236,0,1,0
201903132237,0,1,0
201903132238,0,1,0
201903132239,0,1,0
201903132240,0,1,0
201903132241,0,1,0
201903132242,0,1,0
201903132243,0,1,0
201903132244,0,1,0
201903132245,0,1,0
201903132246,0,1,0
201903132247,0,1,0
201903132248,0,1,0
201903132249,0,1,0
201903132250,0,1,0
201903132251,0,1,0
201903132252,0,1,0
201903132253,0,1,0
201903132254,0,1,0
201903132255,0,1,0
201903132256,0,1,0
201903132257,0,1,0
201903132258,0,1,0
201903132259,0,1,0
201903132300,0,1,0
201903132301,0,1,0
201903132302,0,1,0
201903132303,0,1,0
201903132304,0,1,0
201903132305,0,1,0
201903132306,0,1,0
201903132307,0,1,0
201903132308,0,1,0
201903132309,0,1,0
201903132310,0,1,0
201903132311,0,1,0
201903132312,0,1,0
201903132313,0,1,0
201903132314,0,1,0
201903132315,0,1,0
201903132316,0,1,0
201903132317,0,1,0
201903132318,0,1,0
201903132319,0,1,0
201903132320,0,1,0
201903132321,0,1,0
201903132322,0,1,0
201903132323,0,1,0
201903132324,0,1,0
201903132325,0,1,0
201903132326,0,1,0
201903132327,0,1,0
201903132328,0,1,0
201903132329,0,1,0
201903132330,0,1,0
201903132331,0,1,0
201903132332,0,1,0
201903132333,0,1,0
201903132334,0,1,0
201903132335,0,1,0
201903132336,0,1,0
201903132337,0,1,0
201903132338,0,1,0
201903132339,0,1,0
201903132340,0,1,0
201903132341,0,1,0
201903132342,0,1,0
201903132343,0,1,0
201903132344,0,1,0
201903132345,0,1,0
201903132346,0,1,0
201903132347,0,1,0
201903132348,0,1,0
201903132349,0,1,0
201903132350,0,1,0
201903132351,0,1,0
201903132352,0,1,0
201903132353,0,1,0
201903132354,0,1,0
