201903131836,0,0,1,1,98,1,0
201903132049,0,0,4,8,86,2,0
201903132050,0,0,2,4,93,1,0
201903132051,0,0,1,3,95,1,0
201903132052,0,0,1,2,96,1,0
201903132053,0,0,1,2,97,0,0
201903132054,0,0,1,1,98,0,0
201903132055,0,0,1,1,98,0,0
201903132056,0,0,1,1,98,0,0
201903132057,0,0,0,1,98,0,0
201903132058,0,0,0,1,98,0,0
201903132059,0,0,0,1,99,0,0
201903132100,0,0,0,1,99,0,0
201903132101,0,0,0,1,99,0,0
201903132102,0,0,0,1,99,0,0
201903132103,0,0,0,1,99,0,0
201903132104,0,0,0,1,99,0,0
201903132105,0,0,0,1,99,0,0
201903132106,0,0,0,1,99,0,0
201903132107,0,0,0,1,99,0,0
201903132108,0,0,0,1,99,0,0
201903132109,0,0,0,0,99,0,0
201903132110,0,0,0,0,99,0,0
201903132111,0,0,0,0,99,0,0
201903132112,0,0,0,0,99,0,0
201903132113,0,0,0,0,99,0,0
201903132114,0,0,0,0,99,0,0
201903132115,0,0,0,0,99,0,0
201903132116,0,0,0,0,99,0,0
201903132117,0,0,0,0,99,0,0
201903132118,0,0,0,0,99,0,0
201903132119,0,0,0,0,99,0,0
201903132120,0,0,0,0,99,0,0
201903132121,0,0,0,0,99,0,0
201903132122,0,0,0,0,99,0,0
201903132123,0,0,0,0,99,0,0
201903132124,0,0,0,0,99,0,0
201903132125,0,0,0,0,99,0,0
201903132126,0,0,0,0,99,0,0
201903132127,0,0,0,0,99,0,0
201903132128,0,0,0,0,99,0,0
201903132129,0,0,0,0,99,0,0
201903132130,0,0,0,0,99,0,0
201903132131,0,0,0,0,99,0,0
201903132132,0,0,0,0,99,0,0
201903132133,0,0,0,0,99,0,0
201903132134,0,0,0,0,99,0,0
201903132135,0,0,0,0,99,0,0
201903132136,0,0,0,0,99,0,0
201903132137,0,0,0,0,99,0,0
201903132138,0,0,0,0,99,0,0
201903132139,0,0,0,0,99,0,0
201903132140,0,0,0,0,99,0,0
201903132141,0,0,0,0,99,0,0
201903132142,0,0,0,0,99,0,0
201903132143,0,0,0,0,99,0,0
201903132144,0,0,0,0,99,0,0
201903132145,0,0,0,0,99,0,0
201903132146,0,0,0,0,99,0,0
201903132147,0,0,0,0,99,0,0
201903132148,0,0,0,0,99,0,0
201903132149,0,0,0,0,100,0,0
201903132150,0,0,0,0,100,0,0
201903132151,0,0,0,0,100,0,0
201903132152,0,0,0,0,100,0,0
201903132153,0,0,0,0,100,0,0
