201905241610,0,0,4,7,87,3,0
201905241611,0,0,2,4,93,2,0
201905241612,0,0,1,3,95,1,0
201905241613,0,0,1,2,96,1,0
201905241614,0,0,1,2,97,1,0
201905241615,0,0,1,1,97,1,0
201905241616,0,0,1,1,98,1,0
201905241617,0,0,1,1,98,0,0
201905241618,0,0,1,1,98,0,0
201905241619,0,0,0,1,98,0,0
201905241620,0,0,0,1,98,0,0
201905241621,0,0,0,1,98,0,0
201905241622,0,0,0,1,99,0,0
201905241623,0,0,0,1,99,0,0
201905241624,0,0,0,1,99,0,0
201905241625,0,0,0,1,99,0,0
201905241626,0,0,0,1,99,0,0
201905241627,0,0,0,1,99,0,0
201905241628,0,0,0,1,99,0,0
201905241629,0,0,0,1,99,0,0
201905241630,0,0,0,1,99,0,0
201905241631,0,0,0,0,99,0,0
201905241632,0,0,0,0,99,0,0
201905241633,0,0,0,0,99,0,0
201905241634,0,0,0,0,99,0,0
201905241635,0,0,0,0,99,0,0
201905241636,0,0,0,0,99,0,0
201905241637,0,0,0,0,99,0,0
201905241638,0,0,0,0,99,0,0
201905241639,0,0,0,0,99,0,0
201905241640,0,0,0,0,99,0,0
201905241641,0,0,0,0,99,0,0
201905241642,0,0,0,0,99,0,0
201905241643,0,0,0,0,99,0,0
201905241644,0,0,0,0,99,0,0
201905241645,0,0,0,0,99,0,0
201905241646,0,0,0,0,99,0,0
201905241647,0,0,0,0,99,0,0
201905241648,0,0,0,0,99,0,0
201905241649,0,0,0,0,99,0,0
201905241650,0,0,0,0,99,0,0
201905241651,0,0,0,0,99,0,0
201905241652,0,0,0,0,99,0,0
201905241653,0,0,0,0,99,0,0
201905241654,0,0,0,0,99,0,0
201905241655,0,0,0,0,99,0,0
201905241656,0,0,0,0,99,0,0
201905241657,0,0,0,0,99,0,0
201905241658,0,0,0,0,99,0,0
201905241659,0,0,0,0,99,0,0
201905241700,0,0,0,0,99,0,0
201905241701,0,0,0,0,99,0,0
201905241702,0,0,0,0,99,0,0
201905241703,0,0,0,0,99,0,0
201905241704,0,0,0,0,99,0,0
201905241705,0,0,0,0,99,0,0
201905241706,0,0,0,0,99,0,0
201905241707,0,0,0,0,99,0,0
201905241708,0,0,0,0,100,0,0
201905241709,0,0,0,0,100,0,0
201905241710,0,0,0,0,100,0,0
201905241711,0,0,0,0,100,0,0
