201902132355,0,1,0
201902132356,0,1,0
201902132357,0,1,0
201902132358,0,1,0
201902132359,0,1,0
201902140000,0,1,0
201902140001,0,1,0
201902140002,0,1,0
201902140003,0,1,0
201902140004,0,1,0
201902140005,0,1,0
201902140006,0,1,0
201902140007,0,1,0
201902140008,0,1,0
201902140009,0,1,0
201902140010,0,1,0
201902140011,0,1,0
201902140012,0,1,0
201902140013,0,1,0
201902140014,0,1,0
201902140015,0,1,0
201902140016,0,1,0
201902140017,0,1,0
201902140018,0,1,0
201902140019,0,1,0
201902140020,0,1,0
201902140021,0,1,0
201902140022,0,1,0
201902140023,0,1,0
201902140024,0,1,0
201902140025,0,1,0
201902140026,0,1,0
201902140027,0,1,0
201902140028,0,1,0
201902140029,0,1,0
201902140030,0,1,0
201902140031,0,1,0
201902140032,0,1,0
201902140033,0,1,0
201902140034,0,1,0
201902140035,0,1,0
201902140036,0,1,0
201902140037,0,1,0
201902140038,0,1,0
201902140039,0,1,0
201902140040,0,1,0
201902140041,0,1,0
201902140042,0,1,0
201902140043,0,1,0
201902140044,0,1,0
201902140045,0,1,0
201902140046,0,1,0
201902140047,0,1,0
201902140048,0,1,0
201902140049,0,1,0
201902140050,0,1,0
201902140051,0,1,0
201902140052,0,1,0
201902140053,0,1,0
201902140054,0,1,0
