201906051322,1205392,164536,98072,1015804,0
201906051323,1205392,172540,103196,1015804,0
201906051324,1205392,173448,103844,1015804,0
201906051325,1205392,174704,104872,1015804,0
201906051326,1205392,177324,106588,1015804,0
201906051327,1205392,177332,106540,1015804,0
201906051328,1205392,176604,105768,1015804,0
201906051329,1205392,177596,106712,1015804,0
201906051330,1205392,177768,106836,1015804,0
201906051331,1205392,177572,106600,1015804,0
201906051332,1205392,176580,105564,1015804,0
201906051333,1205392,177704,106656,1015804,0
201906051334,1205392,177208,106112,1015804,0
201906051335,1205392,177208,106068,1015804,0
201906051336,1205392,176704,105512,1015804,0
201906051337,1205392,177720,106476,1015804,0
201906051338,1205392,177332,106056,1015804,0
201906051339,1205392,176812,105488,1015804,0
201906051340,1205392,178116,106744,1015804,0
201906051341,1205392,177200,105772,1015804,0
201906051342,1205392,178076,106616,1015804,0
201906051343,1205392,177224,105716,1015804,0
201906051344,1205392,177348,105784,1015804,0
201906051345,1205392,177580,105972,1015804,0
201906051346,1205392,177324,105684,1015804,0
201906051347,1205392,177448,105764,1015804,0
201906051348,1205392,178200,106476,1015804,0
201906051349,1205392,177580,105808,1015804,0
201906051350,1205392,179116,107292,1015804,0
201906051351,1205392,177572,105708,1015804,0
201906051352,1205392,178448,106532,1015804,0
201906051353,1205392,177952,106004,1015804,0
201906051354,1205392,178448,106448,1015804,0
201906051355,1205392,178440,106408,1015804,0
201906051356,1205392,178324,106248,1015804,0
201906051357,1205392,177944,105820,1015804,0
201906051358,1205392,178092,105924,1015804,0
201906051359,1205392,177680,105476,1015804,0
201906051400,1205392,178884,106636,1015804,0
201906051401,1205392,179180,106876,1015804,0
201906051402,1205392,178488,106068,1015804,0
201906051403,1205392,178596,106136,1015804,0
201906051404,1205392,178612,106096,1015804,0
201906051405,1205392,179216,106668,1015804,0
201906051406,1205392,179092,106500,1015804,0
201906051407,1205392,179216,106584,1015804,0
201906051408,1205392,178572,105896,1015804,0
201906051409,1205392,179712,106988,1015804,0
201906051410,1205392,179652,106884,1015804,0
201906051411,1205392,179836,107004,1015804,0
201906051412,1205392,178984,106108,1015804,0
201906051413,1205392,178968,106060,1015804,0
201906051414,1205392,179960,107004,1015804,0
201906051415,1205392,179960,106952,1015804,0
201906051416,1205392,179092,106052,1015804,0
201906051417,1205392,180084,107000,1015804,0
201906051418,1205392,180208,107076,1015804,0
201906051419,1205392,180208,107028,1015804,0
201906051420,1205392,180892,107680,1015804,0
201906051421,1205392,180332,107064,1015804,0
201906051422,1205392,180332,107032,1015804,0
201906051423,1205392,180100,106756,1015804,0
201906051424,1205392,179464,106084,1015804,0
201906051425,1205392,180456,107016,1015804,0
201906051426,1205392,180456,106972,1015804,0
201906051427,1205392,179728,106200,1015804,0
201906051428,1205392,179836,106264,1015804,0
201906051429,1205392,180704,107096,1015804,0
201906051430,1205392,180660,107008,1015804,0
201906051431,1205392,180580,106880,1015804,0
201906051432,1205392,179836,106084,1015804,0
201906051433,1205392,179960,106176,1015804,0
201906051434,1205392,180456,106624,1015804,0
201906051435,1205392,179976,106104,1015804,0
201906051436,1205392,180952,107036,1015804,0
201906051437,1205392,181076,107128,1015804,0
201906051438,1205392,180224,106232,1015804,0
201906051439,1205392,181200,107144,1015804,0
201906051440,1205392,189416,111928,1015804,0
201906051441,1205392,188748,111196,1015804,0
201906051442,1205392,188996,111412,1015804,0
201906051443,1205392,188872,111244,1015804,0
201906051444,1205392,189120,111456,1015804,0
201906051445,1205392,189112,111404,1015804,0
201906051446,1205392,189120,111364,1015804,0
201906051447,1205392,189260,111460,1015804,0
201906051448,1205392,189120,111288,1015804,0
201906051449,1205392,189120,111240,1015804,0
201906051450,1205392,189036,111112,1015804,0
201906051451,1205392,189244,111272,1015804,0
201906051452,1205392,188492,110472,1015804,0
201906051453,1205392,188640,110576,1015804,0
201906051454,1205392,189492,111376,1015804,0
201906051455,1205392,188616,110460,1015804,0
201906051456,1205392,188764,110564,1015804,0
201906051457,1205392,188616,110384,1015804,0
201906051458,1205392,189616,111340,1015804,0
201906051459,1205392,189740,111400,1015804,0
201906051500,1205392,189820,111432,1015804,0
201906051501,1205392,190564,112128,1015804,0
201906051502,1205392,187212,108732,1015804,0
201906051503,1205392,189880,111368,1015804,0
201906051504,1205392,189864,111304,1015804,0
201906051505,1205392,189988,111396,1015804,0
201906051506,1205392,189988,111340,1015804,0
201906051507,1205392,189260,110568,1015804,0
201906051508,1205392,190112,111376,1015804,0
201906051509,1205392,190236,111464,1015804,0
201906051510,1205392,190904,112088,1015804,0
201906051511,1205392,190352,111476,1015804,0
201906051512,1205392,190236,111328,1015804,0
201906051513,1205392,189384,110428,1015804,0
201906051514,1205392,190484,111472,1015804,0
201906051515,1205392,190484,111424,1015804,0
