201903070000,0,1,0
201903070001,0,1,0
201903070002,0,1,0
201903070003,0,1,0
201903070004,0,1,0
201903070005,0,1,0
201903070006,0,1,0
201903070007,0,1,0
201903070008,0,1,0
201903070009,0,1,0
201903070010,0,1,0
201903070011,0,1,0
201903070012,0,1,0
201903070013,0,1,0
201903070014,0,1,0
201903070015,0,1,0
201903070016,0,1,0
201903070017,0,1,0
201903070018,0,1,0
201903070019,0,1,0
201903070020,0,1,0
201903070021,0,1,0
201903070022,0,1,0
201903070023,0,1,0
201903070024,0,1,0
201903070025,0,1,0
201903070026,0,1,0
201903070027,0,1,0
201903070028,0,1,0
201903070029,0,1,0
201903070030,0,1,0
201903070031,0,1,0
201903070032,0,1,0
201903070033,0,1,0
201903070034,0,1,0
201903070035,0,1,0
201903070036,0,1,0
201903070037,0,1,0
201903070038,0,1,0
201903070039,0,1,0
201903070040,0,1,0
201903070041,0,1,0
201903070042,0,1,0
201903070043,0,1,0
201903070044,0,1,0
201903070045,0,1,0
201903070046,0,1,0
201903070047,0,1,0
201903070048,0,1,0
201903070049,0,1,0
201903070050,0,1,0
201903070051,0,1,0
201903070052,0,1,0
201903070053,0,1,0
201903070054,0,1,0
201903070055,0,1,0
201903070056,0,1,0
201903070057,0,1,0
201903070058,0,1,0
201903070059,0,1,0
201903070100,0,1,0
201903070101,0,1,0
201903070102,0,1,0
201903070103,0,1,0
201903070104,0,1,0
201903070105,0,1,0
201903070106,0,1,0
201903070107,0,1,0
201903070108,0,1,0
201903070109,0,1,0
201903070110,0,1,0
201903070111,0,1,0
201903070112,0,1,0
201903070113,0,1,0
201903070114,0,1,0
201903070115,0,1,0
201903070116,0,1,0
201903070117,0,1,0
201903070118,0,1,0
201903070119,0,1,0
201903070120,0,1,0
201903070121,0,1,0
201903070122,0,1,0
201903070123,0,1,0
201903070124,0,1,0
201903070125,0,1,0
201903070126,0,1,0
201903070127,0,1,0
201903070128,0,1,0
201903070129,0,1,0
201903070130,0,1,0
201903070131,0,1,0
201903070132,0,1,0
201903070133,0,1,0
201903070134,0,1,0
201903070135,0,1,0
201903070136,0,1,0
201903070137,0,1,0
201903070138,0,1,0
201903070139,0,1,0
201903070140,0,1,0
201903070141,0,1,0
201903070142,0,1,0
201903070143,0,1,0
201903070144,0,1,0
201903070145,0,1,0
201903070146,0,1,0
201903070147,0,1,0
201903070148,0,1,0
201903070149,0,1,0
201903070150,0,1,0
201903070151,0,1,0
201903070152,0,1,0
201903070153,0,1,0
201903070154,0,1,0
201903070155,0,1,0
201903070156,0,1,0
201903070157,0,1,0
201903070158,0,1,0
201903070159,0,1,0
201903070200,0,1,0
201903070201,0,1,0
201903070202,0,1,0
201903070203,0,1,0
201903070204,0,1,0
201903070205,0,1,0
201903070206,0,1,0
201903070207,0,1,0
201903070208,0,1,0
201903070209,0,1,0
201903070210,0,1,0
201903070211,0,1,0
201903070212,0,1,0
201903070213,0,1,0
201903070214,0,1,0
201903070215,0,1,0
201903070216,0,1,0
201903070217,0,1,0
201903070218,0,1,0
201903070219,0,1,0
201903070220,0,1,0
201903070221,0,1,0
201903070222,0,1,0
201903070223,0,1,0
201903070224,0,1,0
201903070225,0,1,0
201903070226,0,1,0
201903070227,0,1,0
201903070228,0,1,0
201903070229,0,1,0
201903070230,0,1,0
201903070231,0,1,0
201903070232,0,1,0
201903070233,0,1,0
201903070234,0,1,0
201903070235,0,1,0
201903070236,0,1,0
201903070237,0,1,0
201903070238,0,1,0
201903070239,0,1,0
201903070240,0,1,0
201903070241,0,1,0
201903070242,0,1,0
201903070243,0,1,0
201903070244,0,1,0
201903070245,0,1,0
201903070246,0,1,0
201903070247,0,1,0
201903070248,0,1,0
201903070249,0,1,0
201903070250,0,1,0
201903070251,0,1,0
201903070252,0,1,0
201903070253,0,1,0
201903070254,0,1,0
201903070255,0,1,0
201903070256,0,1,0
201903070257,0,1,0
201903070258,0,1,0
201903070259,0,1,0
201903070300,0,1,0
201903070301,0,1,0
201903070302,0,1,0
201903070303,0,1,0
201903070304,0,1,0
201903070305,0,1,0
201903070306,0,1,0
201903070307,0,1,0
201903070308,0,1,0
201903070309,0,1,0
201903070310,0,1,0
201903070311,0,1,0
201903070312,0,1,0
201903070313,0,1,0
201903070314,0,1,0
201903070315,0,1,0
201903070316,0,1,0
201903070317,0,1,0
201903070318,0,1,0
201903070319,0,1,0
201903070320,0,1,0
201903070321,0,1,0
201903070322,0,1,0
201903070323,0,1,0
201903070324,0,1,0
201903070325,0,1,0
201903070326,0,1,0
201903070327,0,1,0
201903070328,0,1,0
201903070329,0,1,0
201903070330,0,1,0
201903070331,0,1,0
201903070332,0,1,0
201903070333,0,1,0
201903070334,0,1,0
201903070335,0,1,0
201903070336,0,1,0
201903070337,0,1,0
201903070338,0,1,0
201903070339,0,1,0
201903070340,0,1,0
201903070341,0,1,0
201903070342,0,1,0
201903070343,0,1,0
201903070344,0,1,0
201903070345,0,1,0
201903070346,0,1,0
201903070347,0,1,0
201903070348,0,1,0
201903070349,0,1,0
201903070350,0,1,0
201903070351,0,1,0
201903070352,0,1,0
201903070353,0,1,0
201903070354,0,1,0
201903070355,0,1,0
201903070356,0,1,0
201903070357,0,1,0
201903070358,0,1,0
201903070359,0,1,0
201903070400,0,1,0
201903070401,0,1,0
201903070402,0,1,0
201903070403,0,1,0
201903070404,0,1,0
201903070405,0,1,0
201903070406,0,1,0
201903070407,0,1,0
201903070408,0,1,0
201903070409,0,1,0
201903070410,0,1,0
201903070411,0,1,0
201903070412,0,1,0
201903070413,0,1,0
201903070414,0,1,0
201903070415,0,1,0
201903070416,0,1,0
201903070417,0,1,0
201903070418,0,1,0
201903070419,0,1,0
201903070420,0,1,0
201903070421,0,1,0
201903070422,0,1,0
201903070423,0,1,0
