201902150851,0,0,2,5,92,1,0
201902150852,0,0,2,3,95,1,0
201902150853,0,0,1,2,96,1,0
201902150854,0,0,1,2,97,1,0
201902150855,0,0,1,1,97,0,0
201902150856,0,0,1,1,98,0,0
201902150857,0,0,1,1,97,0,0
201902150858,0,0,1,1,98,0,0
201902150859,0,0,1,1,98,0,0
201902150900,0,0,1,1,98,0,0
201902150901,0,0,1,1,98,0,0
201902150902,0,0,1,1,98,0,0
201902150903,0,0,1,1,98,0,0
201902150904,0,0,1,1,99,0,0
201902150905,0,0,0,1,99,0,0
201902150906,0,0,0,1,99,0,0
201902150907,0,0,0,1,99,0,0
201902150908,0,0,0,1,99,0,0
201902150909,0,0,0,1,99,0,0
201902150910,0,0,0,1,99,0,0
201902150911,0,0,0,1,99,0,0
201902150912,0,0,0,0,99,0,0
201902150913,0,0,0,0,99,0,0
201902150914,0,0,0,0,99,0,0
201902150915,0,0,0,0,99,0,0
201902150916,0,0,0,0,99,0,0
201902150917,0,0,0,0,99,0,0
201902150918,0,0,0,0,99,0,0
201902150919,0,0,0,0,99,0,0
201902150920,0,0,0,0,99,0,0
201902150921,0,0,0,0,99,0,0
201902150922,0,0,0,0,99,0,0
201902150923,0,0,0,0,99,0,0
201902150924,0,0,0,0,99,0,0
201902150925,0,0,0,0,99,0,0
201902150926,0,0,0,0,99,0,0
201902150927,0,0,0,0,99,0,0
201902150928,0,0,0,0,99,0,0
201902150929,0,0,0,0,99,0,0
201902150930,0,0,0,0,99,0,0
201902150931,0,0,0,0,99,0,0
201902150932,0,0,0,0,99,0,0
201902150933,0,0,0,0,99,0,0
201902150934,0,0,0,0,99,0,0
201902150935,0,0,0,0,99,0,0
201902150936,0,0,0,0,99,0,0
201902150937,0,0,0,0,99,0,0
201902150938,0,0,0,0,99,0,0
201902150939,0,0,0,0,99,0,0
201902150940,0,0,0,0,99,0,0
201902150941,0,0,0,0,99,0,0
201902150942,0,0,0,0,99,0,0
201902150943,0,0,0,0,99,0,0
201902150944,0,0,0,0,99,0,0
201902150945,0,0,0,0,99,0,0
201902150946,0,0,0,0,99,0,0
201902150947,0,0,0,0,99,0,0
201902150948,0,0,0,0,99,0,0
201902150949,0,0,0,0,99,0,0
201902150950,0,0,0,0,99,0,0
201902150951,0,0,0,0,99,0,0
201902150952,0,0,0,0,99,0,0
201902150953,0,0,0,0,99,0,0
201902150954,0,0,0,0,99,0,0
201902150955,0,0,0,0,99,0,0
201902150956,0,0,0,0,99,0,0
