201902150851,0,1,0
201902150852,0,1,0
201902150853,0,1,0
201902150854,0,1,0
201902150855,0,1,0
201902150856,0,1,2
201902150857,0,1,7
201902150858,6,1,0
201902150859,0,1,0
201902150900,0,1,0
201902150901,0,1,0
201902150902,0,1,0
201902150903,0,1,0
201902150904,0,1,0
201902150905,0,1,0
201902150906,0,1,0
201902150907,0,1,0
201902150908,0,1,0
201902150909,0,1,0
201902150910,0,1,0
201902150911,0,1,0
201902150912,0,1,0
201902150913,0,1,0
201902150914,0,1,0
201902150915,0,1,0
201902150916,0,1,0
201902150917,0,1,0
201902150918,0,1,0
201902150919,0,1,0
201902150920,0,1,0
201902150921,0,1,0
201902150922,0,1,0
201902150923,0,1,0
201902150924,0,1,0
201902150925,0,1,0
201902150926,0,1,0
201902150927,0,1,0
201902150928,0,1,0
201902150929,0,1,0
201902150930,0,1,0
201902150931,0,1,0
201902150932,0,1,0
201902150933,0,1,0
201902150934,0,1,0
201902150935,0,1,0
201902150936,0,1,0
201902150937,0,1,0
201902150938,0,1,0
201902150939,0,1,0
201902150940,0,1,0
201902150941,0,1,0
201902150942,0,1,0
201902150943,0,1,0
201902150944,0,1,0
201902150945,0,1,0
201902150946,0,1,0
201902150947,0,1,0
201902150948,0,1,0
201902150949,0,1,0
201902150950,0,1,0
201902150951,0,1,0
201902150952,0,1,0
201902150953,4,1,0
201902150954,0,1,6
201902150955,0,1,0
201902150956,0,1,0
201902150957,0,1,0
201902150958,0,1,0
201902150959,0,1,0
201902151000,0,1,0
201902151001,0,1,0
201902151002,0,1,0
201902151003,0,1,0
201902151004,0,1,0
201902151005,0,1,0
201902151006,0,1,0
201902151007,0,1,0
201902151008,0,1,0
201902151009,0,1,0
201902151010,0,1,0
201902151011,0,1,0
201902151012,0,1,0
201902151013,0,1,0
201902151014,0,1,0
201902151015,0,1,0
201902151016,0,1,0
201902151017,0,1,0
201902151018,0,1,0
201902151019,0,1,0
201902151020,0,1,0
201902151021,0,1,0
201902151022,0,1,0
201902151023,0,1,0
201902151024,0,1,0
201902151025,0,1,0
201902151026,0,1,0
201902151027,0,1,0
201902151028,0,1,0
201902151029,0,1,0
201902151030,0,1,0
201902151031,0,1,0
201902151032,0,1,0
201902151033,0,1,0
201902151034,0,1,0
201902151035,0,1,0
201902151036,0,1,0
201902151037,0,1,0
201902151038,0,1,0
201902151039,0,1,0
201902151040,0,1,0
201902151041,0,1,0
201902151042,0,1,0
201902151043,0,1,1
201902151044,0,1,0
201902151045,0,1,0
201902151046,0,1,0
201902151047,0,1,0
201902151048,0,1,0
201902151049,0,1,0
201902151050,0,1,0
201902151051,0,1,0
201902151052,0,1,0
201902151053,0,1,6
201902151054,0,1,0
201902151055,0,1,0
201902151056,0,1,0
201902151057,6,1,0
201902151058,0,1,6
201902151059,0,1,0
201902151100,0,1,12
201902151101,0,1,0
201902151102,0,1,1
201902151103,1,1,0
201902151104,0,1,1
201902151105,0,1,0
201902151106,0,1,0
201902151107,0,1,0
201902151108,0,1,0
201902151109,0,1,5
201902151110,0,1,6
201902151111,0,1,0
201902151112,0,1,0
201902151113,0,1,0
201902151114,0,1,0
201902151115,0,1,0
201902151116,5,1,6
201902151117,0,1,6
201902151118,0,1,0
201902151119,0,1,0
201902151120,0,1,0
201902151121,0,1,6
201902151122,0,1,0
201902151123,0,1,0
201902151124,0,1,1
201902151125,0,1,0
201902151126,0,1,0
201902151127,0,1,0
201902151128,0,1,7
201902151129,0,1,0
201902151130,0,1,0
201902151131,0,1,0
201902151132,0,1,0
201902151133,0,1,0
201902151134,0,1,0
201902151135,0,1,0
201902151136,1,1,6
201902151137,0,1,0
201902151138,0,1,0
201902151139,0,1,6
201902151140,6,1,6
201902151141,0,1,12
201902151142,0,1,0
201902151143,0,1,0
201902151144,0,1,0
201902151145,0,1,6
201902151146,0,1,0
201902151147,0,1,0
201902151148,0,1,0
201902151149,0,1,0
201902151150,0,1,0
201902151151,0,1,0
201902151152,0,1,0
201902151153,0,1,0
201902151154,0,1,6
201902151155,6,1,12
201902151156,0,1,0
201902151157,0,1,0
201902151158,0,1,0
201902151159,0,1,0
201902151200,0,1,0
201902151201,0,1,0
201902151202,0,1,0
201902151203,0,1,0
201902151204,0,1,0
201902151205,0,1,0
201902151206,0,1,0
201902151207,0,1,0
201902151208,0,1,0
201902151209,6,1,6
201902151210,0,1,0
201902151211,0,1,0
201902151212,0,1,0
201902151213,0,1,0
201902151214,0,1,0
201902151215,0,1,0
201902151216,0,1,0
201902151217,0,1,0
201902151218,0,1,0
201902151219,0,1,0
201902151220,0,1,0
201902151221,0,1,0
201902151222,0,1,0
201902151223,0,1,0
201902151224,0,1,0
201902151225,0,1,0
201902151226,0,1,0
201902151227,0,1,0
201902151228,0,1,0
201902151229,0,1,0
201902151230,0,1,0
201902151231,0,1,0
201902151232,0,1,0
201902151233,0,1,0
201902151234,0,1,0
201902151235,0,1,0
201902151236,0,1,0
201902151237,0,1,0
201902151238,0,1,0
201902151239,0,1,0
201902151240,0,1,0
201902151241,0,1,0
201902151242,0,1,0
201902151243,0,1,0
201902151244,0,1,0
201902151245,0,1,0
201902151246,0,1,0
201902151247,0,1,0
201902151248,0,1,0
201902151249,0,1,0
201902151250,0,1,0
201902151251,0,1,0
201902151252,0,1,0
201902151253,0,1,0
201902151254,0,1,0
201902151255,0,1,0
201902151256,0,1,0
201902151257,0,1,0
201902151258,0,1,0
201902151259,0,1,0
201902151300,0,1,0
201902151301,0,1,0
201902151302,0,1,0
201902151303,0,1,0
201902151304,0,1,0
201902151305,0,1,0
201902151306,0,1,0
201902151307,0,1,0
201902151308,0,1,0
201902151309,0,1,0
201902151310,0,1,0
201902151311,0,1,0
201902151312,0,1,0
201902151313,0,1,0
201902151314,0,1,0
201902151315,0,1,0
201902151316,0,1,0
201902151317,0,1,0
201902151318,0,1,0
201902151319,0,1,0
201902151320,0,1,0
201902151321,0,1,18
201902151322,0,1,0
201902151323,0,1,6
201902151324,6,1,0
201902151325,0,1,6
201902151326,0,1,0
201902151327,0,1,0
201902151328,0,1,0
201902151329,0,1,0
201902151330,0,1,0
201902151331,0,1,0
201902151332,0,1,0
201902151333,0,1,0
201902151334,0,1,0
201902151335,0,1,0
201902151336,0,1,0
201902151337,0,1,0
201902151338,0,1,0
201902151339,0,1,0
201902151340,0,1,0
201902151341,0,1,0
201902151342,0,1,0
201902151343,0,1,0
201902151344,0,1,0
201902151345,0,1,0
201902151346,0,1,0
201902151347,0,1,0
201902151348,0,1,0
201902151349,0,1,0
201902151350,0,1,0
201902151351,0,1,0
201902151352,0,1,0
