201903112355,1205392,317964,115544,1015804,0
201903112356,1205392,317308,114872,1015804,0
201903112357,1205392,317432,114992,1015804,0
201903112358,1205392,317308,114840,1015804,0
201903112359,1205392,316456,113976,1015804,0
201903120000,1205392,319340,116836,1015804,0
201903120001,1205392,318148,115604,1015804,0
201903120002,1205392,317548,114984,1015804,0
201903120003,1205392,316704,114116,1015804,0
201903120004,1205392,316704,114116,1015804,0
201903120005,1205392,317676,115072,1015804,0
201903120006,1205392,317060,114440,1015804,0
201903120007,1205392,316704,114072,1015804,0
201903120008,1205392,317556,114908,1015804,0
201903120009,1205392,317672,115016,1015804,0
201903120010,1205392,318996,116312,1015804,0
201903120011,1205392,316680,113976,1015804,0
201903120012,1205392,316680,113972,1015804,0
201903120013,1205392,314284,111560,1015804,0
201903120014,1205392,317432,114696,1015804,0
201903120015,1205392,317816,115064,1015804,0
201903120016,1205392,317680,114920,1015804,0
201903120017,1205392,317804,115036,1015804,0
201903120018,1205392,317680,114900,1015804,0
201903120019,1205392,317796,115012,1015804,0
201903120020,1205392,319748,116948,1015804,0
201903120021,1205392,317796,114988,1015804,0
201903120022,1205392,317796,114984,1015804,0
201903120023,1205392,317796,114960,1015804,0
201903120024,1205392,317796,114944,1015804,0
201903120025,1205392,318468,115596,1015804,0
201903120026,1205392,317820,114928,1015804,0
201903120027,1205392,317076,114180,1015804,0
201903120028,1205392,317076,114172,1015804,0
201903120029,1205392,317920,114996,1015804,0
201903120030,1205392,318980,116040,1015804,0
201903120031,1205392,317920,114948,1015804,0
201903120032,1205392,318044,115040,1015804,0
201903120033,1205392,317928,114904,1015804,0
201903120034,1205392,318052,115008,1015804,0
201903120035,1205392,318436,115376,1015804,0
201903120036,1205392,318052,114976,1015804,0
201903120037,1205392,318052,114972,1015804,0
201903120038,1205392,317200,114104,1015804,0
201903120039,1205392,318044,114940,1015804,0
201903120040,1205392,319408,116292,1015804,0
201903120041,1205392,317300,114172,1015804,0
201903120042,1205392,318176,115016,1015804,0
201903120043,1205392,318044,114876,1015804,0
201903120044,1205392,318168,114988,1015804,0
201903120045,1205392,318156,114964,1015804,0
201903120046,1205392,318292,115080,1015804,0
201903120047,1205392,318176,114952,1015804,0
201903120048,1205392,317324,114084,1015804,0
201903120049,1205392,318316,115068,1015804,0
201903120050,1205392,320492,117232,1015804,0
201903120051,1205392,318176,114880,1015804,0
201903120052,1205392,317548,114236,1015804,0
201903120053,1205392,318416,115100,1015804,0
201903120054,1205392,318300,114956,1015804,0
201903120055,1205392,318412,115052,1015804,0
201903120056,1205392,318292,114912,1015804,0
201903120057,1205392,318416,115024,1015804,0
201903120058,1205392,317572,114176,1015804,0
201903120059,1205392,318424,115020,1015804,0
201903120100,1205392,322192,118788,1015804,0
201903120101,1205392,320636,117200,1015804,0
201903120102,1205392,318540,115080,1015804,0
201903120103,1205392,317424,113952,1015804,0
201903120104,1205392,318316,114820,1015804,0
201903120105,1205392,318684,115156,1015804,0
201903120106,1205392,318176,114632,1015804,0
201903120107,1205392,318424,114872,1015804,0
201903120108,1205392,317672,114104,1015804,0
201903120109,1205392,318440,114856,1015804,0
201903120110,1205392,319616,116008,1015804,0
201903120111,1205392,317672,114024,1015804,0
201903120112,1205392,318672,115008,1015804,0
201903120113,1205392,317820,114144,1015804,0
201903120114,1205392,317944,114264,1015804,0
201903120115,1205392,320040,116344,1015804,0
201903120116,1205392,317944,114236,1015804,0
201903120117,1205392,317944,114236,1015804,0
201903120118,1205392,318812,115096,1015804,0
201903120119,1205392,318788,115064,1015804,0
201903120120,1205392,320592,116844,1015804,0
201903120121,1205392,318796,115024,1015804,0
201903120122,1205392,317944,114164,1015804,0
201903120123,1205392,317648,113860,1015804,0
201903120124,1205392,318044,114248,1015804,0
201903120125,1205392,319056,115244,1015804,0
201903120126,1205392,318068,114244,1015804,0
201903120127,1205392,318796,114972,1015804,0
201903120128,1205392,318672,114824,1015804,0
201903120129,1205392,317928,114068,1015804,0
201903120130,1205392,319888,116004,1015804,0
201903120131,1205392,318920,115012,1015804,0
201903120132,1205392,318192,114268,1015804,0
201903120133,1205392,319036,115108,1015804,0
201903120134,1205392,318936,115004,1015804,0
201903120135,1205392,319180,115224,1015804,0
201903120136,1205392,319044,115064,1015804,0
201903120137,1205392,318068,114052,1015804,0
201903120138,1205392,318192,114156,1015804,0
201903120139,1205392,319036,114984,1015804,0
201903120140,1205392,320252,116184,1015804,0
201903120141,1205392,319168,115084,1015804,0
201903120142,1205392,319160,115064,1015804,0
201903120143,1205392,319060,114952,1015804,0
