201903112355,0,0,0,0,100,0,0
201903112356,0,0,0,0,100,0,0
201903112357,0,0,0,0,100,0,0
201903112358,0,0,0,0,100,0,0
201903112359,0,0,0,0,100,0,0
201903120000,0,0,0,0,100,0,0
201903120001,0,0,0,0,100,0,0
201903120002,0,0,0,0,100,0,0
201903120003,0,0,0,0,100,0,0
201903120004,0,0,0,0,100,0,0
201903120005,0,0,0,0,100,0,0
201903120006,0,0,0,0,100,0,0
201903120007,0,0,0,0,100,0,0
201903120008,0,0,0,0,100,0,0
201903120009,0,0,0,0,100,0,0
201903120010,0,0,0,0,100,0,0
201903120011,0,0,0,0,100,0,0
201903120012,0,0,0,0,100,0,0
201903120013,0,0,0,0,100,0,0
201903120014,0,0,0,0,100,0,0
201903120015,0,0,0,0,100,0,0
201903120016,0,0,0,0,100,0,0
201903120017,0,0,0,0,100,0,0
201903120018,0,0,0,0,100,0,0
201903120019,0,0,0,0,100,0,0
201903120020,0,0,0,0,100,0,0
201903120021,0,0,0,0,100,0,0
201903120022,0,0,0,0,100,0,0
201903120023,0,0,0,0,100,0,0
201903120024,0,0,0,0,100,0,0
201903120025,0,0,0,0,100,0,0
201903120026,0,0,0,0,100,0,0
201903120027,0,0,0,0,100,0,0
201903120028,0,0,0,0,100,0,0
201903120029,0,0,0,0,100,0,0
201903120030,0,0,0,0,100,0,0
201903120031,0,0,0,0,100,0,0
201903120032,0,0,0,0,100,0,0
201903120033,0,0,0,0,100,0,0
201903120034,0,0,0,0,100,0,0
201903120035,0,0,0,0,100,0,0
201903120036,0,0,0,0,100,0,0
201903120037,0,0,0,0,100,0,0
201903120038,0,0,0,0,100,0,0
201903120039,0,0,0,0,100,0,0
201903120040,0,0,0,0,100,0,0
201903120041,0,0,0,0,100,0,0
201903120042,0,0,0,0,100,0,0
201903120043,0,0,0,0,100,0,0
201903120044,0,0,0,0,100,0,0
201903120045,0,0,0,0,100,0,0
201903120046,0,0,0,0,100,0,0
201903120047,0,0,0,0,100,0,0
201903120048,0,0,0,0,100,0,0
201903120049,0,0,0,0,100,0,0
201903120050,0,0,0,0,100,0,0
201903120051,0,0,0,0,100,0,0
201903120052,0,0,0,0,100,0,0
201903120053,0,0,0,0,100,0,0
201903120054,0,0,0,0,100,0,0
201903120055,0,0,0,0,100,0,0
201903120056,0,0,0,0,100,0,0
201903120057,0,0,0,0,100,0,0
201903120058,0,0,0,0,100,0,0
201903120059,0,0,0,0,100,0,0
201903120100,0,0,0,0,100,0,0
201903120101,0,0,0,0,100,0,0
201903120102,0,0,0,0,100,0,0
201903120103,0,0,0,0,100,0,0
201903120104,0,0,0,0,100,0,0
201903120105,0,0,0,0,100,0,0
201903120106,0,0,0,0,100,0,0
201903120107,0,0,0,0,100,0,0
201903120108,0,0,0,0,100,0,0
201903120109,0,0,0,0,100,0,0
201903120110,0,0,0,0,100,0,0
201903120111,0,0,0,0,100,0,0
201903120112,0,0,0,0,100,0,0
201903120113,0,0,0,0,100,0,0
201903120114,0,0,0,0,100,0,0
201903120115,0,0,0,0,100,0,0
201903120116,0,0,0,0,100,0,0
201903120117,0,0,0,0,100,0,0
201903120118,0,0,0,0,100,0,0
201903120119,0,0,0,0,100,0,0
201903120120,0,0,0,0,100,0,0
201903120121,0,0,0,0,100,0,0
201903120122,0,0,0,0,100,0,0
201903120123,0,0,0,0,100,0,0
201903120124,0,0,0,0,100,0,0
201903120125,0,0,0,0,100,0,0
201903120126,0,0,0,0,100,0,0
201903120127,0,0,0,0,100,0,0
201903120128,0,0,0,0,100,0,0
201903120129,0,0,0,0,100,0,0
201903120130,0,0,0,0,100,0,0
201903120131,0,0,0,0,100,0,0
201903120132,0,0,0,0,100,0,0
201903120133,0,0,0,0,100,0,0
201903120134,0,0,0,0,100,0,0
201903120135,0,0,0,0,100,0,0
201903120136,0,0,0,0,100,0,0
201903120137,0,0,0,0,100,0,0
201903120138,0,0,0,0,100,0,0
201903120139,0,0,0,0,100,0,0
201903120140,0,0,0,0,100,0,0
201903120141,0,0,0,0,100,0,0
201903120142,0,0,0,0,100,0,0
201903120143,0,0,0,0,100,0,0
201903120144,0,0,0,0,100,0,0
201903120145,0,0,0,0,100,0,0
201903120146,0,0,0,0,100,0,0
201903120147,0,0,0,0,100,0,0
201903120148,0,0,0,0,100,0,0
201903120149,0,0,0,0,100,0,0
201903120150,0,0,0,0,100,0,0
201903120151,0,0,0,0,100,0,0
201903120152,0,0,0,0,100,0,0
201903120153,0,0,0,0,100,0,0
201903120154,0,0,0,0,100,0,0
201903120155,0,0,0,0,100,0,0
201903120156,0,0,0,0,100,0,0
201903120157,0,0,0,0,100,0,0
201903120158,0,0,0,0,100,0,0
201903120159,0,0,0,0,100,0,0
201903120200,0,0,0,0,100,0,0
201903120201,0,0,0,0,100,0,0
201903120202,0,0,0,0,100,0,0
201903120203,0,0,0,0,100,0,0
201903120204,0,0,0,0,100,0,0
201903120205,0,0,0,0,100,0,0
201903120206,0,0,0,0,100,0,0
201903120207,0,0,0,0,100,0,0
201903120208,0,0,0,0,100,0,0
201903120209,0,0,0,0,100,0,0
201903120210,0,0,0,0,100,0,0
201903120211,0,0,0,0,100,0,0
201903120212,0,0,0,0,100,0,0
201903120213,0,0,0,0,100,0,0
201903120214,0,0,0,0,100,0,0
201903120215,0,0,0,0,100,0,0
201903120216,0,0,0,0,100,0,0
201903120217,0,0,0,0,100,0,0
201903120218,0,0,0,0,100,0,0
201903120219,0,0,0,0,100,0,0
201903120220,0,0,0,0,100,0,0
201903120221,0,0,0,0,100,0,0
201903120222,0,0,0,0,100,0,0
201903120223,0,0,0,0,100,0,0
201903120224,0,0,0,0,100,0,0
201903120225,0,0,0,0,100,0,0
201903120226,0,0,0,0,100,0,0
201903120227,0,0,0,0,100,0,0
201903120228,0,0,0,0,100,0,0
201903120229,0,0,0,0,100,0,0
201903120230,0,0,0,0,100,0,0
201903120231,0,0,0,0,100,0,0
201903120232,0,0,0,0,100,0,0
201903120233,0,0,0,0,100,0,0
201903120234,0,0,0,0,100,0,0
201903120235,0,0,0,0,100,0,0
201903120236,0,0,0,0,100,0,0
201903120237,0,0,0,0,100,0,0
201903120238,0,0,0,0,100,0,0
201903120239,0,0,0,0,100,0,0
201903120240,0,0,0,0,100,0,0
201903120241,0,0,0,0,100,0,0
201903120242,0,0,0,0,100,0,0
201903120243,0,0,0,0,100,0,0
201903120244,0,0,0,0,100,0,0
201903120245,0,0,0,0,100,0,0
201903120246,0,0,0,0,100,0,0
201903120247,0,0,0,0,100,0,0
201903120248,0,0,0,0,100,0,0
201903120249,0,0,0,0,100,0,0
201903120250,0,0,0,0,100,0,0
201903120251,0,0,0,0,100,0,0
201903120252,0,0,0,0,100,0,0
201903120253,0,0,0,0,100,0,0
201903120254,0,0,0,0,100,0,0
201903120255,0,0,0,0,100,0,0
201903120256,0,0,0,0,100,0,0
201903120257,0,0,0,0,100,0,0
201903120258,0,0,0,0,100,0,0
201903120259,0,0,0,0,100,0,0
201903120300,0,0,0,0,100,0,0
201903120301,0,0,0,0,100,0,0
201903120302,0,0,0,0,100,0,0
201903120303,0,0,0,0,100,0,0
201903120304,0,0,0,0,100,0,0
201903120305,0,0,0,0,100,0,0
201903120306,0,0,0,0,100,0,0
201903120307,0,0,0,0,100,0,0
201903120308,0,0,0,0,100,0,0
201903120309,0,0,0,0,100,0,0
201903120310,0,0,0,0,100,0,0
201903120311,0,0,0,0,100,0,0
201903120312,0,0,0,0,100,0,0
201903120313,0,0,0,0,100,0,0
201903120314,0,0,0,0,100,0,0
201903120315,0,0,0,0,100,0,0
201903120316,0,0,0,0,100,0,0
201903120317,0,0,0,0,100,0,0
201903120318,0,0,0,0,100,0,0
201903120319,0,0,0,0,100,0,0
201903120320,0,0,0,0,100,0,0
201903120321,0,0,0,0,100,0,0
201903120322,0,0,0,0,100,0,0
201903120323,0,0,0,0,100,0,0
201903120324,0,0,0,0,100,0,0
201903120325,0,0,0,0,100,0,0
201903120326,0,0,0,0,100,0,0
201903120327,0,0,0,0,100,0,0
201903120328,0,0,0,0,100,0,0
201903120329,0,0,0,0,100,0,0
201903120330,0,0,0,0,100,0,0
201903120331,0,0,0,0,100,0,0
201903120332,0,0,0,0,100,0,0
201903120333,0,0,0,0,100,0,0
201903120334,0,0,0,0,100,0,0
201903120335,0,0,0,0,100,0,0
201903120336,0,0,0,0,100,0,0
201903120337,0,0,0,0,100,0,0
201903120338,0,0,0,0,100,0,0
201903120339,0,0,0,0,100,0,0
201903120340,0,0,0,0,100,0,0
201903120341,0,0,0,0,100,0,0
201903120342,0,0,0,0,100,0,0
201903120343,0,0,0,0,100,0,0
201903120344,0,0,0,0,100,0,0
201903120345,0,0,0,0,100,0,0
201903120346,0,0,0,0,100,0,0
201903120347,0,0,0,0,100,0,0
201903120348,0,0,0,0,100,0,0
201903120349,0,0,0,0,100,0,0
201903120350,0,0,0,0,100,0,0
201903120351,0,0,0,0,100,0,0
201903120352,0,0,0,0,100,0,0
201903120353,0,0,0,0,100,0,0
201903120354,0,0,0,0,100,0,0
201903120355,0,0,0,0,100,0,0
201903120356,0,0,0,0,100,0,0
201903120357,0,0,0,0,100,0,0
201903120358,0,0,0,0,100,0,0
201903120359,0,0,0,0,100,0,0
201903120400,0,0,0,0,100,0,0
201903120401,0,0,0,0,100,0,0
201903120402,0,0,0,0,100,0,0
201903120403,0,0,0,0,100,0,0
201903120404,0,0,0,0,100,0,0
201903120405,0,0,0,0,100,0,0
201903120406,0,0,0,0,100,0,0
201903120407,0,0,0,0,100,0,0
201903120408,0,0,0,0,100,0,0
201903120409,0,0,0,0,100,0,0
201903120410,0,0,0,0,100,0,0
201903120411,0,0,0,0,100,0,0
201903120412,0,0,0,0,100,0,0
201903120413,0,0,0,0,100,0,0
201903120414,0,0,0,0,100,0,0
201903120415,0,0,0,0,100,0,0
201903120416,0,0,0,0,100,0,0
201903120417,0,0,0,0,100,0,0
201903120418,0,0,0,0,100,0,0
201903120419,0,0,0,0,100,0,0
201903120420,0,0,0,0,100,0,0
201903120421,0,0,0,0,100,0,0
201903120422,0,0,0,0,100,0,0
201903120423,0,0,0,0,100,0,0
201903120424,0,0,0,0,100,0,0
201903120425,0,0,0,0,100,0,0
201903120426,0,0,0,0,100,0,0
201903120427,0,0,0,0,100,0,0
201903120428,0,0,0,0,100,0,0
201903120429,0,0,0,0,100,0,0
201903120430,0,0,0,0,100,0,0
201903120431,0,0,0,0,100,0,0
201903120432,0,0,0,0,100,0,0
201903120433,0,0,0,0,100,0,0
201903120434,0,0,0,0,100,0,0
201903120435,0,0,0,0,100,0,0
201903120436,0,0,0,0,100,0,0
201903120437,0,0,0,0,100,0,0
201903120438,0,0,0,0,100,0,0
201903120439,0,0,0,0,100,0,0
201903120440,0,0,0,0,100,0,0
201903120441,0,0,0,0,100,0,0
201903120442,0,0,0,0,100,0,0
201903120443,0,0,0,0,100,0,0
201903120444,0,0,0,0,100,0,0
201903120445,0,0,0,0,100,0,0
201903120446,0,0,0,0,100,0,0
201903120447,0,0,0,0,100,0,0
201903120448,0,0,0,0,100,0,0
201903120449,0,0,0,0,100,0,0
201903120450,0,0,0,0,100,0,0
201903120451,0,0,0,0,100,0,0
201903120452,0,0,0,0,100,0,0
201903120453,0,0,0,0,100,0,0
201903120454,0,0,0,0,100,0,0
201903120455,0,0,0,0,100,0,0
201903120456,0,0,0,0,100,0,0
201903120457,0,0,0,0,100,0,0
201903120458,0,0,0,0,100,0,0
201903120459,0,0,0,0,100,0,0
201903120500,0,0,0,0,100,0,0
201903120501,0,0,0,0,100,0,0
201903120502,0,0,0,0,100,0,0
201903120503,0,0,0,0,100,0,0
201903120504,0,0,0,0,100,0,0
201903120505,0,0,0,0,100,0,0
201903120506,0,0,0,0,100,0,0
201903120507,0,0,0,0,100,0,0
201903120508,0,0,0,0,100,0,0
201903120509,0,0,0,0,100,0,0
201903120510,0,0,0,0,100,0,0
201903120511,0,0,0,0,100,0,0
201903120512,0,0,0,0,100,0,0
201903120513,0,0,0,0,100,0,0
201903120514,0,0,0,0,100,0,0
201903120515,0,0,0,0,100,0,0
201903120516,0,0,0,0,100,0,0
201903120517,0,0,0,0,100,0,0
201903120518,0,0,0,0,100,0,0
201903120519,0,0,0,0,100,0,0
201903120520,0,0,0,0,100,0,0
201903120521,0,0,0,0,100,0,0
201903120522,0,0,0,0,100,0,0
201903120523,0,0,0,0,100,0,0
201903120524,0,0,0,0,100,0,0
201903120525,0,0,0,0,100,0,0
