201903060000,1205392,455744,268748,1015804,0
201903060001,1205392,450912,263824,1015804,0
201903060002,1205392,453880,266764,1015804,0
201903060003,1205392,452856,265724,1015804,0
201903060004,1205392,453988,266816,1015804,0
201903060005,1205392,453988,266776,1015804,0
201903060006,1205392,453260,266016,1015804,0
201903060007,1205392,453988,266712,1015804,0
201903060008,1205392,453988,266696,1015804,0
201903060009,1205392,453988,266668,1015804,0
201903060010,1205392,454928,267592,1015804,0
201903060011,1205392,453260,265884,1015804,0
201903060012,1205392,454112,266704,1015804,0
201903060013,1205392,454236,266804,1015804,0
201903060014,1205392,454360,266896,1015804,0
201903060015,1205392,454360,266884,1015804,0
201903060016,1205392,453368,265856,1015804,0
201903060017,1205392,454236,266716,1015804,0
201903060018,1205392,454252,266712,1015804,0
201903060019,1205392,454500,266932,1015804,0
201903060020,1205392,455020,267444,1015804,0
201903060021,1205392,453508,265900,1015804,0
201903060022,1205392,453508,265880,1015804,0
201903060023,1205392,453508,265860,1015804,0
201903060024,1205392,454608,266936,1015804,0
201903060025,1205392,454376,266672,1015804,0
201903060026,1205392,454360,266632,1015804,0
201903060027,1205392,454484,266712,1015804,0
201903060028,1205392,454608,266812,1015804,0
201903060029,1205392,454732,266908,1015804,0
201903060030,1205392,455268,267424,1015804,0
201903060031,1205392,454608,266724,1015804,0
201903060032,1205392,454484,266580,1015804,0
201903060033,1205392,454748,266832,1015804,0
201903060034,1205392,454856,266916,1015804,0
201903060035,1205392,454856,266888,1015804,0
201903060036,1205392,454732,266736,1015804,0
201903060037,1205392,454856,266832,1015804,0
201903060038,1205392,454128,266076,1015804,0
201903060039,1205392,454856,266780,1015804,0
201903060040,1205392,455688,267592,1015804,0
201903060041,1205392,453848,265720,1015804,0
201903060042,1205392,454128,265960,1015804,0
201903060043,1205392,453848,265660,1015804,0
201903060044,1205392,454980,266776,1015804,0
201903060045,1205392,455104,266860,1015804,0
201903060046,1205392,454980,266720,1015804,0
201903060047,1205392,455104,266808,1015804,0
201903060048,1205392,455228,266908,1015804,0
201903060049,1205392,454252,265896,1015804,0
201903060050,1205392,456144,267760,1015804,0
201903060051,1205392,454196,265776,1015804,0
201903060052,1205392,455344,266872,1015804,0
201903060053,1205392,455344,266864,1015804,0
201903060054,1205392,455468,266956,1015804,0
201903060055,1205392,455344,266820,1015804,0
201903060056,1205392,455344,266784,1015804,0
201903060057,1205392,455468,266880,1015804,0
201903060058,1205392,455592,266968,1015804,0
201903060059,1205392,454600,265936,1015804,0
201903060100,1205392,456680,267988,1015804,0
201903060101,1205392,457044,268308,1015804,0
201903060102,1205392,454864,266084,1015804,0
201903060103,1205392,454740,265936,1015804,0
201903060104,1205392,455716,266888,1015804,0
201903060105,1205392,454988,266116,1015804,0
201903060106,1205392,455716,266832,1015804,0
201903060107,1205392,454864,265948,1015804,0
201903060108,1205392,454864,265924,1015804,0
201903060109,1205392,454988,266016,1015804,0
201903060110,1205392,456780,267776,1015804,0
201903060111,1205392,455840,266796,1015804,0
201903060112,1205392,455096,266016,1015804,0
201903060113,1205392,455096,265976,1015804,0
201903060114,1205392,455840,266684,1015804,0
201903060115,1205392,456088,266900,1015804,0
201903060116,1205392,456088,266872,1015804,0
201903060117,1205392,455236,265988,1015804,0
201903060118,1205392,456088,266808,1015804,0
201903060119,1205392,455360,266056,1015804,0
201903060120,1205392,456300,266968,1015804,0
201903060121,1205392,456212,266840,1015804,0
201903060122,1205392,456212,266816,1015804,0
201903060123,1205392,455608,266176,1015804,0
201903060124,1205392,455608,266168,1015804,0
201903060125,1205392,456460,266984,1015804,0
201903060126,1205392,455484,265984,1015804,0
201903060127,1205392,456460,266940,1015804,0
201903060128,1205392,455964,266424,1015804,0
